sport,player_key,player,canonical_market,event_id,event_time,team,opponent,market_median,market_low,market_high,book_count,book_agreement_pct,line_dispersion,over_price_median,under_price_median,pp_line,pp_gap
NFL,jaxon smith njigba sea,Jaxon Smith-Njigba (SEA),receiving_yards,1bb67464f064518614cf526e0af54269,2026-09-10T00:20:00Z,,,84.5,39.5,174.5,1,9.1,40.227,-115.0,-115.0,,
NFL,jaxon smith njigba sea,Jaxon Smith-Njigba (SEA),receptions,1bb67464f064518614cf526e0af54269,2026-09-10T00:20:00Z,,,6.5,6.5,6.5,1,100.0,0.0,-110.0,,,
NFL,jayden reed,Jayden Reed,receiving_yards,c5d92fa7aed8de1061282616f16e529f,2026-09-13T20:25:00Z,,,38.5,38.5,38.5,1,100.0,0.0,-113.0,,38.5,0.0
NFL,jerry jeudy,Jerry Jeudy,receiving_yards,a5af615996df7c99fdbffcc0e17b760b,2026-09-13T17:00:00Z,,,28.5,28.5,28.5,2,100.0,0.0,-113.5,-116.0,31.5,3.0
NFL,jerry jeudy,Jerry Jeudy,receptions,a5af615996df7c99fdbffcc0e17b760b,2026-09-13T17:00:00Z,,,2.5,2.5,2.5,1,100.0,0.0,-148.0,114.0,3.0,0.5
NFL,joe burrow,Joe Burrow,longest_rush,e0bd613ef31e8bf41bc4330dec90c7e6,2026-09-13T17:00:00Z,,,6.5,6.5,6.5,1,100.0,0.0,-110.0,-120.0,6.5,0.0
NFL,joe burrow,Joe Burrow,pass_attempts,e0bd613ef31e8bf41bc4330dec90c7e6,2026-09-13T17:00:00Z,,,35.5,34.5,36.5,4,50.0,0.707,-109.5,-120.0,34.5,-1.0
NFL,joe burrow,Joe Burrow,pass_completions,e0bd613ef31e8bf41bc4330dec90c7e6,2026-09-13T17:00:00Z,,,24.5,24.5,24.5,2,100.0,0.0,-127.0,-104.0,,
NFL,joe burrow,Joe Burrow,passing_tds,e0bd613ef31e8bf41bc4330dec90c7e6,2026-09-13T17:00:00Z,,,1.5,1.5,2.5,4,75.0,0.433,-202.5,152.5,,
NFL,joe burrow,Joe Burrow,passing_yards,e0bd613ef31e8bf41bc4330dec90c7e6,2026-09-13T17:00:00Z,,,273.5,267.5,349.5,4,50.0,33.864,-114.0,-114.0,269.5,-4.0
NFL,joe burrow,Joe Burrow,rush_attempts,e0bd613ef31e8bf41bc4330dec90c7e6,2026-09-13T17:00:00Z,,,2.5,2.5,2.5,1,100.0,0.0,-115.0,-115.0,2.5,0.0
NFL,joe burrow,Joe Burrow,rushing_yards,677238b1b7b630af8e5eb327f610a9c8,2026-09-03T19:00:00Z,,,22.5,8.0,50.0,1,0.0,13.755,542.0,,6.5,-16.0
NFL,joe burrow,Joe Burrow,rushing_yards,e0bd613ef31e8bf41bc4330dec90c7e6,2026-09-13T17:00:00Z,,,6.5,6.5,6.5,2,100.0,0.0,-115.0,-113.5,6.5,0.0
NFL,john metchie,John Metchie,anytime_td,207e2c8f6a173dbe03bda5c5be99caa7,2026-09-13T17:00:00Z,,,0.0,0.0,0.0,2,100.0,0.0,950.0,,,
NFL,jonathan taylor,Jonathan Taylor,rush_attempts,72de8a0c4a2fe14acc132c2c9559e499,2026-09-13T17:00:00Z,,,18.5,18.5,18.5,1,100.0,0.0,-122.0,-106.0,19.5,1.0
NFL,jonathan taylor,Jonathan Taylor,rushing_yards,72de8a0c4a2fe14acc132c2c9559e499,2026-09-13T17:00:00Z,,,77.5,77.5,77.5,2,100.0,0.0,-117.5,-112.5,76.5,-1.0
NFL,jonathon brooks,Jonathon Brooks,anytime_td,207e2c8f6a173dbe03bda5c5be99caa7,2026-09-13T17:00:00Z,,,0.0,0.0,0.0,1,100.0,0.0,-140.0,,,
NFL,jordan addison,Jordan Addison,receiving_yards,c5d92fa7aed8de1061282616f16e529f,2026-09-13T20:25:00Z,,,43.5,43.5,43.5,1,100.0,0.0,-113.0,-118.0,43.5,0.0
NFL,jordan james,Jordan James,anytime_td,764011b4dfb8ee727de8222f6213e1a9,2026-09-11T00:35:00Z,,,0.0,0.0,0.0,1,100.0,0.0,750.0,,,
NFL,jordan love,Jordan Love,interceptions,c5d92fa7aed8de1061282616f16e529f,2026-09-13T20:25:00Z,,,0.5,0.5,0.5,1,100.0,0.0,108.0,-143.0,,
NFL,jordan love,Jordan Love,pass_attempts,c5d92fa7aed8de1061282616f16e529f,2026-09-13T20:25:00Z,,,31.5,31.5,31.5,1,100.0,0.0,-105.0,-127.0,33.0,1.5
NFL,jordan love,Jordan Love,passing_tds,c5d92fa7aed8de1061282616f16e529f,2026-09-13T20:25:00Z,,,1.5,1.5,1.5,1,100.0,0.0,108.0,-143.0,,
NFL,jordan love,Jordan Love,passing_yards,c5d92fa7aed8de1061282616f16e529f,2026-09-13T20:25:00Z,,,233.5,233.5,233.5,1,100.0,0.0,-114.0,-117.0,237.5,4.0
NFL,jordan love,Jordan Love,rushing_yards,c5d92fa7aed8de1061282616f16e529f,2026-09-13T20:25:00Z,,,10.5,10.5,10.5,1,100.0,0.0,-115.0,-114.0,9.5,-1.0
NFL,jordan mason,Jordan Mason,rushing_yards,c5d92fa7aed8de1061282616f16e529f,2026-09-13T20:25:00Z,,,43.5,43.5,43.5,1,100.0,0.0,-117.0,,43.5,0.0
NFL,jordan whittington,Jordan Whittington,anytime_td,764011b4dfb8ee727de8222f6213e1a9,2026-09-11T00:35:00Z,,,0.0,0.0,0.0,2,100.0,0.0,650.0,,,
NFL,josh allen,Josh Allen,interceptions,a0b009be7e2431d207e96b99f596f541,2026-09-13T17:00:00Z,,,0.5,0.5,0.5,2,100.0,0.0,-127.0,-104.0,,
NFL,josh allen,Josh Allen,pass_attempts,a0b009be7e2431d207e96b99f596f541,2026-09-13T17:00:00Z,,,30.5,30.5,30.5,2,100.0,0.0,-106.5,-123.0,30.5,0.0
NFL,josh allen,Josh Allen,pass_completions,a0b009be7e2431d207e96b99f596f541,2026-09-13T17:00:00Z,,,19.5,19.5,19.5,1,100.0,0.0,-103.0,-127.0,19.5,0.0
NFL,josh allen,Josh Allen,passing_tds,a0b009be7e2431d207e96b99f596f541,2026-09-13T17:00:00Z,,,1.5,1.5,1.5,2,100.0,0.0,170.0,-230.0,,
NFL,josh allen,Josh Allen,passing_yards,a0b009be7e2431d207e96b99f596f541,2026-09-13T17:00:00Z,,,219.5,219.5,219.5,2,100.0,0.0,-115.0,-113.5,220.5,1.0
NFL,josh allen,Josh Allen,rushing_yards,a0b009be7e2431d207e96b99f596f541,2026-09-13T17:00:00Z,,,29.5,29.5,29.5,2,100.0,0.0,-112.5,-117.5,30.5,1.0
NFL,justin herbert,Justin Herbert,pass_attempts,9c5e1f21e6f41ae74339e99422275c5e,2026-09-13T20:25:00Z,,,30.5,30.5,30.5,1,100.0,0.0,-120.0,-110.0,29.0,-1.5
NFL,justin herbert,Justin Herbert,passing_tds,9c5e1f21e6f41ae74339e99422275c5e,2026-09-13T20:25:00Z,,,2.5,2.5,2.5,1,100.0,0.0,165.0,-230.0,,
NFL,justin herbert,Justin Herbert,passing_yards,9c5e1f21e6f41ae74339e99422275c5e,2026-09-13T20:25:00Z,,,237.5,237.5,237.5,1,100.0,0.0,-115.0,-115.0,235.5,-2.0
NFL,justin jefferson,Justin Jefferson,receiving_yards,c5d92fa7aed8de1061282616f16e529f,2026-09-13T20:25:00Z,,,72.5,72.5,72.5,1,100.0,0.0,-115.0,-115.0,74.5,2.0
NFL,juwan johnson,Juwan Johnson,anytime_td,5aff92cd2660b12710bf709d6e022115,2026-09-13T17:00:00Z,,,0.5,0.5,0.5,1,100.0,0.0,270.0,,,
NFL,juwan johnson,Juwan Johnson,longest_reception,5aff92cd2660b12710bf709d6e022115,2026-09-13T17:00:00Z,,,17.5,17.5,17.5,1,100.0,0.0,-120.0,-110.0,17.5,0.0
NFL,juwan johnson,Juwan Johnson,receiving_yards,5aff92cd2660b12710bf709d6e022115,2026-09-13T17:00:00Z,,,43.0,42.5,43.5,2,100.0,0.5,-120.0,-113.0,42.5,-0.5
NFL,juwan johnson,Juwan Johnson,receiving_yards,a05d7c053eb1671d2e6d71e94acae4fb,2026-09-03T19:00:00Z,,,70.0,15.0,130.0,1,9.1,32.648,306.0,,42.5,-27.5
NFL,juwan johnson,Juwan Johnson,receptions,5aff92cd2660b12710bf709d6e022115,2026-09-13T17:00:00Z,,,4.0,3.5,4.5,2,100.0,0.5,-16.0,-20.0,4.0,0.0
NFL,kaelon black,Kaelon Black,anytime_td,764011b4dfb8ee727de8222f6213e1a9,2026-09-11T00:35:00Z,,,0.0,0.0,0.0,1,100.0,0.0,650.0,,,
NFL,kalif raymond,Kalif Raymond,anytime_td,207e2c8f6a173dbe03bda5c5be99caa7,2026-09-13T17:00:00Z,,,0.0,0.0,0.0,1,100.0,0.0,500.0,,,
NFL,kalif raymond,Kalif Raymond,longest_reception,207e2c8f6a173dbe03bda5c5be99caa7,2026-09-13T17:00:00Z,,,10.5,10.5,10.5,1,100.0,0.0,-115.0,-115.0,10.5,0.0
NFL,kalif raymond,Kalif Raymond,receiving_yards,207e2c8f6a173dbe03bda5c5be99caa7,2026-09-13T17:00:00Z,,,12.5,12.5,12.5,1,100.0,0.0,-110.0,-110.0,12.5,0.0
NFL,kayshon boutte,Kayshon Boutte,anytime_td,1bb67464f064518614cf526e0af54269,2026-09-10T00:20:00Z,,,0.0,0.0,0.0,1,100.0,0.0,550.0,,,
NFL,kc concepcion,KC Concepcion,receiving_yards,a5af615996df7c99fdbffcc0e17b760b,2026-09-13T17:00:00Z,,,31.5,31.5,31.5,2,100.0,0.0,-112.5,-117.5,32.5,1.0
NFL,kc concepcion,KC Concepcion,receptions,a5af615996df7c99fdbffcc0e17b760b,2026-09-13T17:00:00Z,,,2.5,2.5,2.5,1,100.0,0.0,-182.0,138.0,3.0,0.5
NFL,kenneth gainwell,Kenneth Gainwell,anytime_td,e0bd613ef31e8bf41bc4330dec90c7e6,2026-09-13T17:00:00Z,,,0.0,0.0,0.0,1,100.0,0.0,185.0,,,
NFL,kenneth gainwell,Kenneth Gainwell,longest_rush,e0bd613ef31e8bf41bc4330dec90c7e6,2026-09-13T17:00:00Z,,,9.5,9.5,9.5,1,100.0,0.0,-105.0,-125.0,,
NFL,kenneth gainwell,Kenneth Gainwell,rushing_yards,e0bd613ef31e8bf41bc4330dec90c7e6,2026-09-13T17:00:00Z,,,21.5,21.5,21.5,1,100.0,0.0,-110.0,-110.0,,
NFL,kenneth walker,Kenneth Walker,receiving_yards,839b90fdbcf0d55a66b869d2d6860c54,2026-09-15T00:15:00Z,,,16.5,16.5,16.5,1,100.0,0.0,,102.0,,
NFL,kenneth walker,Kenneth Walker,receptions,839b90fdbcf0d55a66b869d2d6860c54,2026-09-15T00:15:00Z,,,2.5,2.5,2.5,1,100.0,0.0,,-111.0,,
NFL,khalil shakir,Khalil Shakir,receiving_yards,a0b009be7e2431d207e96b99f596f541,2026-09-13T17:00:00Z,,,39.5,39.5,39.5,2,100.0,0.0,-113.5,-115.0,36.5,-3.0
NFL,khalil shakir,Khalil Shakir,receptions,a0b009be7e2431d207e96b99f596f541,2026-09-13T17:00:00Z,,,3.5,3.5,3.5,1,100.0,0.0,-143.0,110.0,4.0,0.5
NFL,kirk cousins,Kirk Cousins,passing_tds,8190f11dd0c3af350c7cdcf78e5d3fa7,2026-09-13T20:25:00Z,,,1.5,1.5,1.5,1,100.0,0.0,138.0,-182.0,,
NFL,kirk cousins,Kirk Cousins,passing_yards,8190f11dd0c3af350c7cdcf78e5d3fa7,2026-09-13T20:25:00Z,,,213.5,213.5,213.5,1,100.0,0.0,-114.0,-117.0,213.5,0.0
NFL,konata mumpfield,Konata Mumpfield,anytime_td,764011b4dfb8ee727de8222f6213e1a9,2026-09-11T00:35:00Z,,,0.0,0.0,0.0,1,100.0,0.0,600.0,,,
NFL,kyle juszczyk,Kyle Juszczyk,anytime_td,764011b4dfb8ee727de8222f6213e1a9,2026-09-11T00:35:00Z,,,0.0,0.0,0.0,1,100.0,0.0,1100.0,,,
NFL,kyle monangai,Kyle Monangai,anytime_td,207e2c8f6a173dbe03bda5c5be99caa7,2026-09-13T17:00:00Z,,,0.25,0.0,0.5,2,100.0,0.25,201.0,,,
NFL,kyle pitts sr,Kyle Pitts Sr.,receptions,f3c9935611447ad63290e74d5b1dde17,2026-09-13T17:00:00Z,,,3.5,3.5,3.5,1,100.0,0.0,,122.0,4.0,0.5
NFL,kyler murray,Kyler Murray,interceptions,c5d92fa7aed8de1061282616f16e529f,2026-09-13T20:25:00Z,,,0.5,0.5,0.5,1,100.0,0.0,106.0,-141.0,,
NFL,kyler murray,Kyler Murray,pass_attempts,c5d92fa7aed8de1061282616f16e529f,2026-09-13T20:25:00Z,,,31.5,31.5,31.5,1,100.0,0.0,-125.0,-107.0,31.0,-0.5
NFL,kyler murray,Kyler Murray,passing_tds,c5d92fa7aed8de1061282616f16e529f,2026-09-13T20:25:00Z,,,1.5,1.5,1.5,1,100.0,0.0,118.0,-157.0,,
NFL,kyler murray,Kyler Murray,passing_yards,c5d92fa7aed8de1061282616f16e529f,2026-09-13T20:25:00Z,,,221.5,221.5,221.5,1,100.0,0.0,-114.0,,223.5,2.0
NFL,kyler murray,Kyler Murray,rushing_yards,c5d92fa7aed8de1061282616f16e529f,2026-09-13T20:25:00Z,,,21.5,21.5,21.5,1,100.0,0.0,-115.0,-115.0,21.5,0.0
NFL,kyren williams,Kyren Williams,anytime_td,764011b4dfb8ee727de8222f6213e1a9,2026-09-11T00:35:00Z,,,0.0,0.0,0.0,2,100.0,0.0,-128.5,,,
NFL,kyren williams,Kyren Williams,receiving_yards,764011b4dfb8ee727de8222f6213e1a9,2026-09-11T00:35:00Z,,,10.5,10.5,10.5,4,100.0,0.0,-113.0,-117.5,10.5,0.0
NFL,kyren williams,Kyren Williams,receptions,764011b4dfb8ee727de8222f6213e1a9,2026-09-11T00:35:00Z,,,1.5,1.5,1.5,2,100.0,0.0,-151.0,116.5,,
NFL,kyren williams,Kyren Williams,rush_attempts,764011b4dfb8ee727de8222f6213e1a9,2026-09-11T00:35:00Z,,,13.5,13.5,13.5,1,100.0,0.0,-127.0,-103.0,13.5,0.0
NFL,kyren williams,Kyren Williams,rushing_yards,764011b4dfb8ee727de8222f6213e1a9,2026-09-11T00:35:00Z,,,57.5,56.5,58.5,4,100.0,0.707,-111.5,-116.0,57.5,0.0
NFL,ladd mcconkey,Ladd McConkey,receiving_yards,9c5e1f21e6f41ae74339e99422275c5e,2026-09-13T20:25:00Z,,,52.5,52.5,52.5,1,100.0,0.0,,-117.0,52.5,0.0
NFL,lamar jackson,Lamar Jackson,pass_attempts,72de8a0c4a2fe14acc132c2c9559e499,2026-09-13T17:00:00Z,,,27.5,27.5,27.5,2,100.0,0.0,-109.5,-120.5,28.5,1.0
NFL,lamar jackson,Lamar Jackson,pass_completions,72de8a0c4a2fe14acc132c2c9559e499,2026-09-13T17:00:00Z,,,17.5,17.5,17.5,1,100.0,0.0,-103.0,-127.0,18.0,0.5
NFL,lamar jackson,Lamar Jackson,passing_tds,72de8a0c4a2fe14acc132c2c9559e499,2026-09-13T17:00:00Z,,,1.5,1.5,1.5,2,100.0,0.0,104.5,-137.0,,
NFL,lamar jackson,Lamar Jackson,passing_yards,72de8a0c4a2fe14acc132c2c9559e499,2026-09-13T17:00:00Z,,,220.5,220.5,220.5,3,100.0,0.0,-113.0,-116.0,220.5,0.0
NFL,lamar jackson,Lamar Jackson,rushing_yards,72de8a0c4a2fe14acc132c2c9559e499,2026-09-13T17:00:00Z,,,36.5,36.5,36.5,2,100.0,0.0,-114.5,-114.5,35.5,-1.0
NFL,luther burden,Luther Burden,anytime_td,207e2c8f6a173dbe03bda5c5be99caa7,2026-09-13T17:00:00Z,,,0.0,0.0,0.0,1,100.0,0.0,185.0,,,
NFL,luther burden,Luther Burden,longest_reception,207e2c8f6a173dbe03bda5c5be99caa7,2026-09-13T17:00:00Z,,,21.5,21.5,21.5,1,100.0,0.0,-115.0,-115.0,,
NFL,luther burden,Luther Burden,receiving_yards,207e2c8f6a173dbe03bda5c5be99caa7,2026-09-13T17:00:00Z,,,52.5,52.5,53.5,3,100.0,0.471,-115.0,-113.5,,
NFL,luther burden,Luther Burden,receptions,207e2c8f6a173dbe03bda5c5be99caa7,2026-09-13T17:00:00Z,,,4.5,4.5,4.5,2,100.0,0.0,-107.0,-123.0,,
NFL,luther burden iii,Luther Burden III,anytime_td,207e2c8f6a173dbe03bda5c5be99caa7,2026-09-13T17:00:00Z,,,0.5,0.5,0.5,1,100.0,0.0,194.0,,,
NFL,luther burden iii,Luther Burden III,receiving_yards,207e2c8f6a173dbe03bda5c5be99caa7,2026-09-13T17:00:00Z,,,69.5,39.5,99.5,1,0.0,22.361,173.5,,53.5,-16.0
NFL,luther burden iii,Luther Burden III,receiving_yards,e5646a4a0f51c3953ba395fef4b14179,2026-09-03T19:00:00Z,,,80.0,15.0,150.0,1,6.7,40.847,311.0,,53.5,-26.5
NFL,luther burden iii,Luther Burden III,receptions,207e2c8f6a173dbe03bda5c5be99caa7,2026-09-13T17:00:00Z,,,4.5,4.5,4.5,1,100.0,0.0,-104.0,,4.5,0.0
NFL,mack hollins,Mack Hollins,anytime_td,1bb67464f064518614cf526e0af54269,2026-09-10T00:20:00Z,,,0.0,0.0,0.5,4,100.0,0.217,829.5,-1076.0,,
NFL,malik willis,Malik Willis,passing_tds,8190f11dd0c3af350c7cdcf78e5d3fa7,2026-09-13T20:25:00Z,,,0.5,0.5,0.5,1,100.0,0.0,-210.0,155.0,,
NFL,malik willis,Malik Willis,passing_yards,8190f11dd0c3af350c7cdcf78e5d3fa7,2026-09-13T20:25:00Z,,,177.5,177.5,177.5,1,100.0,0.0,-114.0,-117.0,170.5,-7.0
NFL,mark andrews,Mark Andrews,receiving_yards,72de8a0c4a2fe14acc132c2c9559e499,2026-09-13T17:00:00Z,,,34.5,34.5,34.5,2,100.0,0.0,-116.0,-113.5,34.5,0.0
NFL,mark andrews,Mark Andrews,receptions,72de8a0c4a2fe14acc132c2c9559e499,2026-09-13T17:00:00Z,,,3.5,3.5,3.5,1,100.0,0.0,135.0,-180.0,44.5,41.0
NFL,marvin harrison,Marvin Harrison,receiving_yards,9c5e1f21e6f41ae74339e99422275c5e,2026-09-13T20:25:00Z,,,48.5,48.5,48.5,1,100.0,0.0,-118.0,-113.0,824.5,776.0
NFL,matthew golden,Matthew Golden,receiving_yards,c5d92fa7aed8de1061282616f16e529f,2026-09-13T20:25:00Z,,,39.5,39.5,39.5,1,100.0,0.0,-117.0,,39.5,0.0
NFL,matthew stafford,Matthew Stafford,anytime_td,764011b4dfb8ee727de8222f6213e1a9,2026-09-11T00:35:00Z,,,0.0,0.0,0.0,3,100.0,0.0,1800.0,,,
NFL,matthew stafford,Matthew Stafford,interceptions,764011b4dfb8ee727de8222f6213e1a9,2026-09-11T00:35:00Z,,,0.5,0.5,0.5,2,100.0,0.0,113.0,-149.0,,
NFL,matthew stafford,Matthew Stafford,pass_attempts,764011b4dfb8ee727de8222f6213e1a9,2026-09-11T00:35:00Z,,,34.5,34.5,34.5,2,100.0,0.0,-124.5,-106.5,34.5,0.0
NFL,matthew stafford,Matthew Stafford,pass_completions,764011b4dfb8ee727de8222f6213e1a9,2026-09-11T00:35:00Z,,,22.5,22.5,22.5,2,100.0,0.0,-13.5,-117.0,22.5,0.0
NFL,matthew stafford,Matthew Stafford,passing_tds,764011b4dfb8ee727de8222f6213e1a9,2026-09-11T00:35:00Z,,,1.5,1.5,1.5,5,100.0,0.0,-148.0,112.0,,
NFL,matthew stafford,Matthew Stafford,passing_yards,764011b4dfb8ee727de8222f6213e1a9,2026-09-11T00:35:00Z,,,265.5,264.5,265.5,7,100.0,0.452,-114.5,-114.0,266.5,1.0
NFL,michael pittman jr,Michael Pittman Jr.,receptions,f3c9935611447ad63290e74d5b1dde17,2026-09-13T17:00:00Z,,,4.5,4.5,4.5,1,100.0,0.0,117.0,,70.5,66.0
NFL,michael wilson,Michael Wilson,receiving_yards,9c5e1f21e6f41ae74339e99422275c5e,2026-09-13T20:25:00Z,,,41.5,41.5,41.5,1,100.0,0.0,-117.0,-114.0,41.5,0.0
NFL,mike evans,Mike Evans,anytime_td,764011b4dfb8ee727de8222f6213e1a9,2026-09-11T00:35:00Z,,,0.0,0.0,0.0,2,100.0,0.0,199.0,,,
NFL,mike evans,Mike Evans,receiving_yards,764011b4dfb8ee727de8222f6213e1a9,2026-09-11T00:35:00Z,,,49.5,47.5,50.5,7,42.9,0.99,-117.0,-113.0,48.5,-1.0
NFL,mike evans,Mike Evans,receptions,764011b4dfb8ee727de8222f6213e1a9,2026-09-11T00:35:00Z,,,3.5,3.5,4.5,5,60.0,0.49,-129.0,-102.5,4.0,0.5
NFL,mike gesicki,Mike Gesicki,anytime_td,e0bd613ef31e8bf41bc4330dec90c7e6,2026-09-13T17:00:00Z,,,0.0,0.0,0.0,1,100.0,0.0,280.0,,,
NFL,mike gesicki,Mike Gesicki,receiving_yards,e0bd613ef31e8bf41bc4330dec90c7e6,2026-09-13T17:00:00Z,,,16.5,16.5,16.5,1,100.0,0.0,-110.0,-110.0,16.5,0.0
NFL,nick kallerup,Nick Kallerup,anytime_td,1bb67464f064518614cf526e0af54269,2026-09-10T00:20:00Z,,,0.0,0.0,0.0,3,100.0,0.0,2500.0,,,
NFL,nico collins,Nico Collins,receiving_yards,a0b009be7e2431d207e96b99f596f541,2026-09-13T17:00:00Z,,,69.5,69.5,69.5,2,100.0,0.0,-113.0,-116.0,67.5,-2.0
NFL,nico collins,Nico Collins,receptions,a0b009be7e2431d207e96b99f596f541,2026-09-13T17:00:00Z,,,5.5,5.5,5.5,1,100.0,0.0,108.0,-141.0,77.5,72.0
NFL,noah fant,Noah Fant,anytime_td,5aff92cd2660b12710bf709d6e022115,2026-09-13T17:00:00Z,,,0.5,0.5,0.5,1,100.0,0.0,641.0,,,
NFL,parker washington,Parker Washington,receiving_yards,a5af615996df7c99fdbffcc0e17b760b,2026-09-13T17:00:00Z,,,52.5,52.5,52.5,2,100.0,0.0,-117.0,-112.5,52.5,0.0
NFL,parker washington,Parker Washington,receptions,a5af615996df7c99fdbffcc0e17b760b,2026-09-13T17:00:00Z,,,4.5,4.5,4.5,1,100.0,0.0,125.0,-165.0,4.0,-0.5
NFL,puka nacua,Puka Nacua,anytime_td,764011b4dfb8ee727de8222f6213e1a9,2026-09-11T00:35:00Z,,,0.0,0.0,0.0,2,100.0,0.0,132.5,,,
NFL,puka nacua,Puka Nacua,receiving_yards,764011b4dfb8ee727de8222f6213e1a9,2026-09-11T00:35:00Z,,,90.5,90.5,90.5,4,100.0,0.0,-115.0,-113.5,90.5,0.0
NFL,puka nacua,Puka Nacua,receptions,764011b4dfb8ee727de8222f6213e1a9,2026-09-11T00:35:00Z,,,7.5,7.5,7.5,3,100.0,0.0,115.0,-150.0,7.0,-0.5
NFL,quinshon judkins,Quinshon Judkins,rush_attempts,a5af615996df7c99fdbffcc0e17b760b,2026-09-13T17:00:00Z,,,14.5,14.5,14.5,1,100.0,0.0,-132.0,102.0,16.0,1.5
NFL,quinshon judkins,Quinshon Judkins,rushing_yards,a5af615996df7c99fdbffcc0e17b760b,2026-09-13T17:00:00Z,,,59.5,59.5,59.5,2,100.0,0.0,-113.0,-115.0,59.5,0.0
NFL,rashid shaheed,Rashid Shaheed,anytime_td,1bb67464f064518614cf526e0af54269,2026-09-10T00:20:00Z,,,0.0,0.0,0.0,3,100.0,0.0,275.0,,,
NFL,rashid shaheed,Rashid Shaheed,longest_reception,1bb67464f064518614cf526e0af54269,2026-09-10T00:20:00Z,,,17.5,17.5,17.5,1,100.0,0.0,-118.0,-112.0,17.5,0.0
NFL,rashid shaheed,Rashid Shaheed,receiving_yards,1bb67464f064518614cf526e0af54269,2026-09-10T00:20:00Z,,,31.5,30.5,99.5,9,55.6,21.493,-114.0,-115.0,524.5,493.0
NFL,rashid shaheed,Rashid Shaheed,receptions,1bb67464f064518614cf526e0af54269,2026-09-10T00:20:00Z,,,2.5,2.5,2.5,6,100.0,0.0,102.0,-135.5,2.5,0.0
NFL,rashid shaheed,Rashid Shaheed,rushing_yards,1bb67464f064518614cf526e0af54269,2026-09-10T00:20:00Z,,,5.5,5.5,5.5,1,100.0,0.0,150.0,-210.0,0.5,-5.0
NFL,rashid shaheed sea,Rashid Shaheed (SEA),receiving_yards,1bb67464f064518614cf526e0af54269,2026-09-10T00:20:00Z,,,44.5,9.5,109.5,1,0.0,31.849,177.5,-115.0,,
NFL,rashid shaheed sea,Rashid Shaheed (SEA),receptions,1bb67464f064518614cf526e0af54269,2026-09-10T00:20:00Z,,,2.5,2.5,2.5,1,100.0,0.0,-110.0,,,
NFL,rhamondre stevenson,Rhamondre Stevenson,anytime_td,1bb67464f064518614cf526e0af54269,2026-09-10T00:20:00Z,,,0.0,0.0,0.0,2,100.0,0.0,145.0,,,
NFL,rhamondre stevenson,Rhamondre Stevenson,receiving_yards,1bb67464f064518614cf526e0af54269,2026-09-10T00:20:00Z,,,17.5,15.5,17.5,6,66.7,0.943,-113.0,-110.0,17.5,0.0
NFL,rhamondre stevenson,Rhamondre Stevenson,receptions,1bb67464f064518614cf526e0af54269,2026-09-10T00:20:00Z,,,2.5,2.5,2.5,5,100.0,0.0,104.0,-135.0,,
NFL,rhamondre stevenson,Rhamondre Stevenson,rush_attempts,1bb67464f064518614cf526e0af54269,2026-09-10T00:20:00Z,,,10.5,10.5,10.5,2,100.0,0.0,-137.0,106.0,,
NFL,rhamondre stevenson,Rhamondre Stevenson,rushing_yards,1bb67464f064518614cf526e0af54269,2026-09-10T00:20:00Z,,,40.5,39.5,42.5,5,20.0,1.166,-117.0,-112.0,624.5,584.0
NFL,rhamondre stevenson ne,Rhamondre Stevenson (NE),rushing_yards,1bb67464f064518614cf526e0af54269,2026-09-10T00:20:00Z,,,43.5,43.5,43.5,1,100.0,0.0,-110.0,-120.0,,
NFL,rome odunze,Rome Odunze,anytime_td,207e2c8f6a173dbe03bda5c5be99caa7,2026-09-13T17:00:00Z,,,0.0,0.0,0.5,3,100.0,0.236,186.0,-186.0,,
NFL,rome odunze,Rome Odunze,longest_reception,207e2c8f6a173dbe03bda5c5be99caa7,2026-09-13T17:00:00Z,,,20.5,20.5,20.5,1,100.0,0.0,-115.0,-115.0,20.5,0.0
NFL,rome odunze,Rome Odunze,receiving_yards,207e2c8f6a173dbe03bda5c5be99caa7,2026-09-13T17:00:00Z,,,47.5,44.5,99.5,5,60.0,21.132,-114.0,-114.0,47.5,0.0
NFL,rome odunze,Rome Odunze,receiving_yards,e5646a4a0f51c3953ba395fef4b14179,2026-09-03T19:00:00Z,,,75.0,15.0,140.0,1,0.0,38.201,332.0,,47.5,-27.5
NFL,rome odunze,Rome Odunze,receptions,207e2c8f6a173dbe03bda5c5be99caa7,2026-09-13T17:00:00Z,,,3.5,3.5,3.5,3,100.0,0.0,-102.0,-130.0,58.5,55.0
NFL,romeo doubs,Romeo Doubs,anytime_td,1bb67464f064518614cf526e0af54269,2026-09-10T00:20:00Z,,,0.0,0.0,0.0,3,100.0,0.0,300.0,,,
NFL,romeo doubs,Romeo Doubs,longest_reception,1bb67464f064518614cf526e0af54269,2026-09-10T00:20:00Z,,,17.5,17.5,17.5,1,100.0,0.0,-118.0,-112.0,,
NFL,romeo doubs,Romeo Doubs,receiving_yards,1bb67464f064518614cf526e0af54269,2026-09-10T00:20:00Z,,,36.5,35.5,37.5,7,42.9,0.7,-115.0,-113.0,649.5,613.0
NFL,romeo doubs,Romeo Doubs,receptions,1bb67464f064518614cf526e0af54269,2026-09-10T00:20:00Z,,,3.5,3.5,3.5,5,100.0,0.0,116.5,-154.0,52.5,49.0
