event_id,start,away_team,home_team,player,player_id,stat,bet_type,side,book_odds,fair_odds,line,fair_line,open_line,open_fair_line,market_name,by_bookmaker,odd_id,collected_at
7G2qtfzVfFDiYxGPD2HY,,Milwaukee Brewers,Chicago Cubs,Nico Hoerner,NICO_HOERNER_1_MLB,batting_homeRuns,ou,under,-3500,-1361,0.5,0.5,0.5,0.5,Nico Hoerner Home Runs Over/Under,"{""espnbet"": {""odds"": ""-3500"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:45.495Z"", ""available"": true}}",batting_homeRuns-NICO_HOERNER_1_MLB-game-ou-under,2026-09-03T08:57:00.533150+00:00
7G2qtfzVfFDiYxGPD2HY,,Milwaukee Brewers,Chicago Cubs,Nico Hoerner,NICO_HOERNER_1_MLB,batting_runs+rbi,ou,over,+110,+121,0.5,0.5,0.5,0.5,Nico Hoerner Runs + RBIs Over/Under,"{""draftkings"": {""odds"": ""+110"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:14.527Z"", ""available"": true}}",batting_runs+rbi-NICO_HOERNER_1_MLB-game-ou-over,2026-09-03T08:57:00.535088+00:00
7G2qtfzVfFDiYxGPD2HY,,Milwaukee Brewers,Chicago Cubs,Nico Hoerner,NICO_HOERNER_1_MLB,batting_runs+rbi,ou,under,,-121,,0.5,,0.5,Nico Hoerner Runs + RBIs Over/Under,{},batting_runs+rbi-NICO_HOERNER_1_MLB-game-ou-under,2026-09-03T08:57:00.535095+00:00
7G2qtfzVfFDiYxGPD2HY,,Milwaukee Brewers,Chicago Cubs,Nico Hoerner,NICO_HOERNER_1_MLB,batting_singles,ou,over,-140,-119,0.5,0.5,0.5,0.5,Nico Hoerner Singles Over/Under,"{""fanduel"": {""odds"": ""-140"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:24.446Z"", ""available"": true, ""deeplink"": ""https://sportsbook.fanduel.com/addToBetslip?marketId=42.604935758&selectionId=26101994""}, ""bovada"": {""odds"": ""-141"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:49:30.446Z"", ""available"": true}, ""caesars"": {""odds"": ""-137"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:51.643Z"", ""available"": true}, ""draftkings"": {""odds"": ""-145"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:14.527Z"", ""available"": true}}",batting_singles-NICO_HOERNER_1_MLB-game-ou-over,2026-09-03T08:57:00.531584+00:00
7G2qtfzVfFDiYxGPD2HY,,Milwaukee Brewers,Chicago Cubs,Nico Hoerner,NICO_HOERNER_1_MLB,batting_singles,ou,under,+104,+119,0.5,0.5,0.5,0.5,Nico Hoerner Singles Over/Under,"{""caesars"": {""odds"": ""+104"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:51.643Z"", ""available"": true}, ""draftkings"": {""odds"": ""+105"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:14.527Z"", ""available"": true}}",batting_singles-NICO_HOERNER_1_MLB-game-ou-under,2026-09-03T08:57:00.531595+00:00
7G2qtfzVfFDiYxGPD2HY,,Milwaukee Brewers,Chicago Cubs,Nico Hoerner,NICO_HOERNER_1_MLB,batting_stolenBases,ou,over,+583,+625,0.5,0.5,0.5,0.5,Nico Hoerner Stolen Bases Over/Under,"{""draftkings"": {""odds"": ""+600"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:14.527Z"", ""available"": true}}",batting_stolenBases-NICO_HOERNER_1_MLB-game-ou-over,2026-09-03T08:57:00.534243+00:00
7G2qtfzVfFDiYxGPD2HY,,Milwaukee Brewers,Chicago Cubs,Nico Hoerner,NICO_HOERNER_1_MLB,batting_stolenBases,ou,under,-1085,-625,0.5,0.5,0.5,0.5,Nico Hoerner Stolen Bases Over/Under,"{""draftkings"": {""odds"": ""-1060"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:36.946Z"", ""available"": true}}",batting_stolenBases-NICO_HOERNER_1_MLB-game-ou-under,2026-09-03T08:57:00.534253+00:00
7G2qtfzVfFDiYxGPD2HY,,Milwaukee Brewers,Chicago Cubs,Nico Hoerner,NICO_HOERNER_1_MLB,batting_strikeouts,ou,over,+124,+137,0.5,0.5,0.5,0.5,Nico Hoerner Strikeouts Over/Under,"{""draftkings"": {""odds"": ""+126"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:14.527Z"", ""available"": true}}",batting_strikeouts-NICO_HOERNER_1_MLB-game-ou-over,2026-09-03T08:57:00.534721+00:00
7G2qtfzVfFDiYxGPD2HY,,Milwaukee Brewers,Chicago Cubs,Nico Hoerner,NICO_HOERNER_1_MLB,batting_strikeouts,ou,under,,-137,,0.5,,0.5,Nico Hoerner Strikeouts Over/Under,{},batting_strikeouts-NICO_HOERNER_1_MLB-game-ou-under,2026-09-03T08:57:00.534728+00:00
7G2qtfzVfFDiYxGPD2HY,,Milwaukee Brewers,Chicago Cubs,Nico Hoerner,NICO_HOERNER_1_MLB,batting_totalBases,ou,over,-219,+186,0.5,1.5,1.5,0.5,Nico Hoerner Total Bases Over/Under,"{""fanduel"": {""odds"": ""+160"", ""overUnder"": ""1.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:41.770Z"", ""available"": true, ""deeplink"": ""https://sportsbook.fanduel.com/addToBetslip?marketId=717.184470645&selectionId=26101994""}, ""espnbet"": {""odds"": ""-200"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:45.495Z"", ""available"": true}, ""bovada"": {""odds"": ""+160"", ""overUnder"": ""1.5"", ""lastUpdatedAt"": ""2026-09-03T05:46:36.728Z"", ""available"": false}, ""caesars"": {""odds"": ""-205"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:43.446Z"", ""available"": true, ""deeplink"": ""https://sportsbook.caesars.com/us/nj/bet/betslip?selectionIds=1bcdb382-b0b4-31a2-a0fb-d7c0fdd0a7e1""}, ""draftkings"": {""odds"": ""+165"", ""overUnder"": ""1.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:14.527Z"", ""available"": true}}",batting_totalBases-NICO_HOERNER_1_MLB-game-ou-over,2026-09-03T08:57:00.532008+00:00
7G2qtfzVfFDiYxGPD2HY,,Milwaukee Brewers,Chicago Cubs,Nico Hoerner,NICO_HOERNER_1_MLB,batting_totalBases,ou,under,+153,-186,0.5,1.5,0.5,0.5,Nico Hoerner Total Bases Over/Under,"{""espnbet"": {""odds"": ""+160"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:45.495Z"", ""available"": true}, ""bovada"": {""odds"": ""-215"", ""overUnder"": ""1.5"", ""lastUpdatedAt"": ""2026-09-03T05:46:36.728Z"", ""available"": false}, ""caesars"": {""odds"": ""+150"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:43.446Z"", ""available"": true, ""deeplink"": ""https://sportsbook.caesars.com/us/nj/bet/betslip?selectionIds=fe910fd9-59d8-314a-b07d-126a9f6ad8ba""}, ""draftkings"": {""odds"": ""-214"", ""overUnder"": ""1.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:51.643Z"", ""available"": false}}",batting_totalBases-NICO_HOERNER_1_MLB-game-ou-under,2026-09-03T08:57:00.532022+00:00
7G2qtfzVfFDiYxGPD2HY,,Milwaukee Brewers,Chicago Cubs,Nico Hoerner,NICO_HOERNER_1_MLB,batting_triples,ou,over,+3200,+1729,0.5,0.5,0.5,0.5,Nico Hoerner Triples Over/Under,"{""fanduel"": {""odds"": ""+4000"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:24.446Z"", ""available"": true, ""deeplink"": ""https://sportsbook.fanduel.com/addToBetslip?marketId=42.604935760&selectionId=26101994""}, ""draftkings"": {""odds"": ""+3200"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:36.946Z"", ""available"": true}}",batting_triples-NICO_HOERNER_1_MLB-game-ou-over,2026-09-03T08:57:00.532384+00:00
7G2qtfzVfFDiYxGPD2HY,,Milwaukee Brewers,Chicago Cubs,Nico Hoerner,NICO_HOERNER_1_MLB,batting_triples,ou,under,,-1729,,0.5,,0.5,Nico Hoerner Triples Over/Under,{},batting_triples-NICO_HOERNER_1_MLB-game-ou-under,2026-09-03T08:57:00.532391+00:00
7G2qtfzVfFDiYxGPD2HY,,Milwaukee Brewers,Chicago Cubs,Nico Hoerner,NICO_HOERNER_1_MLB,fantasyScore,ou,over,+100,+100,5.5,5.5,5.5,5.5,Nico Hoerner Fantasy Score Over/Under,{},fantasyScore-NICO_HOERNER_1_MLB-game-ou-over,2026-09-03T08:57:00.535480+00:00
7G2qtfzVfFDiYxGPD2HY,,Milwaukee Brewers,Chicago Cubs,Nico Hoerner,NICO_HOERNER_1_MLB,fantasyScore,ou,under,+100,+100,5.5,5.5,5.5,5.5,Nico Hoerner Fantasy Score Over/Under,{},fantasyScore-NICO_HOERNER_1_MLB-game-ou-under,2026-09-03T08:57:00.535522+00:00
7G2qtfzVfFDiYxGPD2HY,,Milwaukee Brewers,Chicago Cubs,Nico Hoerner,NICO_HOERNER_1_MLB,points,ou,over,+153,+175,0.5,0.5,1.5,0.5,Nico Hoerner Runs Over/Under,"{""fanduel"": {""odds"": ""+175"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:24.446Z"", ""available"": true, ""deeplink"": ""https://sportsbook.fanduel.com/addToBetslip?marketId=42.604935756&selectionId=26101994""}, ""bovada"": {""odds"": ""+175"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:49:30.446Z"", ""available"": true}, ""caesars"": {""odds"": ""+157"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:43.446Z"", ""available"": true, ""deeplink"": ""https://sportsbook.caesars.com/us/nj/bet/betslip?selectionIds=4d3f45d1-1755-36d4-9334-beb2478e1503""}, ""draftkings"": {""odds"": ""+162"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:14.527Z"", ""available"": true}}",points-NICO_HOERNER_1_MLB-game-ou-over,2026-09-03T08:57:00.532849+00:00
7G2qtfzVfFDiYxGPD2HY,,Milwaukee Brewers,Chicago Cubs,Nico Hoerner,NICO_HOERNER_1_MLB,points,ou,under,-225,-175,0.5,0.5,0.5,0.5,Nico Hoerner Runs Over/Under,"{""draftkings"": {""odds"": ""-228"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:14.527Z"", ""available"": true}}",points-NICO_HOERNER_1_MLB-game-ou-under,2026-09-03T08:57:00.533228+00:00
vIMy02hENiTUeWXYhYmI,,San Francisco Giants,Pittsburgh Pirates,Oneil Cruz,ONEIL_CRUZ_1_MLB,batting_RBI,ou,over,+148,+164,0.5,0.5,0.5,0.5,Oneil Cruz Runs Batted In Over/Under,"{""draftkings"": {""odds"": ""+155"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:14.527Z"", ""available"": true}, ""espnbet"": {""odds"": ""+150"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:31.001Z"", ""available"": true}}",batting_RBI-ONEIL_CRUZ_1_MLB-game-ou-over,2026-09-03T08:57:00.514433+00:00
vIMy02hENiTUeWXYhYmI,,San Francisco Giants,Pittsburgh Pirates,Oneil Cruz,ONEIL_CRUZ_1_MLB,batting_RBI,ou,under,-195,-164,0.5,0.5,0.5,0.5,Oneil Cruz Runs Batted In Over/Under,"{""espnbet"": {""odds"": ""-190"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:31.001Z"", ""available"": true}}",batting_RBI-ONEIL_CRUZ_1_MLB-game-ou-under,2026-09-03T08:57:00.514442+00:00
vIMy02hENiTUeWXYhYmI,,San Francisco Giants,Pittsburgh Pirates,Oneil Cruz,ONEIL_CRUZ_1_MLB,batting_basesOnBalls,ou,over,-105,+111,0.5,0.5,0.5,0.5,Oneil Cruz Walks Over/Under,"{""draftkings"": {""odds"": ""-105"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:14.527Z"", ""available"": true}}",batting_basesOnBalls-ONEIL_CRUZ_1_MLB-game-ou-over,2026-09-03T08:57:00.513298+00:00
vIMy02hENiTUeWXYhYmI,,San Francisco Giants,Pittsburgh Pirates,Oneil Cruz,ONEIL_CRUZ_1_MLB,batting_basesOnBalls,ou,under,-132,-111,0.5,0.5,0.5,0.5,Oneil Cruz Walks Over/Under,{},batting_basesOnBalls-ONEIL_CRUZ_1_MLB-game-ou-under,2026-09-03T08:57:00.513306+00:00
vIMy02hENiTUeWXYhYmI,,San Francisco Giants,Pittsburgh Pirates,Oneil Cruz,ONEIL_CRUZ_1_MLB,batting_doubles,ou,over,+340,+374,0.5,0.5,0.5,0.5,Oneil Cruz Doubles Over/Under,"{""draftkings"": {""odds"": ""+400"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:14.527Z"", ""available"": true}}",batting_doubles-ONEIL_CRUZ_1_MLB-game-ou-over,2026-09-03T08:57:00.516049+00:00
vIMy02hENiTUeWXYhYmI,,San Francisco Giants,Pittsburgh Pirates,Oneil Cruz,ONEIL_CRUZ_1_MLB,batting_doubles,ou,under,,-374,,0.5,,0.5,Oneil Cruz Doubles Over/Under,{},batting_doubles-ONEIL_CRUZ_1_MLB-game-ou-under,2026-09-03T08:57:00.516056+00:00
vIMy02hENiTUeWXYhYmI,,San Francisco Giants,Pittsburgh Pirates,Oneil Cruz,ONEIL_CRUZ_1_MLB,batting_hits,ou,over,-190,+100,0.5,1,0.5,0.5,Oneil Cruz Hits Over/Under,"{""draftkings"": {""odds"": ""-193"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:14.527Z"", ""available"": true}, ""caesars"": {""odds"": ""-218"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:21.997Z"", ""available"": true, ""deeplink"": ""https://sportsbook.caesars.com/us/nj/bet/betslip?selectionIds=9179e986-630d-31ac-b9d4-2ed4aa13ef61""}, ""espnbet"": {""odds"": ""-180"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:31.001Z"", ""available"": true}}",batting_hits-ONEIL_CRUZ_1_MLB-game-ou-over,2026-09-03T08:57:00.514779+00:00
vIMy02hENiTUeWXYhYmI,,San Francisco Giants,Pittsburgh Pirates,Oneil Cruz,ONEIL_CRUZ_1_MLB,batting_hits,ou,under,+140,+100,0.5,1,0.5,0.5,Oneil Cruz Hits Over/Under,"{""draftkings"": {""odds"": ""+144"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:14.527Z"", ""available"": true}, ""espnbet"": {""odds"": ""+140"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:31.001Z"", ""available"": true}}",batting_hits-ONEIL_CRUZ_1_MLB-game-ou-under,2026-09-03T08:57:00.514790+00:00
vIMy02hENiTUeWXYhYmI,,San Francisco Giants,Pittsburgh Pirates,Oneil Cruz,ONEIL_CRUZ_1_MLB,batting_hits+runs+rbi,ou,over,-127,-107,1.5,1.5,1.5,2,Oneil Cruz Hits + Runs + RBIs Over/Under,"{""draftkings"": {""odds"": ""-119"", ""overUnder"": ""1.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:14.527Z"", ""available"": true}}",batting_hits+runs+rbi-ONEIL_CRUZ_1_MLB-game-ou-over,2026-09-03T08:57:00.513623+00:00
vIMy02hENiTUeWXYhYmI,,San Francisco Giants,Pittsburgh Pirates,Oneil Cruz,ONEIL_CRUZ_1_MLB,batting_hits+runs+rbi,ou,under,-110,+107,1.5,1.5,1.5,2,Oneil Cruz Hits + Runs + RBIs Over/Under,{},batting_hits+runs+rbi-ONEIL_CRUZ_1_MLB-game-ou-under,2026-09-03T08:57:00.513631+00:00
vIMy02hENiTUeWXYhYmI,,San Francisco Giants,Pittsburgh Pirates,Oneil Cruz,ONEIL_CRUZ_1_MLB,batting_homeRuns,ou,over,+400,+441,0.5,0.5,0.5,0.5,Oneil Cruz Home Runs Over/Under,"{""draftkings"": {""odds"": ""+408"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:14.527Z"", ""available"": true}, ""caesars"": {""odds"": ""+340"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:21.997Z"", ""available"": true, ""deeplink"": ""https://sportsbook.caesars.com/us/nj/bet/betslip?selectionIds=7ccf2ec5-da9f-3b51-8797-29ca22c00879""}, ""espnbet"": {""odds"": ""+380"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:31.001Z"", ""available"": true}}",batting_homeRuns-ONEIL_CRUZ_1_MLB-game-ou-over,2026-09-03T08:57:00.515092+00:00
vIMy02hENiTUeWXYhYmI,,San Francisco Giants,Pittsburgh Pirates,Oneil Cruz,ONEIL_CRUZ_1_MLB,batting_homeRuns,ou,under,-750,-441,0.5,0.5,0.5,0.5,Oneil Cruz Home Runs Over/Under,"{""espnbet"": {""odds"": ""-750"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:31.001Z"", ""available"": true}}",batting_homeRuns-ONEIL_CRUZ_1_MLB-game-ou-under,2026-09-03T08:57:00.515102+00:00
vIMy02hENiTUeWXYhYmI,,San Francisco Giants,Pittsburgh Pirates,Oneil Cruz,ONEIL_CRUZ_1_MLB,batting_runs+rbi,ou,over,-152,+100,0.5,1,0.5,1,Oneil Cruz Runs + RBIs Over/Under,"{""draftkings"": {""odds"": ""-152"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:14.527Z"", ""available"": true}}",batting_runs+rbi-ONEIL_CRUZ_1_MLB-game-ou-over,2026-09-03T08:57:00.517063+00:00
vIMy02hENiTUeWXYhYmI,,San Francisco Giants,Pittsburgh Pirates,Oneil Cruz,ONEIL_CRUZ_1_MLB,batting_runs+rbi,ou,under,,+100,,1,,1,Oneil Cruz Runs + RBIs Over/Under,{},batting_runs+rbi-ONEIL_CRUZ_1_MLB-game-ou-under,2026-09-03T08:57:00.517070+00:00
vIMy02hENiTUeWXYhYmI,,San Francisco Giants,Pittsburgh Pirates,Oneil Cruz,ONEIL_CRUZ_1_MLB,batting_singles,ou,over,+119,+136,0.5,0.5,0.5,0.5,Oneil Cruz Singles Over/Under,"{""draftkings"": {""odds"": ""+119"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:14.527Z"", ""available"": true}}",batting_singles-ONEIL_CRUZ_1_MLB-game-ou-over,2026-09-03T08:57:00.513901+00:00
vIMy02hENiTUeWXYhYmI,,San Francisco Giants,Pittsburgh Pirates,Oneil Cruz,ONEIL_CRUZ_1_MLB,batting_singles,ou,under,-165,-136,0.5,0.5,0.5,0.5,Oneil Cruz Singles Over/Under,{},batting_singles-ONEIL_CRUZ_1_MLB-game-ou-under,2026-09-03T08:57:00.513908+00:00
vIMy02hENiTUeWXYhYmI,,San Francisco Giants,Pittsburgh Pirates,Oneil Cruz,ONEIL_CRUZ_1_MLB,batting_stolenBases,ou,over,+203,+253,0.5,0.5,0.5,0.5,Oneil Cruz Stolen Bases Over/Under,{},batting_stolenBases-ONEIL_CRUZ_1_MLB-game-ou-over,2026-09-03T08:57:00.515228+00:00
vIMy02hENiTUeWXYhYmI,,San Francisco Giants,Pittsburgh Pirates,Oneil Cruz,ONEIL_CRUZ_1_MLB,batting_stolenBases,ou,under,-500,-253,0.5,0.5,0.5,0.5,Oneil Cruz Stolen Bases Over/Under,{},batting_stolenBases-ONEIL_CRUZ_1_MLB-game-ou-under,2026-09-03T08:57:00.515235+00:00
vIMy02hENiTUeWXYhYmI,,San Francisco Giants,Pittsburgh Pirates,Oneil Cruz,ONEIL_CRUZ_1_MLB,batting_strikeouts,ou,over,+162,+100,1.5,1,1.5,1,Oneil Cruz Strikeouts Over/Under,"{""draftkings"": {""odds"": ""+165"", ""overUnder"": ""1.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:14.527Z"", ""available"": true}}",batting_strikeouts-ONEIL_CRUZ_1_MLB-game-ou-over,2026-09-03T08:57:00.517529+00:00
vIMy02hENiTUeWXYhYmI,,San Francisco Giants,Pittsburgh Pirates,Oneil Cruz,ONEIL_CRUZ_1_MLB,batting_strikeouts,ou,under,,+100,,1,,1,Oneil Cruz Strikeouts Over/Under,{},batting_strikeouts-ONEIL_CRUZ_1_MLB-game-ou-under,2026-09-03T08:57:00.517536+00:00
vIMy02hENiTUeWXYhYmI,,San Francisco Giants,Pittsburgh Pirates,Oneil Cruz,ONEIL_CRUZ_1_MLB,batting_totalBases,ou,over,+135,+100,1.5,1,1.5,1.5,Oneil Cruz Total Bases Over/Under,"{""draftkings"": {""odds"": ""+136"", ""overUnder"": ""1.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:14.527Z"", ""available"": true, ""deeplink"": ""https://sportsbook.draftkings.com/event/34608984?outcomes=0QA366371376%232270643708_13L84240Q1-44994196Q20""}, ""espnbet"": {""odds"": ""+140"", ""overUnder"": ""1.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:31.001Z"", ""available"": true}, ""bovada"": {""odds"": ""+135"", ""overUnder"": ""1.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:37.997Z"", ""available"": true}, ""caesars"": {""odds"": ""+131"", ""overUnder"": ""1.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:21.997Z"", ""available"": true, ""deeplink"": ""https://sportsbook.caesars.com/us/nj/bet/betslip?selectionIds=fd58eed2-5b05-32d6-8aac-d2985833b140""}}",batting_totalBases-ONEIL_CRUZ_1_MLB-game-ou-over,2026-09-03T08:57:00.515409+00:00
vIMy02hENiTUeWXYhYmI,,San Francisco Giants,Pittsburgh Pirates,Oneil Cruz,ONEIL_CRUZ_1_MLB,batting_totalBases,ou,under,-180,+100,1.5,1,1.5,1.5,Oneil Cruz Total Bases Over/Under,"{""espnbet"": {""odds"": ""-180"", ""overUnder"": ""1.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:31.001Z"", ""available"": true}, ""bovada"": {""odds"": ""-180"", ""overUnder"": ""1.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:37.997Z"", ""available"": true}, ""caesars"": {""odds"": ""-176"", ""overUnder"": ""1.5"", ""lastUpdatedAt"": ""2026-09-03T08:51:21.997Z"", ""available"": true, ""deeplink"": ""https://sportsbook.caesars.com/us/nj/bet/betslip?selectionIds=db04324d-5ee5-3362-a60e-ab1f326a5b0f""}, ""draftkings"": {""odds"": ""-182"", ""overUnder"": ""1.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:14.527Z"", ""available"": true, ""deeplink"": ""https://sportsbook.draftkings.com/event/34608984?outcomes=0QA366371376%232270643709_13L84240Q146447124Q20""}}",batting_totalBases-ONEIL_CRUZ_1_MLB-game-ou-under,2026-09-03T08:57:00.515422+00:00
vIMy02hENiTUeWXYhYmI,,San Francisco Giants,Pittsburgh Pirates,Oneil Cruz,ONEIL_CRUZ_1_MLB,batting_triples,ou,over,+228,+251,0.5,0.5,0.5,0.5,Oneil Cruz Triples Over/Under,"{""draftkings"": {""odds"": ""+3100"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:41.497Z"", ""available"": true}}",batting_triples-ONEIL_CRUZ_1_MLB-game-ou-over,2026-09-03T08:57:00.516717+00:00
vIMy02hENiTUeWXYhYmI,,San Francisco Giants,Pittsburgh Pirates,Oneil Cruz,ONEIL_CRUZ_1_MLB,batting_triples,ou,under,,-251,,0.5,,0.5,Oneil Cruz Triples Over/Under,{},batting_triples-ONEIL_CRUZ_1_MLB-game-ou-under,2026-09-03T08:57:00.516724+00:00
vIMy02hENiTUeWXYhYmI,,San Francisco Giants,Pittsburgh Pirates,Oneil Cruz,ONEIL_CRUZ_1_MLB,fantasyScore,ou,over,+100,+100,6.5,6.5,6.5,6.5,Oneil Cruz Fantasy Score Over/Under,{},fantasyScore-ONEIL_CRUZ_1_MLB-game-ou-over,2026-09-03T08:57:00.517769+00:00
vIMy02hENiTUeWXYhYmI,,San Francisco Giants,Pittsburgh Pirates,Oneil Cruz,ONEIL_CRUZ_1_MLB,fantasyScore,ou,under,+100,+100,6.5,6.5,6.5,6.5,Oneil Cruz Fantasy Score Over/Under,{},fantasyScore-ONEIL_CRUZ_1_MLB-game-ou-under,2026-09-03T08:57:00.517777+00:00
vIMy02hENiTUeWXYhYmI,,San Francisco Giants,Pittsburgh Pirates,Oneil Cruz,ONEIL_CRUZ_1_MLB,points,ou,over,-112,-101,0.5,0.5,0.5,0.5,Oneil Cruz Runs Over/Under,"{""draftkings"": {""odds"": ""-105"", ""overUnder"": ""0.5"", ""lastUpdatedAt"": ""2026-09-03T08:50:41.497Z"", ""available"": true}}",points-ONEIL_CRUZ_1_MLB-game-ou-over,2026-09-03T08:57:00.514157+00:00
vIMy02hENiTUeWXYhYmI,,San Francisco Giants,Pittsburgh Pirates,Oneil Cruz,ONEIL_CRUZ_1_MLB,points,ou,under,-110,+101,0.5,0.5,0.5,0.5,Oneil Cruz Runs Over/Under,{},points-ONEIL_CRUZ_1_MLB-game-ou-under,2026-09-03T08:57:00.514165+00:00
vIMy02hENiTUeWXYhYmI,,San Francisco Giants,Pittsburgh Pirates,Osleivis Basabe,OSLEIVIS_BASABE_1_MLB,batting_RBI,ou,over,+227,+225,0.5,0.5,0.5,0.5,Osleivis Basabe Runs Batted In Over/Under,{},batting_RBI-OSLEIVIS_BASABE_1_MLB-game-ou-over,2026-09-03T08:57:00.514451+00:00
