game_date,season,week,home_team,away_team,home_points,away_points,neutral,conference_game,home_margin,total_points,home_win,home_games_before,home_pf_last3,home_pa_last3,home_margin_last3,home_pf_last5,home_pa_last5,home_margin_last5,home_pf_last8,home_pa_last8,home_margin_last8,home_winpct_last5,home_winpct_last8,home_rest_days,away_games_before,away_pf_last3,away_pa_last3,away_margin_last3,away_pf_last5,away_pa_last5,away_margin_last5,away_pf_last8,away_pa_last8,away_margin_last8,away_winpct_last5,away_winpct_last8,away_rest_days,margin_form_gap_3,margin_form_gap_5,margin_form_gap_8,offense_gap_5,defense_gap_5,winpct_gap_5,rest_gap,home_field,history_ready
2025-09-21 00:00:00+00:00,2025,4,Texas State,Nicholls,35.0,3.0,False,False,32.0,38.0,1,113,36.666666666666664,32.333333333333336,4.333333333333333,37.0,32.6,4.4,40.625,29.375,11.25,0.8,0.75,6.895833333333333,16,19.333333333333332,35.666666666666664,-16.333333333333332,14.2,36.8,-22.6,13.625,36.75,-23.125,0.0,0.0,21.041666666666668,20.666666666666664,27.0,34.375,22.8,4.199999999999996,0.8,-14.145833333333336,1,True
2025-09-21 00:00:00+00:00,2025,4,Utah State,McNeese,48.0,7.0,False,False,41.0,55.0,1,112,33.0,30.0,3.0,35.4,30.4,5.0,35.875,29.5,6.375,0.6,0.625,6.927083333333333,8,9.0,45.0,-36.0,8.8,44.2,-35.4,10.375,42.125,-31.75,0.0,0.0,14.0,39.0,40.4,38.125,26.599999999999998,13.800000000000004,0.6,-7.072916666666667,1,True
2025-09-21 01:00:00+00:00,2025,4,UTEP,UL Monroe,25.0,31.0,False,False,-6.0,56.0,0,108,22.666666666666668,24.0,-1.3333333333333333,22.0,32.6,-10.6,22.0,29.0,-7.0,0.4,0.375,7.197916666666667,108,17.333333333333332,36.666666666666664,-19.333333333333332,17.4,37.2,-19.8,18.0,37.25,-19.25,0.2,0.125,14.052083333333334,18.0,9.200000000000001,12.25,4.600000000000001,4.600000000000001,0.2,-6.854166666666667,1,True
2025-09-21 01:30:00+00:00,2025,4,Colorado State,UTSA,16.0,17.0,False,False,-1.0,33.0,0,105,19.666666666666668,32.666666666666664,-13.0,24.6,32.6,-8.0,25.25,25.0,0.25,0.4,0.625,14.104166666666666,117,36.0,35.0,1.0,35.2,29.8,5.4,39.875,29.875,10.0,0.4,0.625,7.25,-14.0,-13.4,-9.75,-10.600000000000001,-2.8000000000000007,0.0,6.854166666666666,1,True
2025-09-21 02:15:00+00:00,2025,4,Colorado,Wyoming,37.0,20.0,False,False,17.0,57.0,1,108,23.666666666666668,23.333333333333332,0.3333333333333333,27.4,21.2,6.2,31.0,24.25,6.75,0.4,0.5,8.114583333333334,112,15.666666666666666,12.666666666666666,3.0,15.0,13.8,1.2,19.875,20.625,-0.75,0.6,0.5,7.09375,-2.6666666666666665,5.0,7.5,12.399999999999999,-7.399999999999999,-0.19999999999999996,1.020833333333334,1,True
2025-09-21 02:30:00+00:00,2025,4,San Diego State,California,34.0,0.0,False,False,34.0,34.0,1,114,25.0,22.333333333333332,2.6666666666666665,23.0,29.8,-6.8,22.625,31.875,-9.25,0.2,0.125,14.010416666666666,107,32.0,10.666666666666666,21.333333333333332,23.0,18.8,4.2,26.25,23.0,3.25,0.6,0.625,7.0,-18.666666666666664,-11.0,-12.5,0.0,-11.0,-0.39999999999999997,7.010416666666666,1,True
2025-09-21 03:00:00+00:00,2025,4,USC,Michigan State,45.0,31.0,False,True,14.0,76.0,1,113,55.0,16.666666666666668,38.333333333333336,47.0,26.0,21.0,37.875,23.625,14.25,0.8,0.75,7.3125,110,35.333333333333336,23.333333333333332,12.0,28.8,25.6,3.2,23.375,29.625,-6.25,0.8,0.5,7.3125,26.333333333333336,17.8,20.5,18.2,-0.3999999999999986,0.0,0.0,1,True
2025-09-21 03:59:00+00:00,2025,4,Hawai'i,Fresno State,21.0,23.0,False,True,-2.0,44.0,0,119,22.0,21.0,1.0,25.4,22.6,2.8,23.125,27.125,-4.0,0.8,0.625,7.0,115,44.666666666666664,16.0,28.666666666666668,32.2,21.4,10.8,28.75,23.125,5.625,0.6,0.5,7.082638888888889,-27.666666666666668,-8.0,-9.625,-6.800000000000004,-1.2000000000000028,0.20000000000000007,-0.08263888888888893,1,True
2025-09-25 23:30:00+00:00,2025,5,East Carolina,Army,28.0,6.0,False,True,22.0,34.0,1,111,35.666666666666664,12.333333333333334,23.333333333333332,30.0,16.4,13.6,31.0,21.875,9.125,0.6,0.625,5.0,118,29.666666666666668,32.0,-2.3333333333333335,25.8,26.6,-0.8,25.875,27.5,-1.625,0.4,0.5,5.3125,25.666666666666664,14.4,10.75,4.199999999999999,10.200000000000003,0.19999999999999996,-0.3125,1,True
2025-09-26 23:00:00+00:00,2025,5,Virginia,Florida State,46.0,38.0,False,True,8.0,84.0,1,112,44.666666666666664,23.666666666666668,21.0,39.8,23.0,16.8,30.5,25.25,5.25,0.6,0.5,5.979166666666667,114,58.0,10.0,48.0,45.2,13.6,31.6,31.75,23.875,7.875,0.8,0.5,6.145833333333333,-27.0,-14.8,-2.625,-5.400000000000006,-9.4,-0.20000000000000007,-0.16666666666666607,1,True
2025-09-27 01:00:00+00:00,2025,5,Arizona State,TCU,27.0,24.0,False,True,3.0,51.0,1,110,27.0,21.0,6.0,30.0,24.2,5.8,34.0,21.25,12.75,0.6,0.75,6.0625,117,41.666666666666664,19.666666666666668,22.0,35.8,15.0,20.8,37.5,19.125,18.375,1.0,0.875,6.375,-16.0,-15.0,-5.625,-5.799999999999997,-9.2,-0.4,-0.3125,1,True
2025-09-27 02:30:00+00:00,2025,5,Oregon State,Houston,24.0,27.0,False,False,-3.0,51.0,0,110,16.0,40.666666666666664,-24.666666666666668,16.2,38.0,-21.8,16.875,35.0,-18.125,0.0,0.125,6.3125,112,32.666666666666664,9.666666666666666,23.0,25.2,15.8,9.4,21.25,17.375,3.875,0.6,0.625,14.125,-47.66666666666667,-31.200000000000003,-22.0,-9.0,-22.2,-0.6,-7.8125,1,True
2025-09-27 16:00:00+00:00,2025,5,Arkansas,Notre Dame,13.0,56.0,False,False,-43.0,69.0,0,114,40.666666666666664,29.0,11.666666666666666,42.6,24.0,18.6,34.875,22.75,12.125,0.6,0.5,7.0,121,40.0,32.666666666666664,7.333333333333333,34.0,31.2,2.8,33.625,27.25,6.375,0.4,0.625,6.854166666666667,4.333333333333333,15.8,5.75,8.600000000000001,7.199999999999999,0.19999999999999996,0.14583333333333304,1,True
2025-09-27 16:00:00+00:00,2025,5,Illinois,USC,34.0,32.0,False,True,2.0,66.0,1,111,31.0,27.333333333333332,3.6666666666666665,33.2,20.4,12.8,35.0,22.125,12.875,0.8,0.875,6.6875,114,45.666666666666664,22.666666666666668,23.0,49.0,22.4,26.6,40.875,24.25,16.625,1.0,0.875,6.541666666666667,-19.333333333333332,-13.8,-3.75,-15.799999999999997,2.0,-0.19999999999999996,0.14583333333333304,1,True
2025-09-27 16:00:00+00:00,2025,5,Kansas,Cincinnati,34.0,37.0,False,True,-3.0,71.0,0,111,39.333333333333336,19.666666666666668,19.666666666666668,33.2,22.2,11.0,33.125,22.625,10.5,0.6,0.75,6.75,115,40.333333333333336,13.333333333333334,27.0,29.8,20.2,9.6,26.625,25.0,1.625,0.4,0.25,13.854166666666666,-7.333333333333332,1.4000000000000004,8.875,3.400000000000002,-2.0,0.19999999999999996,-7.104166666666666,1,True
2025-09-27 16:00:00+00:00,2025,5,Kansas State,UCF,34.0,20.0,False,True,14.0,54.0,1,118,25.333333333333332,27.333333333333332,-2.0,28.2,29.4,-1.2,27.125,26.875,0.25,0.4,0.375,14.625,117,39.666666666666664,8.666666666666666,31.0,30.8,17.0,13.8,33.125,21.125,12.0,0.6,0.5,6.854166666666667,-33.0,-15.0,-11.75,-2.6000000000000014,-12.399999999999999,-0.19999999999999996,7.770833333333333,1,True
2025-09-27 16:00:00+00:00,2025,5,Minnesota,Rutgers,31.0,28.0,False,True,3.0,59.0,1,113,34.333333333333336,12.333333333333334,22.0,30.2,10.8,19.4,27.5,15.375,12.125,0.8,0.625,13.5625,112,44.333333333333336,21.666666666666668,22.666666666666668,41.6,28.0,13.6,38.875,26.125,12.75,0.6,0.625,7.666666666666667,-0.6666666666666679,5.799999999999999,-0.625,-11.400000000000002,17.2,0.20000000000000007,5.895833333333333,1,True
2025-09-27 16:00:00+00:00,2025,5,North Texas,South Alabama,36.0,22.0,False,False,14.0,58.0,1,118,45.666666666666664,26.0,19.666666666666668,43.2,21.6,21.6,36.875,26.625,10.25,0.8,0.625,7.0,115,22.0,34.0,-12.0,26.8,29.2,-2.4,28.875,28.375,0.5,0.4,0.5,6.708333333333333,31.666666666666668,24.0,9.75,16.400000000000002,7.599999999999998,0.4,0.29166666666666696,1,True
2025-09-27 16:00:00+00:00,2025,5,Ohio,Bowling Green,35.0,20.0,False,True,15.0,55.0,1,113,26.0,27.333333333333332,-1.3333333333333333,27.8,28.6,-0.8,30.375,21.75,8.625,0.6,0.75,6.854166666666667,108,20.0,29.0,-9.0,23.4,26.4,-3.0,24.75,23.25,1.5,0.4,0.5,7.0,7.666666666666667,2.2,7.125,4.400000000000002,-2.200000000000003,0.19999999999999996,-0.14583333333333304,1,True
2025-09-27 16:00:00+00:00,2025,5,Pittsburgh,Louisville,27.0,34.0,False,True,-7.0,61.0,0,118,43.333333333333336,19.0,24.333333333333332,39.8,27.8,12.0,30.875,28.0,2.875,0.4,0.25,13.854166666666666,118,39.666666666666664,16.0,23.666666666666668,39.0,19.2,19.8,37.5,20.5,17.0,1.0,0.875,7.0,0.6666666666666643,-7.800000000000001,-14.125,0.7999999999999972,-8.600000000000001,-0.6,6.854166666666666,1,True
2025-09-27 16:00:00+00:00,2025,5,Syracuse,Duke,3.0,38.0,False,True,-35.0,41.0,0,115,42.333333333333336,21.666666666666668,20.666666666666668,41.0,29.0,12.0,38.875,29.0,9.875,0.8,0.875,7.0,116,30.333333333333332,37.333333333333336,-7.0,31.2,36.2,-5.0,29.875,30.625,-0.75,0.4,0.625,6.833333333333333,27.666666666666668,17.0,10.625,9.8,7.200000000000003,0.4,0.16666666666666696,1,True
2025-09-27 16:00:00+00:00,2025,5,Wake Forest,Georgia Tech,29.0,30.0,False,True,-1.0,59.0,0,115,25.333333333333332,17.666666666666668,7.666666666666667,21.4,23.6,-2.2,24.25,27.375,-3.125,0.4,0.375,15.6875,113,42.666666666666664,19.0,23.666666666666668,36.4,22.4,14.0,35.25,26.0,9.25,0.8,0.75,6.8125,-16.0,-16.2,-12.375,-15.0,-1.2000000000000028,-0.4,8.875,1,True
2025-09-27 16:45:00+00:00,2025,5,Vanderbilt,Utah State,55.0,35.0,False,False,20.0,90.0,1,112,48.333333333333336,16.0,32.333333333333336,45.0,15.6,29.4,34.0,20.75,13.25,1.0,0.625,6.71875,113,39.666666666666664,27.0,12.666666666666666,36.8,27.8,9.0,38.5,27.25,11.25,0.6,0.625,6.697916666666667,19.66666666666667,20.4,2.0,8.200000000000003,12.200000000000001,0.4,0.020833333333333037,1,True
2025-09-27 17:00:00+00:00,2025,5,Central Michigan,Eastern Michigan,24.0,13.0,False,True,11.0,37.0,1,111,23.0,39.333333333333336,-16.333333333333332,20.2,31.2,-11.0,17.5,28.75,-11.25,0.4,0.375,7.0,112,26.666666666666668,35.666666666666664,-9.0,25.0,37.0,-12.0,22.875,35.75,-12.875,0.2,0.125,6.895833333333333,-7.333333333333332,1.0,1.625,-4.800000000000001,5.800000000000001,0.2,0.10416666666666696,1,True
2025-09-27 17:30:00+00:00,2025,5,James Madison,Georgia Southern,35.0,10.0,False,True,25.0,45.0,1,44,30.0,17.0,13.0,30.0,20.6,9.4,30.375,22.0,8.375,0.6,0.625,6.916666666666667,118,35.333333333333336,36.666666666666664,-1.3333333333333333,29.2,36.6,-7.4,27.625,29.625,-2.0,0.4,0.5,6.770833333333333,14.333333333333334,16.8,10.375,0.8000000000000007,16.0,0.19999999999999996,0.14583333333333393,1,True
2025-09-27 19:00:00+00:00,2025,5,UL Monroe,Arkansas State,28.0,16.0,False,True,12.0,44.0,1,109,20.0,32.666666666666664,-12.666666666666666,20.8,32.6,-11.8,19.75,34.625,-14.875,0.4,0.25,6.75,116,17.0,36.0,-19.0,26.2,32.6,-6.4,27.25,30.5,-3.25,0.4,0.5,6.875,6.333333333333334,-5.4,-11.625,-5.399999999999999,0.0,0.0,-0.125,1,True
2025-09-27 19:30:00+00:00,2025,5,Boston College,California,24.0,28.0,False,True,-4.0,52.0,0,115,42.0,27.333333333333332,14.666666666666666,35.0,25.0,10.0,35.125,26.875,8.25,0.4,0.5,13.708333333333334,108,20.666666666666668,17.0,3.6666666666666665,21.8,18.0,3.8,20.5,22.75,-2.25,0.6,0.5,6.708333333333333,11.0,6.2,10.5,13.2,-7.0,-0.19999999999999996,7.000000000000001,1,True
2025-09-27 19:30:00+00:00,2025,5,Buffalo,UConn,17.0,20.0,False,False,-3.0,37.0,0,112,31.0,18.333333333333332,12.666666666666666,25.8,17.0,8.8,32.5,20.0,12.5,0.6,0.75,7.0,102,30.666666666666668,32.0,-1.3333333333333333,35.6,24.6,11.0,35.0,27.375,7.625,0.6,0.625,7.0,14.0,-2.1999999999999993,4.875,-9.8,7.600000000000001,0.0,0.0,1,True
2025-09-27 19:30:00+00:00,2025,5,Iowa,Indiana,15.0,20.0,False,True,-5.0,35.0,0,118,32.666666666666664,17.0,15.666666666666666,31.2,17.0,14.2,26.875,16.0,10.875,0.6,0.625,7.8125,111,64.0,6.333333333333333,57.666666666666664,47.2,12.0,35.2,42.125,14.125,28.0,0.8,0.75,6.833333333333333,-42.0,-21.000000000000004,-17.125,-16.000000000000004,-5.0,-0.20000000000000007,0.979166666666667,1,True
2025-09-27 19:30:00+00:00,2025,5,Miami (OH),Lindenwood,38.0,0.0,False,False,38.0,38.0,1,111,18.333333333333332,34.333333333333336,-16.0,20.2,31.6,-11.4,22.875,23.25,-0.375,0.2,0.5,7.145833333333333,2,8.0,34.0,-26.0,8.0,34.0,-26.0,8.0,34.0,-26.0,0.0,0.0,21.0,10.0,14.6,25.625,12.2,2.3999999999999986,0.2,-13.854166666666668,1,False
2025-09-27 19:30:00+00:00,2025,5,Navy,Rice,21.0,13.0,False,True,8.0,34.0,1,115,44.0,18.0,26.0,36.8,17.4,19.4,30.75,18.625,12.125,1.0,0.875,13.8125,108,25.0,23.0,2.0,24.8,21.8,3.0,22.75,23.25,-0.5,0.8,0.625,8.833333333333334,24.0,16.4,12.625,11.999999999999996,4.400000000000002,0.19999999999999996,4.979166666666666,1,True
2025-09-27 19:30:00+00:00,2025,5,Northern Illinois,San Diego State,3.0,6.0,False,False,-3.0,9.0,0,112,12.666666666666666,25.0,-12.333333333333334,18.0,22.2,-4.2,21.25,21.875,-0.625,0.6,0.625,6.96875,115,29.666666666666668,12.0,17.666666666666668,25.8,21.6,4.2,23.625,28.25,-4.625,0.4,0.25,6.708333333333333,-30.0,-8.4,4.0,-7.800000000000001,-0.5999999999999979,0.19999999999999996,0.26041666666666696,1,True
2025-09-27 19:30:00+00:00,2025,5,Northwestern,UCLA,17.0,14.0,False,True,3.0,31.0,1,113,19.666666666666668,21.333333333333332,-1.6666666666666667,18.6,30.4,-11.8,17.5,30.375,-12.875,0.2,0.25,14.145833333333334,109,14.333333333333334,36.0,-21.666666666666668,15.2,28.0,-12.8,17.75,26.0,-8.25,0.2,0.375,14.729166666666666,20.0,1.0,-4.625,3.400000000000002,-2.3999999999999986,0.0,-0.5833333333333321,1,True
2025-09-27 19:30:00+00:00,2025,5,Oklahoma State,Baylor,27.0,45.0,False,True,-18.0,72.0,0,119,14.0,31.666666666666668,-17.666666666666668,18.0,40.6,-22.6,19.0,40.125,-21.125,0.2,0.125,7.833333333333333,117,38.0,26.333333333333332,11.666666666666666,33.8,32.2,1.6,35.375,27.875,7.5,0.4,0.625,6.833333333333333,-29.333333333333336,-24.200000000000003,-28.625,-15.799999999999997,-8.399999999999999,-0.2,1.0,1,True
2025-09-27 19:30:00+00:00,2025,5,Ole Miss,LSU,24.0,19.0,False,True,5.0,43.0,1,114,38.666666666666664,22.666666666666668,16.0,46.2,19.0,27.2,37.75,17.875,19.875,1.0,0.875,7.0,120,33.0,9.0,24.0,32.0,13.6,18.4,29.625,16.125,13.5,1.0,0.875,6.822916666666667,-8.0,8.8,6.375,14.200000000000003,-5.4,0.0,0.17708333333333304,1,True
2025-09-27 19:30:00+00:00,2025,5,Texas A&M,Auburn,16.0,10.0,False,True,6.0,26.0,1,115,42.333333333333336,28.666666666666668,13.666666666666666,33.0,27.6,5.4,33.0,28.5,4.5,0.6,0.5,13.833333333333334,118,30.0,14.0,16.0,28.4,18.8,9.6,30.0,20.75,9.25,0.6,0.625,7.0,-2.333333333333334,-4.199999999999999,-4.75,4.600000000000001,-8.8,0.0,6.833333333333334,1,True
2025-09-27 19:30:00+00:00,2025,5,Toledo,Akron,45.0,3.0,False,True,42.0,48.0,1,116,39.333333333333336,11.666666666666666,27.666666666666668,36.4,21.0,15.4,30.0,20.0,10.0,0.6,0.5,7.0,108,26.333333333333332,35.333333333333336,-9.0,20.0,26.0,-6.0,23.0,27.125,-4.125,0.4,0.375,6.895833333333333,36.66666666666667,21.4,14.125,16.4,5.0,0.19999999999999996,0.10416666666666696,1,True
2025-09-27 19:30:00+00:00,2025,5,Washington,Ohio State,6.0,24.0,False,True,-18.0,30.0,0,114,55.666666666666664,18.333333333333332,37.333333333333336,44.4,27.8,16.6,35.625,26.75,8.875,0.6,0.625,6.833333333333333,121,40.333333333333336,5.333333333333333,35.0,36.6,10.6,26.0,34.5,13.0,21.5,1.0,0.875,13.854166666666666,2.3333333333333357,-9.399999999999999,-12.625,7.799999999999997,-17.200000000000003,-0.4,-7.020833333333333,1,True
2025-09-27 19:30:00+00:00,2025,5,West Virginia,Utah,14.0,48.0,False,True,-34.0,62.0,0,115,17.0,27.333333333333332,-10.333333333333334,26.6,25.4,1.2,26.75,31.125,-4.375,0.4,0.375,6.895833333333333,116,34.666666666666664,16.333333333333332,18.333333333333332,35.0,14.6,20.4,31.0,21.875,9.125,0.8,0.5,7.145833333333333,-28.666666666666664,-19.2,-13.5,-8.399999999999999,-10.799999999999999,-0.4,-0.25,1,True
2025-09-27 20:00:00+00:00,2025,5,Air Force,Hawai'i,35.0,44.0,False,True,-9.0,79.0,0,110,38.666666666666664,37.0,1.6666666666666667,33.8,30.0,3.8,29.5,24.75,4.75,0.6,0.625,6.875,120,27.0,15.333333333333334,11.666666666666666,22.0,21.2,0.8,23.125,27.5,-4.375,0.6,0.5,6.667361111111111,-10.0,3.0,9.125,11.799999999999997,-8.8,0.0,0.20763888888888893,1,True
2025-09-27 20:00:00+00:00,2025,5,New Mexico,New Mexico State,38.0,20.0,False,False,18.0,58.0,1,107,28.0,22.0,6.0,30.4,27.8,2.6,28.0,27.625,0.375,0.6,0.5,14.75,106,18.0,22.0,-4.0,25.0,25.8,-0.8,21.125,30.25,-9.125,0.6,0.375,13.854166666666666,10.0,3.4000000000000004,9.5,5.399999999999999,-2.0,0.0,0.8958333333333339,1,True
2025-09-27 20:00:00+00:00,2025,5,Tulsa,Tulane,14.0,31.0,False,True,-17.0,45.0,0,111,18.666666666666668,25.0,-6.333333333333333,21.4,29.0,-7.6,23.625,38.125,-14.5,0.4,0.25,7.854166666666667,120,25.666666666666668,34.333333333333336,-8.666666666666666,21.6,27.8,-6.2,22.625,26.0,-3.375,0.6,0.5,7.020833333333333,2.333333333333333,-1.3999999999999995,-11.125,-0.20000000000000284,-1.1999999999999993,-0.19999999999999996,0.8333333333333339,1,True
2025-09-27 20:15:00+00:00,2025,5,Mississippi State,Tennessee,34.0,41.0,False,True,-7.0,75.0,0,117,41.666666666666664,10.0,31.666666666666668,34.6,14.6,20.0,31.5,20.625,10.875,0.8,0.625,7.0,116,56.333333333333336,28.333333333333332,28.0,46.2,30.6,15.6,42.5,25.875,16.625,0.6,0.625,7.145833333333333,3.666666666666668,4.4,-5.75,-11.600000000000001,16.0,0.20000000000000007,-0.14583333333333304,1,True
2025-09-27 22:00:00+00:00,2025,5,Kennesaw State,Middle Tennessee,24.0,16.0,False,True,8.0,40.0,1,21,21.333333333333332,30.0,-8.666666666666666,14.6,26.6,-12.0,19.0,28.125,-9.125,0.4,0.375,7.0,115,17.333333333333332,32.333333333333336,-15.0,18.0,33.2,-15.2,18.5,31.5,-13.0,0.2,0.25,6.958333333333333,6.333333333333334,3.1999999999999993,3.875,-3.4000000000000004,6.600000000000001,0.2,0.04166666666666696,1,True
2025-09-27 22:00:00+00:00,2025,5,Old Dominion,Liberty,21.0,7.0,False,False,14.0,28.0,1,102,37.666666666666664,19.666666666666668,18.0,37.6,26.6,11.0,35.875,26.875,9.0,0.6,0.5,13.958333333333334,95,16.666666666666668,29.333333333333332,-12.666666666666666,17.0,24.2,-7.2,22.0,24.5,-2.5,0.2,0.375,7.104166666666667,30.666666666666664,18.2,11.5,20.6,-2.400000000000002,0.39999999999999997,6.854166666666667,1,True
2025-09-27 22:30:00+00:00,2025,5,Western Michigan,Rhode Island,47.0,14.0,False,False,33.0,61.0,1,112,14.666666666666666,28.0,-13.333333333333334,14.6,27.4,-12.8,15.75,25.25,-9.5,0.2,0.25,7.125,9,19.666666666666668,45.0,-25.333333333333332,22.2,38.2,-16.0,25.875,39.75,-13.875,0.2,0.125,30.0,11.999999999999998,3.1999999999999993,4.375,-7.6,10.800000000000004,0.0,-22.875,1,True
2025-09-27 23:00:00+00:00,2025,5,Florida Atlantic,Memphis,26.0,55.0,False,True,-29.0,81.0,0,112,30.333333333333332,30.333333333333332,0.0,36.2,29.2,7.0,28.875,32.125,-3.25,0.4,0.25,14.041666666666666,120,32.666666666666664,18.0,14.666666666666666,37.0,20.2,16.8,37.375,20.375,17.0,1.0,1.0,7.291666666666667,-14.666666666666666,-9.8,-20.25,-0.7999999999999972,-9.0,-0.6,6.749999999999999,1,True
2025-09-27 23:00:00+00:00,2025,5,Iowa State,Arizona,39.0,14.0,False,True,25.0,53.0,1,119,31.666666666666668,12.0,19.666666666666668,32.2,19.6,12.6,30.0,24.0,6.0,1.0,0.875,14.125,106,37.0,8.666666666666666,28.333333333333332,29.2,24.8,4.4,26.375,26.75,-0.375,0.6,0.5,14.916666666666666,-8.666666666666664,8.2,6.375,3.0000000000000036,5.199999999999999,0.4,-0.7916666666666661,1,True
2025-09-27 23:00:00+00:00,2025,5,Missouri State,Western Kentucky,22.0,27.0,False,True,-5.0,49.0,0,13,24.333333333333332,19.333333333333332,5.0,24.0,34.6,-10.6,22.5,35.25,-12.75,0.4,0.25,7.0,123,35.666666666666664,22.333333333333332,13.333333333333334,33.0,23.6,9.4,27.125,28.125,-1.0,0.6,0.5,7.0,-8.333333333333334,-20.0,-11.75,-9.0,-11.0,-0.19999999999999996,0.0,1,True
2025-09-27 23:00:00+00:00,2025,5,NC State,Virginia Tech,21.0,23.0,False,True,-2.0,44.0,0,118,34.0,33.333333333333336,0.6666666666666666,29.4,28.6,0.8,28.75,29.0,-0.25,0.6,0.5,7.125,118,28.0,31.666666666666668,-3.6666666666666665,21.0,28.6,-7.6,23.0,26.875,-3.875,0.2,0.25,7.291666666666667,4.333333333333333,8.4,3.625,8.399999999999999,0.0,0.39999999999999997,-0.16666666666666696,1,True
2025-09-27 23:00:00+00:00,2025,5,Southern Miss,Jacksonville State,42.0,25.0,False,False,17.0,67.0,1,113,32.0,24.0,8.0,26.6,31.6,-5.0,19.125,36.0,-16.875,0.4,0.25,6.979166666666667,38,37.666666666666664,25.0,12.666666666666666,30.0,24.4,5.6,30.0,20.5,9.5,0.4,0.5,7.0,-4.666666666666666,-10.6,-26.375,-3.3999999999999986,-7.200000000000003,0.0,-0.020833333333333037,1,True
2025-09-27 23:30:00+00:00,2025,5,Boise State,App State,47.0,14.0,False,False,33.0,61.0,1,118,35.666666666666664,28.333333333333332,7.333333333333333,28.4,24.6,3.8,29.375,21.875,7.5,0.6,0.75,7.020833333333333,119,25.333333333333332,20.666666666666668,4.666666666666667,26.0,22.2,3.8,26.875,24.375,2.5,0.6,0.625,14.020833333333334,2.666666666666666,0.0,5.0,2.3999999999999986,-2.400000000000002,0.0,-7.000000000000001,1,True
2025-09-27 23:30:00+00:00,2025,5,Colorado State,Washington State,3.0,20.0,False,False,-17.0,23.0,0,106,19.333333333333332,24.0,-4.666666666666667,23.4,30.4,-7.0,25.125,26.375,-1.25,0.4,0.5,6.916666666666667,111,23.333333333333332,43.666666666666664,-20.333333333333332,23.6,38.6,-15.0,25.625,35.875,-10.25,0.4,0.25,7.0,15.666666666666664,8.0,9.0,-0.20000000000000284,8.200000000000003,0.0,-0.08333333333333304,1,True
2025-09-27 23:30:00+00:00,2025,5,Georgia,Alabama,21.0,24.0,False,True,-3.0,45.0,0,127,39.0,18.0,21.0,29.8,19.2,10.6,35.375,22.0,13.375,0.8,0.875,14.166666666666666,128,42.666666666666664,15.0,27.666666666666668,33.8,15.6,18.2,33.25,15.25,18.0,0.6,0.625,14.3125,-6.666666666666668,-7.6,-4.625,-3.9999999999999964,-3.5999999999999996,0.20000000000000007,-0.14583333333333393,1,True
2025-09-27 23:30:00+00:00,2025,5,Missouri,Massachusetts,42.0,6.0,False,False,36.0,48.0,1,116,41.0,20.333333333333332,20.666666666666668,42.2,18.2,24.0,38.5,20.75,17.75,1.0,0.875,7.020833333333333,103,14.333333333333334,38.666666666666664,-24.333333333333332,21.2,44.4,-23.2,24.375,38.625,-14.25,0.0,0.125,14.0,45.0,47.2,32.0,21.000000000000004,26.2,1.0,-6.979166666666667,1,True
2025-09-27 23:30:00+00:00,2025,5,Penn State,Oregon,24.0,30.0,False,True,-6.0,54.0,0,120,44.0,5.666666666666667,38.333333333333336,37.4,11.6,25.8,38.25,15.0,23.25,0.8,0.75,14.166666666666666,118,48.0,8.0,40.0,44.8,15.6,29.2,41.75,18.625,23.125,0.8,0.875,7.1875,-1.6666666666666643,-3.3999999999999986,0.125,-7.399999999999999,4.0,0.0,6.979166666666666,1,True
2025-09-27 23:30:00+00:00,2025,5,Stanford,San José State,30.0,29.0,False,False,1.0,59.0,1,110,17.666666666666668,31.666666666666668,-14.0,20.8,30.4,-9.6,23.875,33.75,-9.875,0.2,0.25,7.0,110,17.333333333333332,27.333333333333332,-10.0,25.0,30.8,-5.8,23.25,29.5,-6.25,0.4,0.375,7.104166666666667,-4.0,-3.8,-3.625,-4.199999999999999,0.40000000000000213,-0.2,-0.10416666666666696,1,True
2025-09-27 23:45:00+00:00,2025,5,South Carolina,Kentucky,35.0,13.0,False,True,22.0,48.0,1,116,21.666666666666668,23.333333333333332,-1.6666666666666667,21.2,20.4,0.8,26.625,19.75,6.875,0.4,0.625,7.03125,117,31.666666666666668,23.0,8.666666666666666,24.6,28.2,-3.6,24.875,24.875,0.0,0.4,0.375,14.010416666666666,-10.333333333333332,4.4,6.875,-3.400000000000002,7.800000000000001,0.0,-6.979166666666666,1,True
2025-09-28 00:00:00+00:00,2025,5,Louisiana,Marshall,54.0,51.0,False,True,3.0,105.0,1,122,25.0,32.0,-7.0,18.0,28.8,-10.8,22.625,28.5,-5.875,0.2,0.375,7.1875,117,33.333333333333336,18.666666666666668,14.666666666666666,27.6,20.8,6.8,30.75,23.875,6.875,0.6,0.75,7.041666666666667,-21.666666666666664,-17.6,-12.75,-9.600000000000001,-8.0,-0.39999999999999997,0.14583333333333304,1,True
