batter,pitch_type,pitches,weighted_pitches,avg_xwoba,avg_exit_velo,swings,whiffs,balls_in_play,hard_hits,barrels,latest_year,whiff_per_swing,hard_hit_per_bip,barrel_per_bip
678894,ST,21,11.550000000000004,0.01975,83.13333333333334,4.4,2.75,0.55,0.0,0.0,2025,0.625,0.0,0.0
678894,,1,0.55,,,0.0,0.0,0.0,0.0,0.0,2025,,,
678926,,6,3.3,,,0.55,0.55,0.0,0.0,0.0,2025,1.0,,
679032,CH,63,34.649999999999984,0.22662172824726556,77.18333333333334,20.900000000000002,5.5,9.350000000000001,3.3000000000000003,0.55,2025,0.2631578947368421,0.3529411764705882,0.058823529411764705
679032,CS,1,0.55,,59.699999999999996,0.55,0.0,0.0,0.0,0.0,2025,0.0,,
679032,CU,34,18.700000000000003,0.16014285714285717,85.96249999999999,9.350000000000001,1.1,2.75,1.1,0.0,2025,0.11764705882352941,0.4,0.0
679032,EP,3,1.6500000000000001,0.452,101.1,1.1,0.55,0.55,0.55,0.0,2025,0.5,1.0,0.0
679032,FA,1,0.55,0.357,103.5,0.55,0.0,0.55,0.55,0.0,2025,0.0,1.0,0.0
679032,FC,35,19.250000000000004,0.34266599999999997,85.55454545454546,8.25,1.6500000000000001,3.3000000000000003,1.1,0.0,2025,0.2,0.3333333333333333,0.0
679032,FF,207,113.84999999999997,0.2549386585365854,80.13043478260873,55.0,12.100000000000001,12.100000000000001,6.05,0.0,2025,0.22000000000000003,0.49999999999999994,0.0
679032,FS,10,5.5,0.13466666666666666,81.64999999999999,2.75,0.0,1.6500000000000001,0.55,0.0,2025,0.0,0.3333333333333333,0.0
679032,KC,26,14.300000000000002,0.21483300000000002,76.32142857142858,10.45,2.2,4.95,1.6500000000000001,0.0,2025,0.21052631578947373,0.33333333333333337,0.0
679032,KN,1,0.55,,,0.0,0.0,0.0,0.0,0.0,2025,,,
679032,SI,128,70.39999999999999,0.3875193261648745,82.4173913043478,32.449999999999996,3.3,14.3,9.9,0.0,2025,0.1016949152542373,0.6923076923076923,0.0
679032,SL,98,53.899999999999984,0.20970679310344828,77.06571428571428,32.99999999999999,10.450000000000001,13.2,2.75,0.0,2025,0.31666666666666676,0.20833333333333334,0.0
679032,ST,54,29.700000000000003,0.2530984615384616,76.54499999999997,14.300000000000004,2.2,6.6,2.2,0.0,2025,0.1538461538461538,0.33333333333333337,0.0
679032,SV,4,2.2,0.16,87.35,1.1,0.0,1.1,0.55,0.0,2025,0.0,0.5,0.0
679032,,35,19.250000000000004,,,8.8,2.75,2.75,0.0,0.0,2025,0.3125,0.0,0.0
679529,CH,350,219.94999999999996,0.24651193638776542,79.1539777587682,105.99999999999999,36.3,29.650000000000002,13.65,1.1,2026,0.3424528301886793,0.46037099494097805,0.03709949409780776
679529,CS,4,2.2,,,0.55,0.55,0.0,0.0,0.0,2025,1.0,,
679529,CU,203,131.45,0.2374969848690293,78.47725118483413,48.1,15.9,15.25,4.4,0.55,2026,0.3305613305613306,0.28852459016393445,0.036065573770491806
679529,EP,3,2.1,0.621,104.1,0.55,0.0,0.55,0.55,0.0,2026,0.0,1.0,0.0
679529,FA,7,3.8499999999999996,0.158,73.475,2.2,0.0,0.55,0.55,0.0,2025,0.0,1.0,0.0
679529,FC,263,161.3,0.2954601108430427,79.88639825897717,72.85,23.049999999999997,17.950000000000003,8.7,0.55,2026,0.3164035689773507,0.48467966573816146,0.03064066852367688
679529,FF,831,511.94999999999993,0.400924741579025,87.2453554889676,240.14999999999998,41.05,87.5,57.400000000000006,3.85,2026,0.1709348323964189,0.656,0.044000000000000004
679529,FO,2,1.1,,105.7,0.55,0.0,0.0,0.55,0.0,2025,0.0,,
679529,FS,97,55.599999999999994,0.22814414285714282,80.24583333333334,27.95,12.55,7.7,1.6500000000000001,0.0,2026,0.44901610017889093,0.2142857142857143,0.0
679529,KC,31,18.400000000000006,0.26517333333333337,82.65697674418607,4.8500000000000005,0.55,3.2,1.1,0.0,2026,0.1134020618556701,0.34375,0.0
679529,SI,621,370.79999999999995,0.39302498935603064,86.75576091230832,152.15,14.55,68.0,42.1,2.6500000000000004,2026,0.09562931317778509,0.6191176470588236,0.038970588235294125
679529,SL,488,292.69999999999993,0.23275830314596319,84.3669836956522,131.89999999999998,50.7,38.55,19.6,2.2,2026,0.38438210765731623,0.5084306095979249,0.05706874189364462
679529,ST,349,204.54999999999995,0.2374338699560146,80.80403397027602,82.35000000000001,29.75,18.050000000000004,8.7,0.0,2026,0.36126290224650875,0.48199445983379485,0.0
679529,SV,38,22.250000000000004,0.030853333333333333,72.9278350515464,7.050000000000001,1.6500000000000001,2.1,0.55,0.0,2026,0.23404255319148937,0.2619047619047619,0.0
679529,,41,22.55,,,2.75,0.55,1.6500000000000001,0.0,0.0,2025,0.2,0.0,0.0
679631,FC,1,0.55,,68.1,0.55,0.0,0.0,0.0,0.0,2025,0.0,,
679631,FF,2,1.1,,76.1,0.55,0.0,0.0,0.0,0.0,2025,0.0,,
679631,SL,1,0.55,0.6,100.6,0.55,0.0,0.55,0.55,0.0,2025,0.0,1.0,0.0
679663,,4,2.2,,,1.6500000000000001,0.55,0.55,0.0,0.0,2025,0.3333333333333333,0.0,0.0
679734,CU,3,1.6500000000000001,,72.3,0.55,0.0,0.55,0.0,0.0,2025,0.0,0.0,0.0
679734,FF,1,0.55,,101.0,0.55,0.0,0.55,0.55,0.0,2025,0.0,1.0,0.0
679734,SI,5,2.75,,,1.1,1.1,0.0,0.0,0.0,2025,1.0,,
679734,SL,2,1.1,,53.8,0.55,0.0,0.0,0.0,0.0,2025,0.0,,
679734,ST,1,0.55,,,0.55,0.55,0.0,0.0,0.0,2025,1.0,,
679734,,4,2.2,,,1.1,0.55,0.55,0.0,0.0,2025,0.5,0.0,0.0
679788,FC,1,0.55,,96.4,0.55,0.0,0.55,0.55,0.0,2025,0.0,1.0,0.0
679788,FF,1,0.55,,105.9,0.55,0.0,0.55,0.55,0.0,2025,0.0,1.0,0.0
679821,CH,1,0.55,,65.7,0.55,0.0,0.55,0.0,0.0,2025,0.0,0.0,0.0
679821,SI,1,0.55,,57.7,0.55,0.0,0.0,0.0,0.0,2025,0.0,,
679821,ST,1,0.55,,,0.0,0.0,0.0,0.0,0.0,2025,,,
679822,CH,30,24.6,0.44386885245901647,95.81521739130436,9.75,0.0,5.1,7.1,1.0,2026,0.0,1.392156862745098,0.19607843137254904
679822,CU,18,18.0,0.152,81.7,3.0,0.0,1.0,0.0,0.0,2026,0.0,0.0,0.0
679822,FC,17,13.850000000000001,0.010039215686274512,71.99268292682926,6.1,1.0,2.55,0.0,0.0,2026,0.1639344262295082,0.0,0.0
679822,FF,133,126.25,0.3857007092198582,80.59871031746032,65.5,11.1,19.1,7.55,0.0,2026,0.16946564885496182,0.3952879581151832,0.0
679822,FS,3,3.0,0.0395,86.0,2.0,1.0,1.0,0.0,0.0,2026,0.5,0.0,0.0
679822,KC,3,3.0,,97.5,1.0,0.0,0.0,1.0,0.0,2026,0.0,,
679822,SI,40,32.349999999999994,0.226812865497076,87.0006779661017,15.749999999999998,0.0,7.6499999999999995,4.55,0.0,2026,0.0,0.5947712418300654,0.0
679822,SL,42,39.75,0.2665411255411255,86.24607329842931,16.55,4.0,7.55,3.55,1.0,2026,0.2416918429003021,0.47019867549668876,0.13245033112582782
679822,ST,13,12.55,0.47352525,84.21372549019608,4.55,2.0,2.0,1.0,1.0,2026,0.43956043956043955,0.5,0.5
679845,CH,127,88.75,0.15331645219638243,83.61074380165287,42.55,15.700000000000001,15.8,3.2,0.0,2026,0.36897767332549947,0.20253164556962025,0.0
679845,CS,1,0.55,,,0.0,0.0,0.0,0.0,0.0,2025,,,
679845,CU,44,35.9,0.3518070198675497,87.49193548387098,6.2,3.1,2.55,0.0,0.0,2026,0.5,0.0,0.0
679845,EP,2,1.1,0.691497,,0.0,0.0,0.0,0.0,0.0,2025,,,
679845,FA,2,1.1,,,0.0,0.0,0.0,0.0,0.0,2025,,,
679845,FC,119,87.05,0.30881272759709066,85.62536997885834,30.95,5.75,14.25,4.85,1.1,2026,0.18578352180936997,0.3403508771929824,0.07719298245614035
679845,FF,344,249.95,0.3242807535561768,83.46712530712531,108.25,2.2,57.05,21.85,1.1,2026,0.020323325635103928,0.3829973707274321,0.01928133216476775
679845,FO,2,1.1,0.0,,0.55,0.55,0.0,0.0,0.0,2025,1.0,,
679845,FS,28,19.450000000000003,0.2666315789473684,76.09663865546219,11.05,4.55,3.75,1.1,0.0,2026,0.4117647058823529,0.29333333333333333,0.0
679845,KC,22,15.25,0.14300000000000002,92.11263157894736,6.300000000000001,1.55,2.2,2.55,0.0,2026,0.24603174603174602,1.159090909090909,0.0
679845,SI,183,117.3,0.2729691460176991,81.46884236453204,49.75,4.8500000000000005,26.950000000000003,11.95,0.0,2026,0.09748743718592966,0.44341372912801474,0.0
679845,SL,155,112.69999999999999,0.27596817944354,80.68868613138685,45.2,13.600000000000001,14.45,6.5,1.1,2026,0.3008849557522124,0.44982698961937717,0.07612456747404846
679845,ST,107,78.19999999999999,0.19307959595959598,76.22026726057906,33.95,11.5,9.950000000000001,2.2,0.55,2026,0.33873343151693663,0.22110552763819094,0.055276381909547735
679845,,14,7.699999999999999,,,2.2,0.55,1.1,0.0,0.0,2025,0.25,0.0,0.0
680118,CH,10,5.5,0.0385,64.75,2.75,1.6500000000000001,0.55,0.0,0.0,2025,0.6000000000000001,0.0,0.0
680118,CU,4,2.2,,76.6,1.1,0.0,0.0,0.0,0.0,2025,0.0,,
680118,FC,3,1.6500000000000001,0.895,84.0,1.1,0.55,0.55,0.0,0.0,2025,0.5,0.0,0.0
680118,FF,26,14.300000000000002,0.026999999999999996,84.60000000000001,7.700000000000001,1.6500000000000001,4.95,2.2,0.55,2025,0.21428571428571427,0.4444444444444445,0.11111111111111112
680118,SI,12,6.6,,60.55,2.75,0.55,0.55,0.0,0.0,2025,0.2,0.0,0.0
680118,SL,25,13.750000000000002,,78.31,7.15,1.1,2.2,1.1,0.0,2025,0.15384615384615385,0.5,0.0
680118,ST,3,1.6500000000000001,,100.0,1.1,0.55,0.55,0.55,0.0,2025,0.5,1.0,0.0
680118,SV,1,0.55,,,0.0,0.0,0.0,0.0,0.0,2025,,,
680118,,15,8.25,,,4.949999999999999,1.1,1.6500000000000001,0.0,0.0,2025,0.22222222222222227,0.0,0.0
680273,CH,3,1.6500000000000001,,75.8,1.1,0.55,0.0,0.0,0.0,2025,0.5,,
680273,FF,2,1.1,,,0.0,0.0,0.0,0.0,0.0,2025,,,
680273,SL,2,1.1,,,0.0,0.0,0.0,0.0,0.0,2025,,,
680474,CH,75,42.599999999999994,0.231341947368421,79.50522875816992,23.0,6.050000000000001,8.8,2.2,0.0,2026,0.2630434782608696,0.25,0.0
680474,CS,1,0.55,,,0.0,0.0,0.0,0.0,0.0,2025,,,
680474,CU,39,21.450000000000006,0.15375,79.57272727272729,7.15,0.55,3.3000000000000003,0.55,0.0,2025,0.07692307692307693,0.16666666666666666,0.0
680474,EP,2,1.1,0.4175,95.45,1.1,0.0,1.1,1.1,0.0,2025,0.0,1.0,0.0
680474,FA,4,2.2,0.4819374999999999,84.77499999999999,2.2,0.0,1.6500000000000001,0.55,0.55,2025,0.0,0.3333333333333333,0.3333333333333333
680474,FC,58,31.9,0.3850188666666667,78.47777777777776,14.850000000000001,3.3,6.6000000000000005,0.55,0.0,2025,0.22222222222222218,0.08333333333333333,0.0
680474,FF,279,153.89999999999995,0.27579281636562675,82.69415148609785,75.8,18.700000000000003,25.200000000000003,8.8,0.0,2026,0.24670184696569925,0.3492063492063492,0.0
680474,FS,13,7.1499999999999995,0.230499,87.3,2.2,1.1,0.0,0.0,0.0,2025,0.5,,
680474,KC,6,3.3,0.041,96.6,0.55,0.0,0.55,0.55,0.0,2025,0.0,1.0,0.0
680474,SI,181,101.79999999999998,0.3585322213313418,82.7166666666667,46.650000000000006,9.25,22.55,10.45,0.0,2026,0.19828510182207928,0.46341463414634143,0.0
680474,SL,137,76.25,0.2638286605222734,78.29370078740156,28.400000000000006,6.6,10.350000000000001,3.85,0.0,2026,0.23239436619718304,0.37198067632850235,0.0
680474,ST,78,42.89999999999998,0.21201605555555553,78.85454545454542,18.700000000000003,5.5,7.15,1.1,0.0,2025,0.2941176470588235,0.15384615384615385,0.0
680474,SV,1,0.55,0.148,82.2,0.55,0.0,0.55,0.0,0.0,2025,0.0,0.0,0.0
680474,,52,28.6,,,14.850000000000005,3.3,6.6000000000000005,0.0,0.0,2025,0.22222222222222213,0.0,0.0
680518,CH,2,1.1,,,0.0,0.0,0.0,0.0,0.0,2025,,,
680518,CU,3,1.6500000000000001,,,0.0,0.0,0.0,0.0,0.0,2025,,,
680518,FC,3,1.6500000000000001,,,1.1,1.1,0.0,0.0,0.0,2025,1.0,,
680518,FF,2,1.1,,76.15,1.1,0.0,0.0,0.0,0.0,2025,0.0,,
680518,FS,2,1.1,,,0.0,0.0,0.0,0.0,0.0,2025,,,
680518,SI,2,1.1,,91.0,0.55,0.0,0.55,0.0,0.0,2025,0.0,0.0,0.0
680518,SL,6,3.3,,,1.6500000000000001,1.6500000000000001,0.0,0.0,0.0,2025,1.0,,
680518,ST,1,0.55,,86.3,0.55,0.0,0.55,0.0,0.0,2025,0.0,0.0,0.0
680518,,4,2.2,,,1.1,0.0,1.1,0.0,0.0,2025,0.0,0.0,0.0
680519,FC,1,0.55,,74.3,0.55,0.0,0.55,0.0,0.0,2025,0.0,0.0,0.0
680519,SI,3,1.6500000000000001,,,0.55,0.0,0.55,0.0,0.0,2025,0.0,0.0,0.0
680519,SL,2,1.1,,,0.55,0.55,0.0,0.0,0.0,2025,1.0,,
680552,CH,1,0.55,,23.8,0.55,0.0,0.0,0.0,0.0,2025,0.0,,
680552,FC,1,0.55,,,0.0,0.0,0.0,0.0,0.0,2025,,,
680552,FF,3,1.6500000000000001,,,0.0,0.0,0.0,0.0,0.0,2025,,,
680574,CH,155,95.14999999999999,0.22408510135421073,81.70270270270271,51.05,18.5,20.1,7.600000000000001,0.55,2026,0.3623898139079334,0.37810945273631846,0.02736318407960199
680574,CU,176,107.14999999999999,0.25794996472795495,84.5028761061947,36.150000000000006,9.900000000000002,17.85,8.5,0.0,2026,0.27385892116182575,0.47619047619047616,0.0
680574,EP,1,0.55,0.441,96.2,0.55,0.0,0.55,0.55,0.0,2025,0.0,1.0,0.0
680574,FA,5,2.75,0.691497,54.1,0.55,0.0,0.0,0.0,0.0,2025,0.0,,
680574,FC,180,112.94999999999999,0.47428303631284924,78.76477794793264,46.300000000000004,8.700000000000001,11.6,5.8500000000000005,2.0,2026,0.1879049676025918,0.5043103448275863,0.1724137931034483
680574,FF,904,571.8999999999999,0.34495721675038193,82.43526266121422,244.34999999999997,53.95,56.550000000000004,31.85,2.2,2026,0.2207898506241048,0.5632183908045977,0.038903625110521665
680574,FS,82,51.849999999999994,0.16116226415094342,81.51413333333333,27.7,8.4,9.150000000000002,2.6500000000000004,0.0,2026,0.3032490974729242,0.2896174863387978,0.0
680574,KC,44,26.0,0.2666859333333334,77.41333333333334,10.450000000000001,2.2,6.050000000000001,1.1,0.0,2026,0.21052631578947367,0.18181818181818182,0.0
680574,SI,547,341.79999999999995,0.3356504980198974,82.45251921434675,148.4,19.400000000000002,70.85,31.550000000000004,2.6500000000000004,2026,0.1307277628032345,0.44530698659139034,0.037402964008468605
680574,SL,563,339.3499999999999,0.24134446336719428,80.0979749851102,153.10000000000002,63.2,48.150000000000006,15.750000000000002,0.55,2026,0.41280209013716523,0.32710280373831774,0.01142263759086189
680574,ST,265,166.0,0.1875183649604661,78.01256281407036,63.2,18.650000000000002,24.15,5.85,0.55,2026,0.2950949367088608,0.2422360248447205,0.02277432712215321
680574,SV,16,10.600000000000001,0.24220342465753425,84.20943396226416,3.75,1.1,2.1,0.55,0.0,2026,0.29333333333333333,0.2619047619047619,0.0
680574,,3,1.6500000000000001,,,0.55,0.0,0.55,0.0,0.0,2025,0.0,0.0,0.0
680577,CH,31,17.050000000000004,0.03222222222222223,76.35000000000001,9.900000000000002,5.5,2.75,0.0,0.0,2025,0.5555555555555555,0.0,0.0
680577,CU,26,14.300000000000002,0.02275,71.625,3.85,1.6500000000000001,0.55,0.0,0.0,2025,0.4285714285714286,0.0,0.0
680577,EP,1,0.55,,,0.0,0.0,0.0,0.0,0.0,2025,,,
680577,FA,4,2.2,0.691497,69.7,0.55,0.0,0.0,0.0,0.0,2025,0.0,,
680577,FC,39,21.450000000000006,0.192296,72.89333333333335,10.450000000000003,0.55,4.4,0.55,0.0,2025,0.05263157894736841,0.125,0.0
680577,FF,141,77.54999999999998,0.1351271433691756,78.6122807017544,45.650000000000006,11.0,11.55,4.4,0.55,2025,0.24096385542168672,0.380952380952381,0.04761904761904762
680577,FS,18,9.900000000000002,0.2985,86.42000000000002,5.5,2.2,2.2,1.1,0.0,2025,0.4,0.5,0.0
680577,KC,4,2.2,,91.1,0.55,0.0,0.0,0.0,0.0,2025,0.0,,
680577,SI,72,39.599999999999994,0.1836,80.13666666666667,23.1,2.75,6.05,2.75,0.0,2025,0.11904761904761904,0.4545454545454546,0.0
680577,SL,46,25.300000000000004,0.32365104166666664,77.17333333333335,13.200000000000003,3.8499999999999996,4.3999999999999995,2.75,0.55,2025,0.2916666666666666,0.6250000000000001,0.12500000000000003
680577,ST,15,8.25,0.21046093749999994,89.26666666666667,1.6500000000000001,0.0,1.6500000000000001,0.55,0.55,2025,0.0,0.3333333333333333,0.3333333333333333
680577,SV,1,0.55,,,0.0,0.0,0.0,0.0,0.0,2025,,,
680577,,10,5.5,,,2.75,0.0,1.1,0.0,0.0,2025,0.0,0.0,0.0
680636,CH,2,1.1,,80.6,1.1,0.55,0.0,0.0,0.0,2025,0.5,,
680636,FC,1,0.55,,75.2,0.55,0.0,0.55,0.0,0.0,2025,0.0,0.0,0.0
680636,FF,3,1.6500000000000001,,,1.1,1.1,0.0,0.0,0.0,2025,1.0,,
680636,SI,6,3.3,,25.8,0.55,0.0,0.0,0.0,0.0,2025,0.0,,
680636,SL,8,4.4,,82.3,2.2,1.1,0.0,0.0,0.0,2025,0.5,,
680636,ST,2,1.1,,,0.55,0.0,0.0,0.0,0.0,2025,0.0,,
680642,CH,1,0.55,,64.1,0.55,0.0,0.0,0.0,0.0,2025,0.0,,
680642,FF,6,3.3,,95.26666666666668,1.6500000000000001,0.0,1.6500000000000001,1.1,0.0,2025,0.0,0.6666666666666666,0.0
680642,SL,2,1.1,,,0.0,0.0,0.0,0.0,0.0,2025,,,
680642,ST,2,1.1,,,0.0,0.0,0.0,0.0,0.0,2025,,,
680664,CH,28,28.0,0.434625,90.7,17.0,6.0,5.0,5.0,0.0,2026,0.35294117647058826,1.0,0.0
680664,CU,16,16.0,0.3645,72.83333333333333,8.0,2.0,1.0,1.0,0.0,2026,0.25,1.0,0.0
680664,FC,10,10.0,0.0625,81.8,3.0,0.0,2.0,0.0,0.0,2026,0.0,0.0,0.0
680664,FF,70,70.0,0.24664999999999998,82.89545454545454,36.0,14.0,10.0,4.0,1.0,2026,0.3888888888888889,0.4,0.1
680664,KC,2,2.0,0.121,79.65,2.0,0.0,1.0,0.0,0.0,2026,0.0,0.0,0.0
680664,SI,50,50.0,0.27399999999999997,81.73913043478262,30.0,2.0,11.0,6.0,1.0,2026,0.06666666666666667,0.5454545454545454,0.09090909090909091
680664,SL,20,20.0,0.23171428571428573,76.74444444444445,14.0,5.0,4.0,2.0,0.0,2026,0.35714285714285715,0.5,0.0
680664,ST,11,11.0,0.507546,98.33333333333333,5.0,1.0,1.0,2.0,0.0,2026,0.2,2.0,0.0
680664,SV,4,4.0,0.0,81.3,2.0,1.0,0.0,0.0,0.0,2026,0.5,,
680672,,7,3.8499999999999996,,,1.6500000000000001,0.55,0.55,0.0,0.0,2025,0.3333333333333333,0.0,0.0
680690,CH,3,1.6500000000000001,,56.8,0.55,0.0,0.0,0.0,0.0,2025,0.0,,
680690,CU,2,1.1,,92.7,0.55,0.0,0.55,0.0,0.0,2025,0.0,0.0,0.0
680690,FF,3,1.6500000000000001,,79.6,1.1,0.0,0.0,0.0,0.0,2025,0.0,,
680690,SI,8,4.4,,73.1,1.6500000000000001,0.0,0.0,0.0,0.0,2025,0.0,,
680700,CH,54,48.15,0.41903122580645163,83.68470588235294,20.299999999999997,6.55,5.75,4.65,0.0,2026,0.32266009852216754,0.8086956521739131,0.0
680700,CU,45,38.25,0.4426745519713262,79.43041958041958,18.4,1.55,8.75,4.65,0.0,2026,0.08423913043478262,0.5314285714285715,0.0
680700,FC,33,27.6,0.5245075065789474,87.21408450704226,15.749999999999998,0.55,3.65,6.55,0.55,2026,0.03492063492063493,1.7945205479452055,0.15068493150684933
680700,FF,168,129.75,0.321135899869961,83.47786177105831,56.800000000000004,7.3,24.8,9.4,0.0,2026,0.12852112676056338,0.3790322580645161,0.0
680700,FO,1,1.0,0.246,72.3,1.0,0.0,1.0,0.0,0.0,2026,0.0,0.0,0.0
680700,FS,31,25.6,0.13765765765765767,74.72041884816754,13.649999999999999,4.1,3.0,2.0,1.0,2026,0.30036630036630035,0.6666666666666666,0.3333333333333333
680700,KC,20,18.65,0.34596078431372557,86.26424870466322,11.65,2.0,5.1,4.55,0.0,2026,0.17167381974248927,0.8921568627450981,0.0
680700,KN,2,2.0,0.015,81.0,1.0,0.0,1.0,0.0,0.0,2026,0.0,0.0,0.0
680700,SI,92,78.5,0.2623779869791667,85.11561712846347,28.05,4.1,14.1,5.55,0.0,2026,0.1461675579322638,0.39361702127659576,0.0
680700,SL,57,46.650000000000006,0.17245093055555555,75.96119402985076,28.95,9.65,5.0,3.6500000000000004,0.0,2026,0.33333333333333337,0.7300000000000001,0.0
680700,ST,29,24.5,0.2664642857142857,76.40973451327434,8.75,2.1,3.6500000000000004,0.0,0.0,2026,0.24000000000000002,0.0,0.0
680700,,39,21.450000000000006,,,7.7,1.6500000000000001,3.8500000000000005,0.0,0.0,2025,0.2142857142857143,0.0,0.0
680711,SI,1,0.55,,73.7,0.55,0.0,0.55,0.0,0.0,2025,0.0,0.0,0.0
680711,SL,5,2.75,,60.29999999999999,1.6500000000000001,1.1,0.0,0.0,0.0,2025,0.6666666666666666,,
680716,CH,26,23.75,0.09623076923076923,69.60381679389313,13.1,5.0,1.55,0.0,0.0,2026,0.3816793893129771,0.0,0.0
680716,CU,14,12.2,0.05807042253521127,76.0209677419355,5.65,1.55,2.1,0.55,0.0,2026,0.2743362831858407,0.2619047619047619,0.0
680716,EP,1,1.0,0.351,97.0,1.0,0.0,1.0,1.0,0.0,2026,0.0,1.0,0.0
680716,FC,8,6.65,0.131,58.556451612903224,5.1,1.0,1.1,0.0,0.0,2026,0.19607843137254904,0.0,0.0
680716,FF,42,36.15,0.35312133333333334,83.33238095238094,22.299999999999997,4.0,6.0,5.55,0.0,2026,0.17937219730941706,0.9249999999999999,0.0
680716,SI,16,12.4,0.691497,80.12087912087912,5.55,1.0,0.55,1.0,0.0,2026,0.1801801801801802,1.8181818181818181,0.0
680716,SL,16,11.5,0.01135483870967742,86.14761904761906,5.75,3.6500000000000004,0.55,0.55,0.0,2026,0.6347826086956523,1.0,0.0
680716,ST,21,14.700000000000001,0.0,82.9,5.8500000000000005,3.1,0.55,1.1,0.0,2026,0.5299145299145299,2.0,0.0
680718,CH,272,149.59999999999997,0.3821651204293262,84.679347826087,70.95,17.05,26.950000000000003,20.35,1.1,2025,0.24031007751937986,0.7551020408163265,0.04081632653061224
680718,CS,2,1.1,,94.8,0.55,0.0,0.0,0.0,0.0,2025,0.0,,
680718,CU,207,113.84999999999997,0.15635225,80.31458333333333,42.900000000000006,13.75,12.65,7.15,1.1,2025,0.3205128205128205,0.5652173913043479,0.08695652173913045
680718,EP,16,8.8,0.41735546875,92.89090909090909,6.050000000000001,0.0,4.4,2.75,0.55,2025,0.0,0.625,0.125
680718,FA,3,1.6500000000000001,0.088,93.7,0.55,0.0,0.55,0.0,0.0,2025,0.0,0.0,0.0
680718,FC,179,98.44999999999997,0.3159083809266464,82.82236842105269,60.5,13.200000000000001,23.1,14.850000000000001,0.0,2025,0.2181818181818182,0.6428571428571429,0.0
680718,FF,727,399.8499999999999,0.33406356432238704,83.73945312500003,191.39999999999998,34.10000000000001,67.10000000000001,37.4,3.3000000000000003,2025,0.17816091954022995,0.5573770491803278,0.04918032786885246
680718,FO,2,1.1,,,0.0,0.0,0.0,0.0,0.0,2025,,,
680718,FS,100,54.99999999999998,0.45359585799970004,82.38333333333333,25.85,8.8,9.9,4.4,1.6500000000000001,2025,0.3404255319148936,0.4444444444444445,0.16666666666666669
680718,KC,60,32.99999999999999,0.343437125,82.09333333333333,11.550000000000002,2.75,3.3,1.6500000000000001,0.0,2025,0.23809523809523805,0.5000000000000001,0.0
680718,SI,266,146.29999999999995,0.3462215718783383,85.96900000000004,73.7,12.65,31.900000000000006,21.450000000000003,1.1,2025,0.17164179104477612,0.6724137931034483,0.034482758620689655
680718,SL,302,166.09999999999997,0.3599233123361885,89.99895833333335,85.80000000000001,29.700000000000003,28.050000000000004,24.2,0.55,2025,0.34615384615384615,0.8627450980392155,0.0196078431372549
680718,ST,116,63.799999999999976,0.34115235027838287,85.47999999999999,29.7,8.8,9.350000000000001,6.6000000000000005,0.55,2025,0.29629629629629634,0.7058823529411764,0.058823529411764705
680718,SV,3,1.6500000000000001,0.0,,0.55,0.55,0.0,0.0,0.0,2025,1.0,,
680718,,19,10.450000000000003,,,1.6500000000000001,0.0,0.0,0.0,0.0,2025,0.0,,
680728,CH,60,34.8,0.27895360824742266,81.27268292682926,20.6,7.700000000000001,6.4,2.6500000000000004,0.0,2026,0.3737864077669903,0.41406250000000006,0.0
680728,CU,57,31.349999999999998,0.224385347985348,86.0125,9.350000000000001,3.85,3.3000000000000003,2.2,0.0,2025,0.41176470588235287,0.6666666666666666,0.0
680728,FC,54,29.700000000000003,0.5171172248803828,86.56363636363633,16.500000000000004,2.75,5.5,5.5,1.1,2025,0.16666666666666663,1.0,0.2
680728,FF,206,114.64999999999998,0.26247245897022664,84.53934611048483,59.75,12.100000000000001,20.8,13.75,0.55,2026,0.20251046025104605,0.6610576923076923,0.026442307692307692
680728,FS,28,16.300000000000004,0.24449949230769233,80.64533333333333,7.05,3.3,3.75,0.55,0.0,2026,0.46808510638297873,0.14666666666666667,0.0
680728,KC,4,2.2,,80.1,0.55,0.0,0.0,0.0,0.0,2025,0.0,,
680728,SI,43,24.55,0.28774910000000004,80.67394957983193,8.15,2.2,2.2,0.55,0.0,2026,0.26993865030674846,0.25,0.0
680728,SL,60,33.449999999999996,0.1278914728682171,70.61237113402062,14.750000000000002,9.350000000000001,2.6500000000000004,1.1,0.0,2026,0.6338983050847458,0.4150943396226415,0.0
680728,ST,35,19.250000000000004,0.22227250617283953,79.2875,8.250000000000002,3.8500000000000005,1.6500000000000001,1.1,1.1,2025,0.4666666666666666,0.6666666666666666,0.6666666666666666
680737,CH,51,28.05,0.1801666666666667,72.37647058823529,18.150000000000006,6.6,4.4,1.6500000000000001,0.0,2025,0.3636363636363635,0.375,0.0
680737,CS,1,0.55,,60.7,0.55,0.0,0.0,0.0,0.0,2025,0.0,,
680737,CU,27,14.850000000000003,0.22675000000000003,74.6125,5.5,1.1,1.6500000000000001,0.55,0.0,2025,0.2,0.3333333333333333,0.0
