gamePk,officialDate,gameDate,gameType,status,away_team,away_team_id,home_team,home_team_id,away_score,home_score,venue,venue_id,seriesDescription,gameNumber,home_days_since_last,away_days_since_last,total_runs,home_run_margin,current_h2h_books,current_spreads_books,current_totals_books
823855,2026-06-11,2026-06-11T17:10:00Z,R,Final,Arizona Diamondbacks,109,Miami Marlins,146,0.0,2.0,loanDepot park,4169,Regular Season,1,1.0,1.0,2.0,2.0,,,
823856,2026-06-10,2026-06-10T22:40:00Z,R,Final,Arizona Diamondbacks,109,Miami Marlins,146,0.0,8.0,loanDepot park,4169,Regular Season,1,1.0,1.0,8.0,8.0,,,
823857,2026-06-07,2026-06-07T17:40:00Z,R,Final,Tampa Bay Rays,139,Miami Marlins,146,1.0,4.0,loanDepot park,4169,Regular Season,1,1.0,1.0,5.0,3.0,,,
823858,2026-06-09,2026-06-09T22:40:00Z,R,Final,Arizona Diamondbacks,109,Miami Marlins,146,6.0,10.0,loanDepot park,4169,Regular Season,1,2.0,2.0,16.0,4.0,,,
823859,2026-06-06,2026-06-06T20:10:00Z,R,Final,Tampa Bay Rays,139,Miami Marlins,146,3.0,4.0,loanDepot park,4169,Regular Season,1,1.0,1.0,7.0,1.0,,,
823860,2026-06-05,2026-06-05T23:10:00Z,R,Final,Tampa Bay Rays,139,Miami Marlins,146,6.0,0.0,loanDepot park,4169,Regular Season,1,2.0,2.0,6.0,-6.0,,,
823861,2026-05-24,2026-05-24T17:40:00Z,R,Final,New York Mets,121,Miami Marlins,146,0.0,4.0,loanDepot park,4169,Regular Season,1,1.0,1.0,4.0,4.0,,,
823862,2026-05-23,2026-05-23T20:10:00Z,R,Final,New York Mets,121,Miami Marlins,146,1.0,4.0,loanDepot park,4169,Regular Season,1,1.0,1.0,5.0,3.0,,,
823863,2026-05-22,2026-05-22T23:10:00Z,R,Final,New York Mets,121,Miami Marlins,146,1.0,2.0,loanDepot park,4169,Regular Season,1,1.0,1.0,3.0,1.0,,,
823864,2026-05-21,2026-05-21T22:40:00Z,R,Final,Atlanta Braves,144,Miami Marlins,146,9.0,3.0,loanDepot park,4169,Regular Season,1,1.0,1.0,12.0,-6.0,,,
823865,2026-05-19,2026-05-19T20:10:00Z,R,Final,Atlanta Braves,144,Miami Marlins,146,8.0,4.0,loanDepot park,4169,Regular Season,1,1.0,1.0,12.0,-4.0,,,
823866,2026-05-20,2026-05-20T22:40:00Z,R,Final,Atlanta Braves,144,Miami Marlins,146,9.0,1.0,loanDepot park,4169,Regular Season,1,1.0,1.0,10.0,-8.0,,,
823867,2026-05-18,2026-05-18T22:40:00Z,R,Final,Atlanta Braves,144,Miami Marlins,146,0.0,12.0,loanDepot park,4169,Regular Season,1,1.0,1.0,12.0,12.0,,,
823868,2026-05-10,2026-05-10T16:15:00Z,R,Final,Washington Nationals,120,Miami Marlins,146,2.0,5.0,loanDepot park,4169,Regular Season,1,1.0,1.0,7.0,3.0,,,
823869,2026-05-09,2026-05-09T20:10:00Z,R,Final,Washington Nationals,120,Miami Marlins,146,7.0,8.0,loanDepot park,4169,Regular Season,1,1.0,1.0,15.0,1.0,,,
823870,2026-05-07,2026-05-07T22:40:00Z,R,Final,Baltimore Orioles,110,Miami Marlins,146,3.0,4.0,loanDepot park,4169,Regular Season,1,1.0,1.0,7.0,1.0,,,
823871,2026-05-08,2026-05-08T23:10:00Z,R,Final,Washington Nationals,120,Miami Marlins,146,3.0,2.0,loanDepot park,4169,Regular Season,1,1.0,1.0,5.0,-1.0,,,
823872,2026-05-06,2026-05-06T22:40:00Z,R,Final,Baltimore Orioles,110,Miami Marlins,146,7.0,4.0,loanDepot park,4169,Regular Season,1,1.0,1.0,11.0,-3.0,,,
823873,2026-05-05,2026-05-05T22:40:00Z,R,Final,Baltimore Orioles,110,Miami Marlins,146,9.0,7.0,loanDepot park,4169,Regular Season,1,1.0,1.0,16.0,-2.0,,,
823874,2026-05-04,2026-05-04T22:40:00Z,R,Final,Philadelphia Phillies,143,Miami Marlins,146,1.0,0.0,loanDepot park,4169,Regular Season,1,1.0,1.0,1.0,-1.0,,,
823875,2026-05-03,2026-05-03T17:40:00Z,R,Final,Philadelphia Phillies,143,Miami Marlins,146,7.0,2.0,loanDepot park,4169,Regular Season,1,1.0,1.0,9.0,-5.0,,,
823876,2026-05-02,2026-05-02T20:10:00Z,R,Final,Philadelphia Phillies,143,Miami Marlins,146,0.0,4.0,loanDepot park,4169,Regular Season,1,1.0,1.0,4.0,4.0,,,
823877,2026-05-01,2026-05-01T23:10:00Z,R,Final,Philadelphia Phillies,143,Miami Marlins,146,6.0,5.0,loanDepot park,4169,Regular Season,1,2.0,1.0,11.0,-1.0,,,
823878,2026-04-22,2026-04-22T16:10:00Z,R,Final,St. Louis Cardinals,138,Miami Marlins,146,1.0,4.0,loanDepot park,4169,Regular Season,1,1.0,1.0,5.0,3.0,,,
823879,2026-04-20,2026-04-20T22:40:00Z,R,Final,St. Louis Cardinals,138,Miami Marlins,146,3.0,5.0,loanDepot park,4169,Regular Season,1,1.0,1.0,8.0,2.0,,,
823880,2026-04-21,2026-04-21T22:40:00Z,R,Final,St. Louis Cardinals,138,Miami Marlins,146,5.0,3.0,loanDepot park,4169,Regular Season,1,1.0,1.0,8.0,-2.0,,,
823881,2026-04-19,2026-04-19T17:40:00Z,R,Final,Milwaukee Brewers,158,Miami Marlins,146,3.0,5.0,loanDepot park,4169,Regular Season,1,1.0,1.0,8.0,2.0,,,
823882,2026-04-18,2026-04-18T20:10:00Z,R,Final,Milwaukee Brewers,158,Miami Marlins,146,5.0,2.0,loanDepot park,4169,Regular Season,1,1.0,1.0,7.0,-3.0,,,
823883,2026-04-17,2026-04-17T23:10:00Z,R,Final,Milwaukee Brewers,158,Miami Marlins,146,7.0,5.0,loanDepot park,4169,Regular Season,1,2.0,1.0,12.0,-2.0,,,
823884,2026-04-09,2026-04-09T16:10:00Z,R,Final,Cincinnati Reds,113,Miami Marlins,146,1.0,8.0,loanDepot park,4169,Regular Season,1,1.0,1.0,9.0,7.0,,,
823885,2026-04-08,2026-04-08T22:40:00Z,R,Final,Cincinnati Reds,113,Miami Marlins,146,4.0,7.0,loanDepot park,4169,Regular Season,1,1.0,1.0,11.0,3.0,,,
823886,2026-04-06,2026-04-06T22:40:00Z,R,Final,Cincinnati Reds,113,Miami Marlins,146,2.0,0.0,loanDepot park,4169,Regular Season,1,1.0,1.0,2.0,-2.0,,,
823887,2026-04-07,2026-04-07T22:40:00Z,R,Final,Cincinnati Reds,113,Miami Marlins,146,6.0,3.0,loanDepot park,4169,Regular Season,1,1.0,1.0,9.0,-3.0,,,
823888,2026-03-31,2026-03-31T22:40:00Z,R,Final,Chicago White Sox,145,Miami Marlins,146,2.0,9.0,loanDepot park,4169,Regular Season,1,1.0,1.0,11.0,7.0,,,
823889,2026-04-01,2026-04-01T17:10:00Z,R,Final,Chicago White Sox,145,Miami Marlins,146,0.0,10.0,loanDepot park,4169,Regular Season,1,1.0,1.0,10.0,10.0,,,
823890,2026-03-30,2026-03-30T22:40:00Z,R,Final,Chicago White Sox,145,Miami Marlins,146,9.0,4.0,loanDepot park,4169,Regular Season,1,1.0,1.0,13.0,-5.0,,,
823891,2026-03-29,2026-03-29T17:40:00Z,R,Final,Colorado Rockies,115,Miami Marlins,146,3.0,4.0,loanDepot park,4169,Regular Season,1,1.0,1.0,7.0,1.0,,,
823892,2026-03-28,2026-03-28T20:10:00Z,R,Final,Colorado Rockies,115,Miami Marlins,146,3.0,4.0,loanDepot park,4169,Regular Season,1,1.0,1.0,7.0,1.0,,,
823893,2026-03-27,2026-03-27T23:10:00Z,R,Final,Colorado Rockies,115,Miami Marlins,146,1.0,2.0,loanDepot park,4169,Regular Season,1,5.0,3.0,3.0,1.0,,,
823894,2026-09-23,2026-09-24T02:10:00Z,R,Scheduled,San Diego Padres,135,Los Angeles Dodgers,119,,,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,,,,,
823895,2026-09-24,2026-09-25T02:10:00Z,R,Scheduled,San Diego Padres,135,Los Angeles Dodgers,119,,,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,,,,,
823896,2026-09-20,2026-09-20T20:10:00Z,R,Scheduled,San Francisco Giants,137,Los Angeles Dodgers,119,,,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,,,,,
823897,2026-09-22,2026-09-23T02:10:00Z,R,Scheduled,San Diego Padres,135,Los Angeles Dodgers,119,,,UNIQLO Field at Dodger Stadium,22,Regular Season,1,2.0,2.0,,,,,
823898,2026-09-18,2026-09-19T02:15:00Z,R,Scheduled,San Francisco Giants,137,Los Angeles Dodgers,119,,,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,2.0,,,,,
823899,2026-09-19,2026-09-20T01:10:00Z,R,Scheduled,San Francisco Giants,137,Los Angeles Dodgers,119,,,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,,,,,
823900,2026-09-09,2026-09-10T02:10:00Z,R,Scheduled,Cincinnati Reds,113,Los Angeles Dodgers,119,,,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,,,,,
823901,2026-09-08,2026-09-09T02:10:00Z,R,Scheduled,Cincinnati Reds,113,Los Angeles Dodgers,119,,,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,,,,,
823902,2026-09-07,2026-09-08T01:10:00Z,R,Scheduled,Cincinnati Reds,113,Los Angeles Dodgers,119,,,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,,,,,
823903,2026-09-06,2026-09-07T02:10:00Z,R,Scheduled,Washington Nationals,120,Los Angeles Dodgers,119,,,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,,,,,
823904,2026-09-05,2026-09-06T01:10:00Z,R,Scheduled,Washington Nationals,120,Los Angeles Dodgers,119,,,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,,,,,
823905,2026-09-04,2026-09-05T02:10:00Z,R,Scheduled,Washington Nationals,120,Los Angeles Dodgers,119,,,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,2.0,,,,,
823906,2026-09-02,2026-09-03T02:10:00Z,R,Scheduled,St. Louis Cardinals,138,Los Angeles Dodgers,119,,,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,,,6.0,6.0,6.0
823907,2026-09-03,2026-09-04T02:10:00Z,R,Scheduled,St. Louis Cardinals,138,Los Angeles Dodgers,119,,,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,,,6.0,6.0,6.0
823908,2026-09-01,2026-09-02T02:10:00Z,R,In Progress,St. Louis Cardinals,138,Los Angeles Dodgers,119,7.0,3.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,2.0,2.0,10.0,-4.0,6.0,6.0,6.0
823909,2026-08-23,2026-08-23T20:10:00Z,R,Final,Pittsburgh Pirates,134,Los Angeles Dodgers,119,0.0,4.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,4.0,4.0,,,
823910,2026-08-22,2026-08-22T23:15:00Z,R,Final,Pittsburgh Pirates,134,Los Angeles Dodgers,119,3.0,4.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,7.0,1.0,,,
823911,2026-08-21,2026-08-22T02:10:00Z,R,Final,Pittsburgh Pirates,134,Los Angeles Dodgers,119,4.0,5.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,2.0,2.0,9.0,1.0,,,
823912,2026-08-16,2026-08-16T20:10:00Z,R,Final,Milwaukee Brewers,158,Los Angeles Dodgers,119,6.0,2.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,8.0,-4.0,,,
823913,2026-08-14,2026-08-15T02:10:00Z,R,Final,Milwaukee Brewers,158,Los Angeles Dodgers,119,1.0,3.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,4.0,2.0,,,
823914,2026-08-15,2026-08-15T23:15:00Z,R,Final,Milwaukee Brewers,158,Los Angeles Dodgers,119,4.0,1.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,5.0,-3.0,,,
823915,2026-08-13,2026-08-14T02:10:00Z,R,Final,Milwaukee Brewers,158,Los Angeles Dodgers,119,5.0,4.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,9.0,-1.0,,,
823916,2026-08-12,2026-08-13T02:10:00Z,R,Final,Kansas City Royals,118,Los Angeles Dodgers,119,2.0,4.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,6.0,2.0,,,
823917,2026-08-11,2026-08-12T02:10:00Z,R,Final,Kansas City Royals,118,Los Angeles Dodgers,119,4.0,5.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,9.0,1.0,,,
823918,2026-08-10,2026-08-11T02:10:00Z,R,Final,Kansas City Royals,118,Los Angeles Dodgers,119,5.0,6.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,11.0,1.0,,,
823919,2026-08-02,2026-08-02T23:20:00Z,R,Final,Boston Red Sox,111,Los Angeles Dodgers,119,8.0,4.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,12.0,-4.0,,,
823920,2026-08-01,2026-08-02T01:10:00Z,R,Final,Boston Red Sox,111,Los Angeles Dodgers,119,3.0,2.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,5.0,-1.0,,,
823921,2026-07-30,2026-07-31T02:10:00Z,R,Final,Seattle Mariners,136,Los Angeles Dodgers,119,2.0,6.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,8.0,4.0,,,
823922,2026-07-31,2026-08-01T02:10:00Z,R,Final,Boston Red Sox,111,Los Angeles Dodgers,119,9.0,4.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,13.0,-5.0,,,
823923,2026-07-28,2026-07-29T02:10:00Z,R,Final,Seattle Mariners,136,Los Angeles Dodgers,119,7.0,6.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,2.0,1.0,13.0,-1.0,,,
823924,2026-07-29,2026-07-30T02:10:00Z,R,Final,Seattle Mariners,136,Los Angeles Dodgers,119,2.0,4.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,6.0,2.0,,,
823925,2026-07-12,2026-07-12T20:10:00Z,R,Final,Arizona Diamondbacks,109,Los Angeles Dodgers,119,5.0,3.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,8.0,-2.0,,,
823926,2026-07-11,2026-07-12T01:10:00Z,R,Final,Arizona Diamondbacks,109,Los Angeles Dodgers,119,9.0,2.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,11.0,-7.0,,,
823927,2026-07-10,2026-07-11T02:10:00Z,R,Final,Arizona Diamondbacks,109,Los Angeles Dodgers,119,9.0,3.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,2.0,1.0,12.0,-6.0,,,
823928,2026-07-08,2026-07-09T02:10:00Z,R,Final,Colorado Rockies,115,Los Angeles Dodgers,119,3.0,4.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,7.0,1.0,,,
823929,2026-07-07,2026-07-08T02:10:00Z,R,Final,Colorado Rockies,115,Los Angeles Dodgers,119,4.0,3.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,7.0,-1.0,,,
823930,2026-07-06,2026-07-07T02:10:00Z,R,Final,Colorado Rockies,115,Los Angeles Dodgers,119,7.0,8.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,15.0,1.0,,,
823931,2026-07-05,2026-07-05T23:20:00Z,R,Final,San Diego Padres,135,Los Angeles Dodgers,119,5.0,2.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,7.0,-3.0,,,
823932,2026-07-04,2026-07-05T02:10:00Z,R,Final,San Diego Padres,135,Los Angeles Dodgers,119,0.0,3.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,3.0,3.0,,,
823933,2026-07-03,2026-07-04T02:10:00Z,R,Final,San Diego Padres,135,Los Angeles Dodgers,119,3.0,4.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,7.0,1.0,,,
823934,2026-06-21,2026-06-21T20:10:00Z,R,Final,Baltimore Orioles,110,Los Angeles Dodgers,119,12.0,1.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,13.0,-11.0,,,
823935,2026-07-02,2026-07-03T02:10:00Z,R,Final,San Diego Padres,135,Los Angeles Dodgers,119,7.0,12.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,19.0,5.0,,,
823936,2026-06-19,2026-06-20T02:10:00Z,R,Final,Baltimore Orioles,110,Los Angeles Dodgers,119,5.0,6.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,2.0,1.0,11.0,1.0,,,
823937,2026-06-20,2026-06-21T02:10:00Z,R,Final,Baltimore Orioles,110,Los Angeles Dodgers,119,3.0,2.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,5.0,-1.0,,,
823938,2026-06-15,2026-06-16T02:10:00Z,R,Final,Tampa Bay Rays,139,Los Angeles Dodgers,119,3.0,4.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,7.0,1.0,,,
823939,2026-06-16,2026-06-17T02:10:00Z,R,Final,Tampa Bay Rays,139,Los Angeles Dodgers,119,0.0,1.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,1.0,1.0,,,
823940,2026-06-17,2026-06-17T19:10:00Z,R,Final,Tampa Bay Rays,139,Los Angeles Dodgers,119,4.0,5.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,9.0,1.0,,,
823941,2026-06-07,2026-06-07T20:10:00Z,R,Final,Los Angeles Angels,108,Los Angeles Dodgers,119,13.0,5.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,18.0,-8.0,,,
823942,2026-06-06,2026-06-07T02:10:00Z,R,Final,Los Angeles Angels,108,Los Angeles Dodgers,119,2.0,9.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,11.0,7.0,,,
823943,2026-06-05,2026-06-06T02:10:00Z,R,Final,Los Angeles Angels,108,Los Angeles Dodgers,119,0.0,1.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,2.0,1.0,1.0,,,
823944,2026-05-31,2026-05-31T20:10:00Z,R,Final,Philadelphia Phillies,143,Los Angeles Dodgers,119,1.0,9.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,10.0,8.0,,,
823945,2026-05-30,2026-05-31T02:10:00Z,R,Final,Philadelphia Phillies,143,Los Angeles Dodgers,119,4.0,3.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,7.0,-1.0,,,
823946,2026-05-29,2026-05-30T02:15:00Z,R,Final,Philadelphia Phillies,143,Los Angeles Dodgers,119,2.0,4.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,2.0,2.0,6.0,2.0,,,
823947,2026-05-27,2026-05-28T02:10:00Z,R,Final,Colorado Rockies,115,Los Angeles Dodgers,119,1.0,4.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,5.0,3.0,,,
823948,2026-05-25,2026-05-26T01:10:00Z,R,Final,Colorado Rockies,115,Los Angeles Dodgers,119,3.0,5.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,8.0,2.0,,,
823949,2026-05-26,2026-05-27T02:10:00Z,R,Final,Colorado Rockies,115,Los Angeles Dodgers,119,6.0,15.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,21.0,9.0,,,
823950,2026-05-14,2026-05-15T02:10:00Z,R,Final,San Francisco Giants,137,Los Angeles Dodgers,119,2.0,5.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,7.0,3.0,,,
823951,2026-05-12,2026-05-13T02:10:00Z,R,Final,San Francisco Giants,137,Los Angeles Dodgers,119,6.0,2.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,8.0,-4.0,,,
823952,2026-05-13,2026-05-14T02:10:00Z,R,Final,San Francisco Giants,137,Los Angeles Dodgers,119,0.0,4.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,4.0,4.0,,,
823953,2026-05-11,2026-05-12T02:10:00Z,R,Final,San Francisco Giants,137,Los Angeles Dodgers,119,9.0,3.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,12.0,-6.0,,,
823954,2026-05-10,2026-05-10T20:10:00Z,R,Final,Atlanta Braves,144,Los Angeles Dodgers,119,7.0,2.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,9.0,-5.0,,,
823955,2026-05-09,2026-05-10T01:10:00Z,R,Final,Atlanta Braves,144,Los Angeles Dodgers,119,7.0,2.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,9.0,-5.0,,,
823956,2026-04-28,2026-04-29T02:10:00Z,R,Final,Miami Marlins,146,Los Angeles Dodgers,119,2.0,1.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,3.0,-1.0,,,
823957,2026-05-08,2026-05-09T02:10:00Z,R,Final,Atlanta Braves,144,Los Angeles Dodgers,119,1.0,3.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,2.0,2.0,4.0,2.0,,,
823958,2026-04-29,2026-04-29T19:10:00Z,R,Final,Miami Marlins,146,Los Angeles Dodgers,119,3.0,2.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,5.0,-1.0,,,
823959,2026-04-26,2026-04-26T20:10:00Z,R,Final,Chicago Cubs,112,Los Angeles Dodgers,119,0.0,6.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,6.0,6.0,,,
823960,2026-04-25,2026-04-25T23:15:00Z,R,Final,Chicago Cubs,112,Los Angeles Dodgers,119,4.0,12.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,16.0,8.0,,,
823961,2026-04-27,2026-04-28T02:10:00Z,R,Final,Miami Marlins,146,Los Angeles Dodgers,119,4.0,5.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,9.0,1.0,,,
823962,2026-04-24,2026-04-25T02:15:00Z,R,Final,Chicago Cubs,112,Los Angeles Dodgers,119,6.0,4.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,10.0,-2.0,,,
823963,2026-04-15,2026-04-16T02:10:00Z,R,Final,New York Mets,121,Los Angeles Dodgers,119,2.0,8.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,10.0,6.0,,,
823964,2026-04-13,2026-04-14T02:10:00Z,R,Final,New York Mets,121,Los Angeles Dodgers,119,0.0,4.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,4.0,4.0,,,
823965,2026-04-14,2026-04-15T02:10:00Z,R,Final,New York Mets,121,Los Angeles Dodgers,119,1.0,2.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,3.0,1.0,,,
823966,2026-04-12,2026-04-12T20:10:00Z,R,Final,Texas Rangers,140,Los Angeles Dodgers,119,5.0,2.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,7.0,-3.0,,,
823967,2026-04-11,2026-04-12T01:10:00Z,R,Final,Texas Rangers,140,Los Angeles Dodgers,119,3.0,6.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,9.0,3.0,,,
823968,2026-04-10,2026-04-11T02:10:00Z,R,Final,Texas Rangers,140,Los Angeles Dodgers,119,7.0,8.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,2.0,2.0,15.0,1.0,,,
823969,2026-03-31,2026-04-01T02:10:00Z,R,Final,Cleveland Guardians,114,Los Angeles Dodgers,119,1.0,4.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,5.0,3.0,,,
823970,2026-04-01,2026-04-02T00:20:00Z,R,Final,Cleveland Guardians,114,Los Angeles Dodgers,119,4.0,1.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,5.0,-3.0,,,
823971,2026-03-27,2026-03-28T02:10:00Z,R,Final,Arizona Diamondbacks,109,Los Angeles Dodgers,119,4.0,5.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,9.0,1.0,,,
823972,2026-03-30,2026-03-31T02:10:00Z,R,Final,Cleveland Guardians,114,Los Angeles Dodgers,119,4.0,2.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,2.0,1.0,6.0,-2.0,,,
823973,2026-03-28,2026-03-29T01:10:00Z,R,Final,Arizona Diamondbacks,109,Los Angeles Dodgers,119,2.0,3.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,1.0,1.0,5.0,1.0,,,
823974,2026-03-26,2026-03-27T00:30:00Z,R,Final,Arizona Diamondbacks,109,Los Angeles Dodgers,119,2.0,8.0,UNIQLO Field at Dodger Stadium,22,Regular Season,1,2.0,2.0,10.0,6.0,,,
823975,2026-09-20,2026-09-20T20:07:00Z,R,Scheduled,Minnesota Twins,142,Los Angeles Angels,108,,,Angel Stadium,1,Regular Season,1,1.0,1.0,,,,,
823976,2026-09-19,2026-09-20T01:38:00Z,R,Scheduled,Minnesota Twins,142,Los Angeles Angels,108,,,Angel Stadium,1,Regular Season,1,1.0,1.0,,,,,
823977,2026-09-18,2026-09-19T01:38:00Z,R,Scheduled,Minnesota Twins,142,Los Angeles Angels,108,,,Angel Stadium,1,Regular Season,1,1.0,1.0,,,,,
823978,2026-09-17,2026-09-18T01:38:00Z,R,Scheduled,Minnesota Twins,142,Los Angeles Angels,108,,,Angel Stadium,1,Regular Season,1,1.0,1.0,,,,,
823979,2026-09-16,2026-09-17T01:38:00Z,R,Scheduled,Seattle Mariners,136,Los Angeles Angels,108,,,Angel Stadium,1,Regular Season,1,1.0,1.0,,,,,
823980,2026-09-15,2026-09-16T01:38:00Z,R,Scheduled,Seattle Mariners,136,Los Angeles Angels,108,,,Angel Stadium,1,Regular Season,1,1.0,1.0,,,,,
823981,2026-09-14,2026-09-15T01:38:00Z,R,Scheduled,Seattle Mariners,136,Los Angeles Angels,108,,,Angel Stadium,1,Regular Season,1,1.0,1.0,,,,,
823982,2026-08-31,2026-09-01T01:38:00Z,R,Final,New York Yankees,147,Los Angeles Angels,108,1.0,10.0,Angel Stadium,1,Regular Season,1,1.0,1.0,11.0,9.0,9.0,9.0,9.0
823983,2026-09-02,2026-09-03T01:38:00Z,R,Scheduled,New York Yankees,147,Los Angeles Angels,108,,,Angel Stadium,1,Regular Season,1,1.0,1.0,,,9.0,9.0,9.0
823984,2026-09-01,2026-09-02T01:38:00Z,R,In Progress,New York Yankees,147,Los Angeles Angels,108,4.0,1.0,Angel Stadium,1,Regular Season,1,1.0,1.0,5.0,-3.0,9.0,9.0,9.0
823985,2026-08-28,2026-08-29T01:38:00Z,R,Final,Philadelphia Phillies,143,Los Angeles Angels,108,5.0,3.0,Angel Stadium,1,Regular Season,1,2.0,2.0,8.0,-2.0,,,
823986,2026-08-29,2026-08-30T02:07:00Z,R,Final,Philadelphia Phillies,143,Los Angeles Angels,108,4.0,2.0,Angel Stadium,1,Regular Season,1,1.0,1.0,6.0,-2.0,,,
