pitcher,pitch_type,player_name,pitches,weighted_pitches,avg_velocity,avg_spin,avg_pfx_x,avg_pfx_z,xwoba_allowed,swings,whiffs,balls_in_play,hard_hits,latest_year,usage_pct,whiff_per_swing,hard_hit_per_bip
668881,FF,"Greene, Hunter",1062,584.0999999999999,99.46704331450097,2436.3973634651607,-0.749265536723164,1.409077212806027,0.28607565582558203,333.85,66.0,94.6,55.0,2025,0.5388127853881279,0.19769357495881382,0.5813953488372093
668881,FS,"Greene, Hunter",209,114.94999999999997,88.33110047846894,1300.4593301435411,-0.8685645933014358,0.42770334928229675,0.33302524630541863,42.9,12.100000000000001,15.950000000000001,8.8,2025,0.10603754439370879,0.2820512820512821,0.5517241379310345
668881,SL,"Greene, Hunter",698,383.8999999999999,89.56948424068771,2424.022922636104,0.46095988538681965,0.3092836676217766,0.27493651003875036,195.79999999999998,86.9,51.150000000000006,24.75,2025,0.35413495687468294,0.4438202247191012,0.48387096774193544
668909,CH,"Williams, Gavin",3,1.6500000000000001,88.19999999999999,1997.0,-0.6599999999999999,0.6,,0.55,0.0,0.0,0.0,2025,0.0007564296520423602,0.0,
668909,CU,"Williams, Gavin",810,494.99999999999994,81.92363636363639,2466.4593939393944,0.8609424242424244,-1.1560353535353536,0.23937546214566333,200.29999999999998,69.80000000000001,60.95,29.200000000000003,2026,0.22692889561270801,0.3484772840738892,0.4790812141099262
668909,FC,"Williams, Gavin",431,237.94999999999993,91.72147509981092,2284.136479052053,-0.18608321075856282,0.5807417524690063,0.37503733597196365,118.69999999999999,20.900000000000002,47.75,32.9,2026,0.10908632466877548,0.1760741364785173,0.6890052356020943
668909,FF,"Williams, Gavin",1361,817.8499999999998,96.90329522528583,2305.563575145394,-0.8982710766032894,1.2600923152167272,0.3702156276535347,400.6,84.9,120.85000000000001,67.2,2026,0.3749369641956631,0.21193210184722916,0.5560612329333885
668909,SI,"Williams, Gavin",235,144.54999999999998,96.45202352127292,2061.3559322033902,-1.2494188861985474,0.7979107575233484,0.4353532081804796,64.05,5.300000000000001,29.3,13.55,2026,0.06626782194104433,0.08274785323965653,0.46245733788395904
668909,ST,"Williams, Gavin",765,483.74999999999994,86.77750904392768,2294.3958052123353,0.8965767441860467,-0.1061447028423773,0.2379937270077593,234.55,94.1,60.35,27.150000000000002,2026,0.2217714207124192,0.40119377531443184,0.4498757249378625
668909,,"Williams, Gavin",1,0.55,,,,,,0.0,0.0,0.0,0.0,2025,0.00025214321734745343,,
668933,FC,"Ashcraft, Graham",600,330.0,96.976,2591.7683333333334,0.21006666666666668,0.80765,0.3769063776980045,154.55,24.75,72.05000000000001,28.6,2025,0.5479452054794521,0.16014234875444838,0.3969465648854961
668933,SL,"Ashcraft, Graham",495,272.2499999999999,89.81535353535358,2947.8340080971666,0.8428080808080812,-0.18026262626262635,0.17759598276586813,146.29999999999998,55.00000000000001,41.25,16.5,2025,0.45205479452054786,0.37593984962406024,0.4
668941,CH,"Romero, JoJo",231,127.04999999999995,87.27142857142863,1395.6796536796544,1.1803896103896108,0.03982683982683984,0.2620238679245283,56.65,17.05,20.350000000000005,6.6000000000000005,2025,0.22084130019120457,0.3009708737864078,0.3243243243243243
668941,FC,"Romero, JoJo",2,1.1,89.55,2364.5,-0.01,0.52,,0.55,0.55,0.0,0.0,2025,0.001912045889101339,1.0,
668941,FF,"Romero, JoJo",67,36.84999999999999,94.16716417910452,2309.3582089552247,0.8883582089552243,1.0717910447761199,0.22440466392318245,13.75,3.8500000000000005,4.4,2.2,2025,0.06405353728489484,0.28,0.5
668941,SI,"Romero, JoJo",327,179.84999999999997,93.65412844036699,2171.6116207951072,1.4553822629969422,0.2258715596330276,0.39770499828367994,70.4,7.700000000000001,33.55,17.05,2025,0.3126195028680689,0.109375,0.5081967213114754
668941,ST,"Romero, JoJo",384,211.19999999999996,82.99921875000003,2813.6276041666674,-1.0915625000000002,-0.06781250000000001,0.24174544444444454,89.65,29.15,35.2,10.450000000000001,2025,0.367112810707457,0.3251533742331288,0.296875
668941,SV,"Romero, JoJo",17,9.350000000000001,82.81764705882352,2741.235294117647,-0.30764705882352944,-0.3911764705882353,0.19089940000000005,4.4,2.2,1.6500000000000001,1.1,2025,0.016252390057361385,0.5,0.6666666666666666
668941,,"Romero, JoJo",18,9.900000000000002,,,,,,0.0,0.0,0.0,0.0,2025,0.017208413001912053,,
668942,CS,"Rojas, Josh",6,6.0,60.71666666666667,1808.6666666666667,0.45,-0.20333333333333334,0.135,2.0,0.0,1.0,0.0,2026,0.46153846153846156,0.0,0.0
668942,EP,"Rojas, Josh",3,3.0,58.300000000000004,1309.6666666666667,0.03999999999999998,1.6166666666666665,0.48550000000000004,2.0,0.0,2.0,0.0,2026,0.23076923076923078,0.0,0.0
668942,FA,"Rojas, Josh",4,4.0,65.025,1484.5,-0.6375000000000001,0.62,0.168,2.0,0.0,1.0,0.0,2026,0.3076923076923077,0.0,0.0
668964,CH,"Myers, Tobias",12,6.6,80.12500000000001,1801.0000000000005,-0.8991666666666668,1.1483333333333337,0.04533333333333333,3.8499999999999996,1.6500000000000001,0.55,1.1,2025,0.013513513513513514,0.42857142857142866,2.0
668964,CU,"Myers, Tobias",12,6.6,76.37500000000001,2316.8333333333335,0.15416666666666667,-0.7791666666666669,,0.55,0.55,0.0,0.0,2025,0.013513513513513514,1.0,
668964,FC,"Myers, Tobias",173,95.14999999999998,87.7248554913295,2163.0693641618504,0.3550867052023123,0.9787283236994222,0.4211481200466199,44.55,9.350000000000001,17.050000000000004,8.8,2025,0.1948198198198198,0.2098765432098766,0.5161290322580644
668964,FF,"Myers, Tobias",382,210.09999999999997,93.49607329842934,2281.725130890053,-0.4591099476439792,1.623664921465969,0.3813905735586883,107.8,10.45,44.55,25.85,2025,0.43018018018018017,0.09693877551020408,0.5802469135802469
668964,FS,"Myers, Tobias",133,73.14999999999998,83.06466165413536,1530.9473684210532,-0.8000751879699252,0.8803759398496244,0.14598815600638673,39.6,14.850000000000001,14.3,4.4,2025,0.14977477477477474,0.375,0.3076923076923077
668964,SL,"Myers, Tobias",141,77.54999999999998,84.48085106382982,2130.390070921986,0.3451063829787235,0.21794326241134754,0.2821726266784247,42.35,5.500000000000001,16.5,8.8,2025,0.15878378378378377,0.12987012987012989,0.5333333333333333
668964,,"Myers, Tobias",35,19.250000000000004,,,,,,9.900000000000002,4.95,1.6500000000000001,0.0,2025,0.03941441441441443,0.4999999999999999,0.0
668970,FF,"Hollowell, Gavin",78,42.89999999999998,94.43461538461544,2717.519480519482,-0.9476923076923083,1.0407692307692313,0.364806645021645,20.9,5.500000000000001,5.5,2.75,2025,0.4534883720930231,0.26315789473684215,0.5
668970,SI,"Hollowell, Gavin",36,19.800000000000004,95.28333333333332,2624.861111111111,-1.5002777777777778,0.18249999999999997,0.311937125,7.15,2.75,3.3000000000000003,1.1,2025,0.20930232558139544,0.3846153846153846,0.3333333333333333
668970,ST,"Hollowell, Gavin",58,31.9,85.07586206896553,2546.862068965517,0.876551724137931,0.16862068965517243,0.33945556802721094,13.200000000000001,2.2,5.500000000000001,1.1,2025,0.33720930232558144,0.16666666666666666,0.19999999999999998
668984,CH,"Legumina, Casey",115,72.24999999999999,87.21266435986162,1561.6719101123597,-1.2607750865051905,0.040027681660899664,0.22202647140522877,34.2,4.75,15.55,8.5,2026,0.09737852955050878,0.13888888888888887,0.5466237942122186
668984,FF,"Legumina, Casey",570,369.29999999999995,93.75542919036016,2399.887008040627,-1.216571892770106,1.0945613322502032,0.2882801663013535,200.05,41.150000000000006,54.75,22.4,2026,0.49774243547408853,0.20569857535616098,0.40913242009132417
668984,SI,"Legumina, Casey",257,166.09999999999997,93.4880794701987,2302.9511897498473,-1.474343768813968,0.7055900060204698,0.35425507081226554,80.69999999999999,12.05,25.400000000000002,13.799999999999999,2026,0.22386953298739803,0.14931846344485752,0.5433070866141732
668984,SL,"Legumina, Casey",27,25.2,84.39801587301588,2577.597222222222,0.23376984126984127,0.3371626984126984,0.3294,14.1,1.0,5.55,2.55,2026,0.0339645528674439,0.07092198581560284,0.45945945945945943
668984,ST,"Legumina, Casey",170,100.69999999999999,80.82437934458791,2688.455867082036,0.8223932472691162,0.512477656405164,0.26950918325434436,50.050000000000004,12.8,23.050000000000004,11.350000000000001,2026,0.1357234314980794,0.25574425574425574,0.49240780911062904
668984,,"Legumina, Casey",12,8.4,,,,,,0.0,0.0,0.0,0.0,2026,0.0113215176224813,,
669001,CH,"Flowers, J.C.",2,1.1,87.95,1655.5,-1.255,0.745,,0.55,0.0,0.0,0.0,2025,0.11111111111111112,0.0,
669001,FF,"Flowers, J.C.",6,3.3,93.46666666666668,2295.5,-0.5066666666666667,1.06,,1.6500000000000001,0.0,1.1,0.55,2025,0.3333333333333333,0.0,0.5
669001,SL,"Flowers, J.C.",10,5.5,88.86000000000001,2264.5000000000005,0.059000000000000004,0.318,,3.8499999999999996,0.0,1.6500000000000001,0.55,2025,0.5555555555555556,0.0,0.3333333333333333
669020,CH,"Rolison, Ryan",23,12.650000000000006,87.29130434782604,1702.3478260869556,0.4830434782608695,0.38130434782608685,0.2236666666666667,4.4,0.0,3.3000000000000003,0.55,2025,0.022001913209844348,0.0,0.16666666666666666
669020,CU,"Rolison, Ryan",259,155.95,79.38730362295608,2656.464892593781,-0.7064732285989099,-0.9842032702789356,0.3805058437300601,71.6,13.100000000000001,34.6,15.100000000000001,2026,0.2712409774763023,0.18296089385474865,0.4364161849710983
669020,FF,"Rolison, Ryan",396,248.39999999999998,93.42564412238326,2306.0378421900164,0.11541062801932371,1.0407387278582934,0.38758458372272175,112.19999999999999,16.2,48.95,22.5,2026,0.43203756848421604,0.14438502673796794,0.45965270684371806
669020,SI,"Rolison, Ryan",33,33.0,94.86060606060606,2175.3939393939395,1.003030303030303,0.6930303030303031,0.2884546666666667,17.0,2.0,7.0,0.0,2026,0.057396295330028706,0.11764705882352941,0.0
669020,SL,"Rolison, Ryan",119,67.69999999999999,85.59623338257022,2513.7311669128508,-0.32936484490398826,-0.16703840472673567,0.38952235392402573,33.25,3.75,15.75,9.700000000000001,2026,0.11774936951039221,0.11278195488721804,0.6158730158730159
669020,ST,"Rolison, Ryan",38,38.0,84.70526315789475,2598.5526315789475,-1.1473684210526316,-0.11342105263157894,0.2664,20.0,6.0,8.0,3.0,2026,0.06609270371336638,0.3,0.375
669020,,"Rolison, Ryan",35,19.250000000000004,,,,,,8.8,2.2,3.3,0.0,2025,0.03348117227585008,0.25,0.0
669022,CH,"Gore, MacKenzie",392,256.54999999999995,86.05704541025143,2045.9978561683886,1.1230578834535183,0.7040810758136818,0.2706031909178996,121.6,56.550000000000004,41.2,10.15,2026,0.12063574165941739,0.4650493421052632,0.24635922330097088
669022,CU,"Gore, MacKenzie",744,435.29999999999995,81.40817826786126,2329.7930163105907,-0.36899150011486337,-1.0740891339306227,0.2949745987070016,184.45,61.650000000000006,58.6,32.5,2026,0.20468812451508242,0.3342369205746815,0.5546075085324232
669022,FC,"Gore, MacKenzie",132,73.49999999999999,90.33952380952383,1958.590476190477,-0.035265306122448985,0.6710136054421769,0.27994004371584696,36.75,13.75,9.350000000000001,8.25,2026,0.034561399384007714,0.3741496598639456,0.8823529411764705
669022,FF,"Gore, MacKenzie",1680,1034.25,95.19310611554266,2255.1222625090645,0.5595383127870438,1.3997926033357508,0.37609881717936305,535.9,102.6,162.5,82.65,2026,0.48632826276068003,0.19145362940847171,0.5086153846153847
669022,SI,"Gore, MacKenzie",26,26.0,94.77692307692308,2125.1153846153848,1.1146153846153846,1.1396153846153845,0.2125,12.0,1.0,8.0,4.0,2026,0.012225801142642186,0.08333333333333333,0.5
669022,SL,"Gore, MacKenzie",402,248.99999999999997,86.45142570281125,2085.5156626506027,-0.17707028112449805,0.2097931726907631,0.2270906436864544,126.24999999999999,53.95,33.6,15.65,2026,0.11708555709684246,0.4273267326732674,0.46577380952380953
669022,,"Gore, MacKenzie",93,52.04999999999998,,,,,,24.2,5.500000000000001,9.9,0.0,2026,0.024475113441327908,0.22727272727272732,0.0
669060,CH,"Wilson, Bryse",164,91.99999999999999,85.8442391304348,1711.65,-1.4807228260869572,0.36392391304347843,0.3952151833333334,43.25,7.15,17.05,8.25,2026,0.13040396881644223,0.1653179190751445,0.48387096774193544
669060,CU,"Wilson, Bryse",168,98.69999999999999,80.70253292806487,2445.663270504331,1.2509777102330297,-0.11746707193515707,0.38225500794140205,46.35,8.8,23.25,11.25,2026,0.139900779588944,0.18985976267529667,0.4838709677419355
669060,FC,"Wilson, Bryse",302,203.0,87.90977832512316,2080.596305418719,0.19153940886699508,0.6825000000000001,0.39326132636218425,103.15,22.0,44.050000000000004,20.200000000000003,2026,0.28773919206236714,0.21328162869607367,0.4585698070374575
669060,FF,"Wilson, Bryse",189,118.34999999999998,92.58956485002115,2195.9480968858134,-0.6289015631601185,1.336565272496832,0.3614807839895488,54.3,12.700000000000001,13.45,7.6,2026,0.1677533664068037,0.23388581952117868,0.5650557620817844
669060,FS,"Wilson, Bryse",6,5.55,85.20900900900901,1299.0900900900901,-0.9132432432432434,0.18144144144144148,0.3623098591549296,3.55,1.0,2.55,2.55,2026,0.007866761162296244,0.28169014084507044,1.0
669060,SI,"Wilson, Bryse",285,187.34999999999997,91.90013344008541,2117.5430942184157,-1.337947691486523,0.7140378969842542,0.31916535020267855,88.55000000000001,8.85,40.400000000000006,19.85,2026,0.26555634301913533,0.09994353472614341,0.49133663366336633
669060,SL,"Wilson, Bryse",1,0.55,84.3,2253.0,0.56,0.16,,0.0,0.0,0.0,0.0,2025,0.0007795889440113397,,
669062,CH,"Miller, Erik",127,69.84999999999997,87.0370078740158,1937.8425196850405,1.4288976377952765,0.15196850393700795,0.3060480967741935,32.99999999999999,7.1499999999999995,14.3,4.95,2025,0.14148268179056103,0.2166666666666667,0.34615384615384615
669062,FF,"Miller, Erik",179,99.34999999999998,97.12566683442378,2315.4297936587827,0.8601308505284351,1.2341519879214902,0.43430141994301985,41.800000000000004,9.350000000000001,12.100000000000001,6.050000000000001,2026,0.20123556815880086,0.2236842105263158,0.5
669062,SI,"Miller, Erik",192,151.5,97.01792079207922,2352.125082508251,1.4465115511551154,0.6921188118811881,0.2991305895328931,68.15,9.850000000000001,32.4,10.05,2026,0.3068665181284181,0.14453411592076304,0.31018518518518523
669062,SL,"Miller, Erik",195,145.49999999999997,85.67512027491411,2581.4422680412376,-0.4357113402061856,-0.12167010309278352,0.15301932132132132,69.4,40.95,12.05,5.2,2026,0.2947133886975896,0.590057636887608,0.43153526970954353
669062,,"Miller, Erik",50,27.5,,,,,,8.8,3.8500000000000005,2.2,0.0,2025,0.05570184322463035,0.4375,0.0
669084,CH,"Hall, DL",140,93.19999999999999,84.80788626609446,2127.225321888412,1.2918401287553651,0.7093079399141632,0.2263565086342229,44.5,12.6,18.75,5.300000000000001,2026,0.16885587462632484,0.28314606741573034,0.2826666666666667
669084,CU,"Hall, DL",97,71.8,81.55389972144847,2734.3217270194987,-0.7553342618384401,-0.973474930362117,0.10396546557377051,25.35,6.199999999999999,9.05,2.2,2026,0.13008424676148203,0.24457593688362914,0.2430939226519337
669084,FC,"Hall, DL",109,61.29999999999998,92.3241435562806,2358.4518760195765,-0.01976345840130506,0.8204812398042416,0.3950862770525593,24.1,2.2,10.350000000000001,4.4,2026,0.11106078449134883,0.09128630705394192,0.4251207729468599
669084,FF,"Hall, DL",221,142.25,94.63040421792621,2214.0239015817224,0.5881230228471003,1.2843304042179264,0.32895833723917384,67.75,13.9,20.85,8.4,2026,0.25772261980251837,0.2051660516605166,0.4028776978417266
669084,SI,"Hall, DL",101,83.9,95.74624553039331,2181.5441001191894,1.2631168057210962,0.8926400476758043,0.22329665782493366,34.14999999999999,2.6500000000000004,14.3,4.1,2026,0.1520065223299212,0.07759882869692536,0.28671328671328666
669084,SL,"Hall, DL",137,87.94999999999999,86.5884593519045,2488.610574189881,-0.5501705514496874,-0.057379192723138156,0.2514837684630739,45.6,9.95,18.75,4.8500000000000005,2026,0.15934414349125828,0.2182017543859649,0.2586666666666667
669084,ST,"Hall, DL",10,10.0,85.74999999999999,2746.1,-1.3720000000000003,-0.14599999999999996,0.06975,5.0,2.0,1.0,0.0,2026,0.018117583114412538,0.4,0.0
669084,,"Hall, DL",2,1.55,,,,,,0.0,0.0,0.0,0.0,2026,0.0028082253827339436,,
669093,FF,"Estrada, Jeremiah",829,500.4999999999999,97.47392607392611,2169.1029970029977,-0.15031968031968038,1.6147792207792213,0.30528769814211826,281.75,71.15,76.5,34.150000000000006,2026,0.5619175929044572,0.25252883762200534,0.44640522875817
669093,FS,"Estrada, Jeremiah",364,224.94999999999996,83.16401422538344,1393.425205601245,-0.9030117803956438,0.789753278506335,0.1617740692899915,108.94999999999999,47.85,25.15,9.05,2026,0.25255417087683846,0.4391922900413034,0.3598409542743539
669093,SL,"Estrada, Jeremiah",277,158.64999999999998,88.13016073116927,2195.1610463283964,0.3813740939174284,0.23605735896627802,0.30018685708064996,58.650000000000006,22.000000000000004,19.25,8.25,2026,0.1781183338946896,0.3751065643648764,0.42857142857142855
669093,,"Estrada, Jeremiah",12,6.6,,,,,,0.0,0.0,0.0,0.0,2025,0.0074099023240148205,,
669111,FF,"McMillon, John",8,4.4,96.425,2263.125,-1.0437500000000002,1.51125,,1.1,0.0,0.55,0.55,2025,0.5333333333333333,0.0,1.0
669111,SL,"McMillon, John",7,3.8499999999999996,85.7,2265.142857142858,0.1285714285714286,0.18000000000000002,,2.75,1.1,1.1,1.6500000000000001,2025,0.4666666666666666,0.4,1.5
669145,CU,"Zimmermann, Bruce",12,6.6,78.85833333333335,2342.25,-0.7975000000000001,-0.7283333333333336,0.26,1.6500000000000001,0.0,0.55,0.55,2025,0.13186813186813184,0.0,1.0
669145,FC,"Zimmermann, Bruce",6,3.3,86.08333333333336,2471.5000000000005,0.2166666666666667,0.6200000000000001,0.297499,1.6500000000000001,0.0,1.6500000000000001,0.55,2025,0.06593406593406592,0.0,0.3333333333333333
669145,FF,"Zimmermann, Bruce",9,4.95,90.43333333333334,2461.0,0.4822222222222222,1.1311111111111114,0.255,2.2,0.0,1.6500000000000001,0.55,2025,0.09890109890109888,0.0,0.3333333333333333
669145,FS,"Zimmermann, Bruce",19,10.450000000000003,82.74736842105263,1541.6315789473679,0.9021052631578946,0.19842105263157891,0.3139192266380237,8.25,1.6500000000000001,3.3000000000000003,2.2,2025,0.2087912087912088,0.2,0.6666666666666666
669145,SI,"Zimmermann, Bruce",29,15.950000000000005,89.75862068965513,2315.103448275862,1.2489655172413792,0.546551724137931,0.324833,5.5,0.0,4.4,2.2,2025,0.3186813186813187,0.0,0.5
669145,SL,"Zimmermann, Bruce",16,8.8,82.81875,2365.375,-0.009375000000000001,-0.28437500000000004,0.42100000000000004,3.3000000000000003,0.55,2.2,0.55,2025,0.1758241758241758,0.16666666666666666,0.25
669160,CH,"May, Dustin",36,27.9,89.35501792114698,1501.5268817204303,-1.2189784946236562,0.3753763440860215,0.32827376978417266,10.5,0.0,5.300000000000001,2.1,2026,0.017641479607967123,0.0,0.3962264150943396
669160,CU,"May, Dustin",26,26.0,83.22307692307692,3064.0,0.6415384615384615,-1.2534615384615384,0.0535,12.0,5.0,1.0,1.0,2026,0.01644008852355359,0.4166666666666667,1.0
669160,FC,"May, Dustin",321,223.8,92.09807864164432,2471.353663985701,0.03157730116175156,0.668011617515639,0.384905734364384,115.19999999999999,23.35,39.8,18.1,2026,0.14151122352197285,0.20269097222222227,0.45477386934673375
669160,FF,"May, Dustin",446,277.25,95.68472497745715,2344.552209197475,-0.9009251577998196,1.1342146077547341,0.3191382157864785,136.65,30.1,42.7,20.85,2026,0.17530825165981664,0.22027076472740578,0.4882903981264637
669160,SI,"May, Dustin",818,479.1499999999999,94.80701241782324,2409.487112595221,-1.5342095377230516,0.48087133465511855,0.4280980745054584,214.34999999999997,18.400000000000002,110.70000000000002,70.05000000000001,2026,0.3029718621561808,0.08584091439234899,0.6327913279132792
669160,ST,"May, Dustin",934,540.2499999999999,85.24396112910692,3181.293197593707,1.3963868579361411,-0.20818509949097647,0.27858030682812807,237.89999999999998,57.900000000000006,81.15,33.8,2026,0.3416060701865318,0.24337957124842374,0.41651263093037577
669160,,"May, Dustin",13,7.1499999999999995,83.8,,-2.01,0.05,,0.0,0.0,0.0,0.0,2025,0.0045210243439772375,,
669165,CH,"Hurt, Kyle",64,64.0,89.1109375,1371.5,-1.0093750000000001,0.3134375,0.2835456,34.0,17.0,7.0,4.0,2026,0.3595505617977528,0.5,0.5714285714285714
669165,FF,"Hurt, Kyle",105,105.0,96.94380952380953,2053.3333333333335,-0.6977142857142857,1.2906666666666669,0.3609698333333333,55.0,13.0,13.0,8.0,2026,0.5898876404494382,0.23636363636363636,0.6153846153846154
