eventID,start,away_team,home_team,oddID,statID,playerID,player,periodID,betTypeID,sideID,bookmaker,available,odds,spread,overUnder,lastUpdatedAt,snapshot_at
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_doubles-THOMAS_EDMAN_1_MLB-game-ou-over,batting_doubles,THOMAS_EDMAN_1_MLB,Tommy Edman,game,ou,over,fanduel,True,+370,,0.5,2026-09-03T05:11:04.545Z,2026-09-03T05:14:08.760710+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_doubles-THOMAS_EDMAN_1_MLB-game-ou-over,batting_doubles,THOMAS_EDMAN_1_MLB,Tommy Edman,game,ou,over,draftkings,True,+379,,0.5,2026-09-03T05:09:55.697Z,2026-09-03T05:14:08.760714+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_doubles-THOMAS_EDMAN_1_MLB-game-yn-yes,batting_doubles,THOMAS_EDMAN_1_MLB,Tommy Edman,game,yn,yes,fanduel,True,+370,,,2026-09-03T05:09:55.898Z,2026-09-03T05:14:08.760717+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_doubles-THOMAS_EDMAN_1_MLB-game-yn-yes,batting_doubles,THOMAS_EDMAN_1_MLB,Tommy Edman,game,yn,yes,draftkings,True,+379,,,2026-09-03T05:09:55.697Z,2026-09-03T05:14:08.760721+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_doubles-THOMAS_SAGGESE_1_MLB-game-ou-over,batting_doubles,THOMAS_SAGGESE_1_MLB,Thomas Saggese,game,ou,over,fanduel,True,+550,,0.5,2026-09-03T05:11:04.545Z,2026-09-03T05:14:08.760725+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_doubles-THOMAS_SAGGESE_1_MLB-game-ou-over,batting_doubles,THOMAS_SAGGESE_1_MLB,Thomas Saggese,game,ou,over,draftkings,True,+580,,0.5,2026-09-03T05:09:55.697Z,2026-09-03T05:14:08.760729+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_doubles-THOMAS_SAGGESE_1_MLB-game-yn-yes,batting_doubles,THOMAS_SAGGESE_1_MLB,Thomas Saggese,game,yn,yes,fanduel,True,+550,,,2026-09-03T05:09:55.898Z,2026-09-03T05:14:08.760733+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_doubles-THOMAS_SAGGESE_1_MLB-game-yn-yes,batting_doubles,THOMAS_SAGGESE_1_MLB,Thomas Saggese,game,yn,yes,draftkings,True,+580,,,2026-09-03T05:09:55.697Z,2026-09-03T05:14:08.760737+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_doubles-WILL_SMITH_2_MLB-game-ou-over,batting_doubles,WILL_SMITH_2_MLB,Will Smith,game,ou,over,fanduel,True,+420,,0.5,2026-09-03T05:11:04.545Z,2026-09-03T05:14:08.760740+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_doubles-WILL_SMITH_2_MLB-game-ou-over,batting_doubles,WILL_SMITH_2_MLB,Will Smith,game,ou,over,draftkings,True,+424,,0.5,2026-09-03T05:11:12.545Z,2026-09-03T05:14:08.760744+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_doubles-WILL_SMITH_2_MLB-game-yn-yes,batting_doubles,WILL_SMITH_2_MLB,Will Smith,game,yn,yes,fanduel,True,+420,,,2026-09-03T05:09:55.898Z,2026-09-03T05:14:08.760748+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_doubles-WILL_SMITH_2_MLB-game-yn-yes,batting_doubles,WILL_SMITH_2_MLB,Will Smith,game,yn,yes,draftkings,True,+424,,,2026-09-03T05:11:12.545Z,2026-09-03T05:14:08.760752+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-ALEC_BURLESON_1_MLB-game-ou-over,batting_hits+runs+rbi,ALEC_BURLESON_1_MLB,Alec Burleson,game,ou,over,fanduel,True,+115,,1.5,2026-09-03T05:09:55.898Z,2026-09-03T05:14:08.760756+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-ALEC_BURLESON_1_MLB-game-ou-over,batting_hits+runs+rbi,ALEC_BURLESON_1_MLB,Alec Burleson,game,ou,over,draftkings,True,+124,,1.5,2026-09-03T05:09:55.697Z,2026-09-03T05:14:08.760759+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-ALEC_BURLESON_1_MLB-game-yn-yes,batting_hits+runs+rbi,ALEC_BURLESON_1_MLB,Alec Burleson,game,yn,yes,fanduel,True,-240,,,2026-09-03T05:09:55.898Z,2026-09-03T05:14:08.760763+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-ALEC_BURLESON_1_MLB-game-yn-yes,batting_hits+runs+rbi,ALEC_BURLESON_1_MLB,Alec Burleson,game,yn,yes,draftkings,True,-204,,,2026-09-03T05:09:55.697Z,2026-09-03T05:14:08.760767+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-ENRIQUE_HERNANDEZ_1_MLB-game-ou-over,batting_hits+runs+rbi,ENRIQUE_HERNANDEZ_1_MLB,Enrique Hernández,game,ou,over,fanduel,True,-240,,0.5,2026-09-03T05:09:55.898Z,2026-09-03T05:14:08.760771+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-ENRIQUE_HERNANDEZ_1_MLB-game-ou-over,batting_hits+runs+rbi,ENRIQUE_HERNANDEZ_1_MLB,Enrique Hernández,game,ou,over,draftkings,True,-157,,0.5,2026-09-03T05:09:55.697Z,2026-09-03T05:14:08.760775+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-ENRIQUE_HERNANDEZ_1_MLB-game-yn-yes,batting_hits+runs+rbi,ENRIQUE_HERNANDEZ_1_MLB,Enrique Hernández,game,yn,yes,fanduel,True,-240,,,2026-09-03T05:09:55.898Z,2026-09-03T05:14:08.760779+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-ENRIQUE_HERNANDEZ_1_MLB-game-yn-yes,batting_hits+runs+rbi,ENRIQUE_HERNANDEZ_1_MLB,Enrique Hernández,game,yn,yes,draftkings,True,-157,,,2026-09-03T05:09:55.697Z,2026-09-03T05:14:08.760782+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-FREDDIE_FREEMAN_1_MLB-game-ou-over,batting_hits+runs+rbi,FREDDIE_FREEMAN_1_MLB,Freddie Freeman,game,ou,over,fanduel,True,-120,,1.5,2026-09-03T05:09:55.898Z,2026-09-03T05:14:08.760786+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-FREDDIE_FREEMAN_1_MLB-game-ou-over,batting_hits+runs+rbi,FREDDIE_FREEMAN_1_MLB,Freddie Freeman,game,ou,over,draftkings,True,-135,,1.5,2026-09-03T05:09:55.697Z,2026-09-03T05:14:08.760790+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-FREDDIE_FREEMAN_1_MLB-game-yn-yes,batting_hits+runs+rbi,FREDDIE_FREEMAN_1_MLB,Freddie Freeman,game,yn,yes,fanduel,True,-290,,,2026-09-03T05:09:55.898Z,2026-09-03T05:14:08.760794+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-FREDDIE_FREEMAN_1_MLB-game-yn-yes,batting_hits+runs+rbi,FREDDIE_FREEMAN_1_MLB,Freddie Freeman,game,yn,yes,draftkings,True,-345,,,2026-09-03T05:09:55.697Z,2026-09-03T05:14:08.760798+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-IVAN_HERRERA_1_MLB-game-ou-over,batting_hits+runs+rbi,IVAN_HERRERA_1_MLB,Ivan Herrera,game,ou,over,fanduel,True,+120,,1.5,2026-09-03T05:09:55.898Z,2026-09-03T05:14:08.760801+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-IVAN_HERRERA_1_MLB-game-ou-over,batting_hits+runs+rbi,IVAN_HERRERA_1_MLB,Ivan Herrera,game,ou,over,draftkings,True,+142,,1.5,2026-09-03T05:09:55.697Z,2026-09-03T05:14:08.760805+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-IVAN_HERRERA_1_MLB-game-yn-yes,batting_hits+runs+rbi,IVAN_HERRERA_1_MLB,Ivan Herrera,game,yn,yes,fanduel,True,-240,,,2026-09-03T05:09:55.898Z,2026-09-03T05:14:08.760809+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-IVAN_HERRERA_1_MLB-game-yn-yes,batting_hits+runs+rbi,IVAN_HERRERA_1_MLB,Ivan Herrera,game,yn,yes,draftkings,True,-190,,,2026-09-03T05:09:55.697Z,2026-09-03T05:14:08.760812+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-JORDAN_WALKER_1_MLB-game-ou-over,batting_hits+runs+rbi,JORDAN_WALKER_1_MLB,Jordan Walker,game,ou,over,fanduel,True,+100,,1.5,2026-09-03T05:09:55.898Z,2026-09-03T05:14:08.760816+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-JORDAN_WALKER_1_MLB-game-ou-over,batting_hits+runs+rbi,JORDAN_WALKER_1_MLB,Jordan Walker,game,ou,over,draftkings,True,+124,,1.5,2026-09-03T05:09:55.697Z,2026-09-03T05:14:08.760820+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-JORDAN_WALKER_1_MLB-game-yn-yes,batting_hits+runs+rbi,JORDAN_WALKER_1_MLB,Jordan Walker,game,yn,yes,fanduel,True,-240,,,2026-09-03T05:09:55.898Z,2026-09-03T05:14:08.760824+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-JORDAN_WALKER_1_MLB-game-yn-yes,batting_hits+runs+rbi,JORDAN_WALKER_1_MLB,Jordan Walker,game,yn,yes,draftkings,True,-190,,,2026-09-03T05:09:55.697Z,2026-09-03T05:14:08.760828+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-JOSE_FERMIN_1_MLB-game-ou-over,batting_hits+runs+rbi,JOSE_FERMIN_1_MLB,José Fermín,game,ou,over,fanduel,True,+130,,1.5,2026-09-03T05:09:55.898Z,2026-09-03T05:14:08.760832+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-JOSE_FERMIN_1_MLB-game-ou-over,batting_hits+runs+rbi,JOSE_FERMIN_1_MLB,José Fermín,game,ou,over,draftkings,True,+140,,1.5,2026-09-03T05:09:55.697Z,2026-09-03T05:14:08.760837+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-JOSE_FERMIN_1_MLB-game-yn-yes,batting_hits+runs+rbi,JOSE_FERMIN_1_MLB,José Fermín,game,yn,yes,fanduel,True,-210,,,2026-09-03T05:09:55.898Z,2026-09-03T05:14:08.760841+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-JOSE_FERMIN_1_MLB-game-yn-yes,batting_hits+runs+rbi,JOSE_FERMIN_1_MLB,José Fermín,game,yn,yes,draftkings,True,-188,,,2026-09-03T05:09:55.697Z,2026-09-03T05:14:08.760845+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-JOSHUA_BAEZ_1_MLB-game-ou-over,batting_hits+runs+rbi,JOSHUA_BAEZ_1_MLB,Joshua Baez,game,ou,over,fanduel,True,-125,,0.5,2026-09-03T05:09:55.898Z,2026-09-03T05:14:08.760849+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-JOSHUA_BAEZ_1_MLB-game-ou-over,batting_hits+runs+rbi,JOSHUA_BAEZ_1_MLB,Joshua Baez,game,ou,over,draftkings,True,-148,,0.5,2026-09-03T05:09:55.697Z,2026-09-03T05:14:08.760853+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-JOSHUA_BAEZ_1_MLB-game-yn-yes,batting_hits+runs+rbi,JOSHUA_BAEZ_1_MLB,Joshua Baez,game,yn,yes,fanduel,True,-125,,,2026-09-03T05:09:55.898Z,2026-09-03T05:14:08.760857+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-JOSHUA_BAEZ_1_MLB-game-yn-yes,batting_hits+runs+rbi,JOSHUA_BAEZ_1_MLB,Joshua Baez,game,yn,yes,draftkings,True,-148,,,2026-09-03T05:09:55.697Z,2026-09-03T05:14:08.760887+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-KYLE_TUCKER_1_MLB-game-ou-over,batting_hits+runs+rbi,KYLE_TUCKER_1_MLB,Kyle Tucker,game,ou,over,fanduel,True,+105,,1.5,2026-09-03T05:09:55.898Z,2026-09-03T05:14:08.760891+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-KYLE_TUCKER_1_MLB-game-ou-over,batting_hits+runs+rbi,KYLE_TUCKER_1_MLB,Kyle Tucker,game,ou,over,draftkings,True,-103,,1.5,2026-09-03T05:09:55.697Z,2026-09-03T05:14:08.760895+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-KYLE_TUCKER_1_MLB-game-yn-yes,batting_hits+runs+rbi,KYLE_TUCKER_1_MLB,Kyle Tucker,game,yn,yes,fanduel,True,-230,,,2026-09-03T05:09:55.898Z,2026-09-03T05:14:08.760899+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-KYLE_TUCKER_1_MLB-game-yn-yes,batting_hits+runs+rbi,KYLE_TUCKER_1_MLB,Kyle Tucker,game,yn,yes,draftkings,True,-262,,,2026-09-03T05:09:55.697Z,2026-09-03T05:14:08.760902+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-LEONARDO_BERNAL_1_MLB-game-ou-over,batting_hits+runs+rbi,LEONARDO_BERNAL_1_MLB,Leonardo Bernal,game,ou,over,fanduel,True,-170,,0.5,2026-09-03T05:09:55.898Z,2026-09-03T05:14:08.760906+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-LEONARDO_BERNAL_1_MLB-game-ou-over,batting_hits+runs+rbi,LEONARDO_BERNAL_1_MLB,Leonardo Bernal,game,ou,over,draftkings,True,-123,,0.5,2026-09-03T05:09:55.697Z,2026-09-03T05:14:08.760910+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-LEONARDO_BERNAL_1_MLB-game-yn-yes,batting_hits+runs+rbi,LEONARDO_BERNAL_1_MLB,Leonardo Bernal,game,yn,yes,fanduel,True,-170,,,2026-09-03T05:09:55.898Z,2026-09-03T05:14:08.760914+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-LEONARDO_BERNAL_1_MLB-game-yn-yes,batting_hits+runs+rbi,LEONARDO_BERNAL_1_MLB,Leonardo Bernal,game,yn,yes,draftkings,True,-123,,,2026-09-03T05:09:55.697Z,2026-09-03T05:14:08.760918+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-MIGUEL_ROJAS_1_MLB-game-ou-over,batting_hits+runs+rbi,MIGUEL_ROJAS_1_MLB,Miguel Rojas,game,ou,over,fanduel,True,+105,,1.5,2026-09-03T05:09:55.898Z,2026-09-03T05:14:08.760922+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-MIGUEL_ROJAS_1_MLB-game-ou-over,batting_hits+runs+rbi,MIGUEL_ROJAS_1_MLB,Miguel Rojas,game,ou,over,draftkings,True,+136,,1.5,2026-09-03T05:09:55.697Z,2026-09-03T05:14:08.760925+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-MIGUEL_ROJAS_1_MLB-game-yn-yes,batting_hits+runs+rbi,MIGUEL_ROJAS_1_MLB,Miguel Rojas,game,yn,yes,fanduel,True,-250,,,2026-09-03T05:09:55.898Z,2026-09-03T05:14:08.760929+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-MIGUEL_ROJAS_1_MLB-game-yn-yes,batting_hits+runs+rbi,MIGUEL_ROJAS_1_MLB,Miguel Rojas,game,yn,yes,draftkings,True,-164,,,2026-09-03T05:09:55.697Z,2026-09-03T05:14:08.760933+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-MOOKIE_BETTS_1_MLB-game-ou-over,batting_hits+runs+rbi,MOOKIE_BETTS_1_MLB,Mookie Betts,game,ou,over,fanduel,True,-135,,1.5,2026-09-03T05:09:55.898Z,2026-09-03T05:14:08.760937+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-MOOKIE_BETTS_1_MLB-game-ou-over,batting_hits+runs+rbi,MOOKIE_BETTS_1_MLB,Mookie Betts,game,ou,over,draftkings,True,-132,,1.5,2026-09-03T05:09:55.697Z,2026-09-03T05:14:08.760941+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-MOOKIE_BETTS_1_MLB-game-yn-yes,batting_hits+runs+rbi,MOOKIE_BETTS_1_MLB,Mookie Betts,game,yn,yes,fanduel,True,-360,,,2026-09-03T05:09:55.898Z,2026-09-03T05:14:08.760945+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-MOOKIE_BETTS_1_MLB-game-yn-yes,batting_hits+runs+rbi,MOOKIE_BETTS_1_MLB,Mookie Betts,game,yn,yes,draftkings,True,-343,,,2026-09-03T05:09:55.697Z,2026-09-03T05:14:08.760948+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-NATHAN_CHURCH_1_MLB-game-ou-over,batting_hits+runs+rbi,NATHAN_CHURCH_1_MLB,Nathan Church,game,ou,over,fanduel,True,-155,,0.5,2026-09-03T05:09:55.898Z,2026-09-03T05:14:08.760952+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-NATHAN_CHURCH_1_MLB-game-ou-over,batting_hits+runs+rbi,NATHAN_CHURCH_1_MLB,Nathan Church,game,ou,over,draftkings,True,-122,,0.5,2026-09-03T05:09:55.697Z,2026-09-03T05:14:08.760956+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-NATHAN_CHURCH_1_MLB-game-yn-yes,batting_hits+runs+rbi,NATHAN_CHURCH_1_MLB,Nathan Church,game,yn,yes,fanduel,True,-155,,,2026-09-03T05:09:55.898Z,2026-09-03T05:14:08.760960+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-NATHAN_CHURCH_1_MLB-game-yn-yes,batting_hits+runs+rbi,NATHAN_CHURCH_1_MLB,Nathan Church,game,yn,yes,draftkings,True,-122,,,2026-09-03T05:09:55.697Z,2026-09-03T05:14:08.760964+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-RAMON_URIAS_1_MLB-game-ou-over,batting_hits+runs+rbi,RAMON_URIAS_1_MLB,Ramón Urías,game,ou,over,fanduel,True,-140,,0.5,2026-09-03T05:09:55.898Z,2026-09-03T05:14:08.760967+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-RAMON_URIAS_1_MLB-game-ou-over,batting_hits+runs+rbi,RAMON_URIAS_1_MLB,Ramón Urías,game,ou,over,draftkings,True,-130,,0.5,2026-09-03T05:09:55.697Z,2026-09-03T05:14:08.760971+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-RAMON_URIAS_1_MLB-game-yn-yes,batting_hits+runs+rbi,RAMON_URIAS_1_MLB,Ramón Urías,game,yn,yes,fanduel,True,-140,,,2026-09-03T05:09:55.898Z,2026-09-03T05:14:08.760975+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-RAMON_URIAS_1_MLB-game-yn-yes,batting_hits+runs+rbi,RAMON_URIAS_1_MLB,Ramón Urías,game,yn,yes,draftkings,True,-130,,,2026-09-03T05:09:55.697Z,2026-09-03T05:14:08.760979+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-SHOHEI_OHTANI_1_MLB-game-ou-over,batting_hits+runs+rbi,SHOHEI_OHTANI_1_MLB,Shohei Ohtani,game,ou,over,fanduel,True,-150,,1.5,2026-09-03T05:09:55.898Z,2026-09-03T05:14:08.760983+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-SHOHEI_OHTANI_1_MLB-game-ou-over,batting_hits+runs+rbi,SHOHEI_OHTANI_1_MLB,Shohei Ohtani,game,ou,over,draftkings,True,+128,,2.5,2026-09-03T05:09:55.697Z,2026-09-03T05:14:08.760987+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-SHOHEI_OHTANI_1_MLB-game-yn-yes,batting_hits+runs+rbi,SHOHEI_OHTANI_1_MLB,Shohei Ohtani,game,yn,yes,fanduel,True,-360,,,2026-09-03T05:09:55.898Z,2026-09-03T05:14:08.760990+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-SHOHEI_OHTANI_1_MLB-game-yn-yes,batting_hits+runs+rbi,SHOHEI_OHTANI_1_MLB,Shohei Ohtani,game,yn,yes,draftkings,True,-367,,,2026-09-03T05:09:55.697Z,2026-09-03T05:14:08.760994+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-TEOSCAR_HERNANDEZ_1_MLB-game-ou-over,batting_hits+runs+rbi,TEOSCAR_HERNANDEZ_1_MLB,Teoscar Hernández,game,ou,over,fanduel,True,-125,,1.5,2026-09-03T05:09:55.898Z,2026-09-03T05:14:08.760998+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-TEOSCAR_HERNANDEZ_1_MLB-game-ou-over,batting_hits+runs+rbi,TEOSCAR_HERNANDEZ_1_MLB,Teoscar Hernández,game,ou,over,draftkings,True,-109,,1.5,2026-09-03T05:09:55.697Z,2026-09-03T05:14:08.761002+00:00
mnMl5OovSzbb6nHfdsg7,2026-09-04T02:10:00.000Z,St. Louis Cardinals,Los Angeles Dodgers,batting_hits+runs+rbi-TEOSCAR_HERNANDEZ_1_MLB-game-yn-yes,batting_hits+runs+rbi,TEOSCAR_HERNANDEZ_1_MLB,Teoscar Hernández,game,yn,yes,fanduel,True,-300,,,2026-09-03T05:09:55.898Z,2026-09-03T05:14:08.761006+00:00
