event_id,sport_key,game_date,home_team,away_team,canonical_event_id,commence_time,bookmaker,bookmaker_title,player,market_key,market,line,over_price,under_price,implied_probability,is_dfs_flat_payout,dfs_normalized,last_update,age_seconds,injury.status,injury.description,injury.date,injury.team
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15:00.000Z,sleeper,Sleeper,David Hamilton,player_total_bases,Total Bases,0.5,-164.0,-101.0,62.1,True,False,2026-09-03T18:48:39Z,34.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,betmgm,BetMGM,Gunnar Henderson,player_hits_alt,Player Hits Milestones 2 Or More,2.0,310.0,,24.4,False,False,2026-09-03T18:48:18Z,55.0,,,,
3ffba29c7cccfbdb0cb05ee26cd7d550,baseball_mlb,2026-09-03,Cleveland Guardians,Toronto Blue Jays,90cd068622baf6ae,2026-09-03T17:10:00.000Z,fanduel,FanDuel,Ernie Clement,player_runs,Runs Scored,0.5,170.0,,37.0,False,False,2026-09-03T18:32:31Z,1002.0,,,,
3ffba29c7cccfbdb0cb05ee26cd7d550,baseball_mlb,2026-09-03,Cleveland Guardians,Toronto Blue Jays,90cd068622baf6ae,2026-09-03T17:10:00.000Z,hardrock,Hard Rock Bet,George Springer,player_runs,Runs Scored,0.5,120.0,-160.0,45.5,False,False,2026-09-03T18:22:22Z,1611.0,,,,
4531806102eb01c9886a2ceb2b16b0b9,baseball_mlb,2026-09-03,Houston Astros,Chicago White Sox,64c5a4f5c5bcb708,2026-09-03T18:10:00.000Z,fanatics,Fanatics,Cam Smith,player_total_bases,Total Bases,0.5,-150.0,115.0,60.0,False,False,2026-09-03T18:47:34Z,99.0,,,,
4531806102eb01c9886a2ceb2b16b0b9,baseball_mlb,2026-09-03,Houston Astros,Chicago White Sox,64c5a4f5c5bcb708,2026-09-03T18:10:00.000Z,parx,Parx Casino,Andrew Benintendi,player_hits,Hits,0.5,-175.0,125.0,63.6,False,False,2026-09-03T18:26:49Z,1344.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00Z,bovada,Bovada,Christian Encarnacion-Strand (BAL),player_player_to_hit_a_home_run,Player To Hit A Home Run,,390.0,,20.4,False,False,2026-09-03T18:47:48Z,85.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00Z,pinnacle,Pinnacle,Boston Red Sox +1,alternate_spreads,Alternate Run Line,1.0,-200.0,,66.7,False,False,2026-09-03T18:30:37Z,1116.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,bet365,bet365,Ceddanne Rafaela,player_hits,Hits,1.5,195.0,-270.0,33.9,False,False,2026-09-03T18:37:12Z,721.0,,,,
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15:00.000Z,caesars,Caesars,Brice Turang,player_walks,Hitter Walks,0.5,128.0,-173.0,43.9,False,False,2026-09-03T18:26:49Z,1344.0,,,,
73dce6fd1ad7e9fb50f91d4257915e37,baseball_mlb,2026-09-03,Cincinnati Reds,Milwaukee Brewers,557c8e82f586c48a,2026-09-03T19:00:00Z,fliff,Fliff,MIL Brewers vs CIN Reds,alternate_totals,Alternative TOTAL RUNS,10.5,110.0,-150.0,47.6,False,False,2026-09-03T18:36:31Z,762.0,,,,
4531806102eb01c9886a2ceb2b16b0b9,baseball_mlb,2026-09-03,Houston Astros,Chicago White Sox,64c5a4f5c5bcb708,2026-09-03T18:10:00Z,prophetx,ProphetX,Miguel Vargas,player_rbis,Miguel Vargas Total RBIs,0.5,150.0,-270.0,40.0,False,False,2026-09-03T18:11:03Z,2290.0,,,,
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15Z,betr,Betr,Carson Kelly,player_runs,Runs,0.5,100.0,-100.0,50.0,True,True,2026-09-03T17:57:11Z,3122.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00+00:00,novig,Novig,Gunnar Henderson,player_home_runs,Home Runs,0.5,700.0,-900.0,12.5,False,False,2026-09-03T18:24:57Z,1456.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,draftkings,DraftKings,Carlos Narvaez,player_hits_milestones,Hits Milestones,2.0,640.0,,13.5,False,False,2026-09-03T18:40:56Z,497.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,sleeper,Sleeper,Dylan Beavers,player_hits,Hits,0.5,-139.0,-119.0,58.2,True,False,2026-09-03T18:48:39Z,34.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,betmgm,BetMGM,Gunnar Henderson,player_hits_runs_rbis,Hits Runs Rbis,1.5,-105.0,-125.0,51.2,False,False,2026-09-03T18:37:12Z,721.0,,,,
3ffba29c7cccfbdb0cb05ee26cd7d550,baseball_mlb,2026-09-03,Cleveland Guardians,Toronto Blue Jays,90cd068622baf6ae,2026-09-03T17:10:00.000Z,fanduel,FanDuel,Ernie Clement,player_to_hit_a_home_run,To Hit A Home Run,0.0,2000.0,,4.8,False,False,2026-09-03T18:48:30Z,43.0,,,,
3ffba29c7cccfbdb0cb05ee26cd7d550,baseball_mlb,2026-09-03,Cleveland Guardians,Toronto Blue Jays,90cd068622baf6ae,2026-09-03T17:10:00.000Z,hardrock,Hard Rock Bet,George Springer,player_stolen_bases,Stolen Bases,0.5,750.0,-1600.0,11.8,False,False,2026-09-03T18:22:22Z,1611.0,,,,
4531806102eb01c9886a2ceb2b16b0b9,baseball_mlb,2026-09-03,Houston Astros,Chicago White Sox,64c5a4f5c5bcb708,2026-09-03T18:10:00.000Z,fanatics,Fanatics,Cam Smith,player_triples,Triples,0.5,1900.0,,5.0,False,False,2026-09-03T18:12:28Z,2205.0,,,,
4531806102eb01c9886a2ceb2b16b0b9,baseball_mlb,2026-09-03,Houston Astros,Chicago White Sox,64c5a4f5c5bcb708,2026-09-03T18:10:00.000Z,parx,Parx Casino,Andrew Benintendi,player_rbis,Rbis,0.5,190.0,-278.0,34.5,False,False,2026-09-03T18:23:01Z,1572.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00Z,bovada,Bovada,Christian Encarnacion-Strand (BAL),player_player_to_record_a_run,Player To Record A Run,,140.0,,41.7,False,False,2026-09-03T18:47:48Z,85.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00Z,pinnacle,Pinnacle,Boston Red Sox +1.5,alternate_spreads,Alternate Run Line,1.5,-272.0,,73.1,False,False,2026-09-03T18:30:37Z,1116.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,bet365,bet365,Ceddanne Rafaela,player_hits_alt,Player Hits Milestones 4 Or More,4.0,3500.0,,2.8,False,False,2026-09-03T18:47:43Z,90.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,caesars,Caesars,Caleb Durbin,player_hits_alt,Player Hits Milestones 1 Or More,1.0,-265.0,,72.6,False,False,2026-09-03T18:07:35Z,2498.0,,,,
73dce6fd1ad7e9fb50f91d4257915e37,baseball_mlb,2026-09-03,Cincinnati Reds,Milwaukee Brewers,557c8e82f586c48a,2026-09-03T19:00:00Z,fliff,Fliff,MIL Brewers vs CIN Reds,alternate_totals,Alternative TOTAL RUNS,11.5,165.0,-225.0,37.7,False,False,2026-09-03T18:36:31Z,762.0,,,,
4531806102eb01c9886a2ceb2b16b0b9,baseball_mlb,2026-09-03,Houston Astros,Chicago White Sox,64c5a4f5c5bcb708,2026-09-03T18:10:00Z,prophetx,ProphetX,Miguel Vargas,player_runs,Miguel Vargas Total Runs,0.5,115.0,-176.0,46.5,False,False,2026-09-03T18:11:03Z,2290.0,,,,
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15Z,betr,Betr,Carson Kelly,player_runs_batted_in,Runs Batted In,0.5,100.0,-100.0,50.0,True,True,2026-09-03T17:57:11Z,3122.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00+00:00,novig,Novig,Gunnar Henderson,player_rbis,Rbis,0.5,257.0,-239.0,28.0,False,False,2026-09-03T18:48:09Z,64.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,draftkings,DraftKings,Carlos Narvaez,player_hits_milestones,Hits Milestones,3.0,3500.0,,2.8,False,False,2026-09-03T18:40:56Z,497.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,sleeper,Sleeper,Dylan Beavers,player_rbis,Rbis,0.5,218.0,-526.0,31.4,True,False,2026-09-03T18:48:39Z,34.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,betmgm,BetMGM,Gunnar Henderson,player_rbis,Rbis,0.5,210.0,-295.0,32.3,False,False,2026-09-03T18:49:00Z,13.0,,,,
3ffba29c7cccfbdb0cb05ee26cd7d550,baseball_mlb,2026-09-03,Cleveland Guardians,Toronto Blue Jays,90cd068622baf6ae,2026-09-03T17:10:00.000Z,fanduel,FanDuel,Ernie Clement,player_to_record_a_hit,To Record A Hit,0.0,100.0,,50.0,False,False,2026-09-03T18:48:30Z,43.0,,,,
3ffba29c7cccfbdb0cb05ee26cd7d550,baseball_mlb,2026-09-03,Cleveland Guardians,Toronto Blue Jays,90cd068622baf6ae,2026-09-03T17:10:00.000Z,hardrock,Hard Rock Bet,Jesus Sanchez,player_doubles,Doubles,0.5,450.0,-700.0,18.2,False,False,2026-09-03T18:07:35Z,2498.0,,,,
4531806102eb01c9886a2ceb2b16b0b9,baseball_mlb,2026-09-03,Houston Astros,Chicago White Sox,64c5a4f5c5bcb708,2026-09-03T18:10:00.000Z,fanatics,Fanatics,Chase Meidroth,player_hits,Hits,0.5,-185.0,140.0,64.9,False,False,2026-09-03T18:10:16Z,2337.0,,,,
4531806102eb01c9886a2ceb2b16b0b9,baseball_mlb,2026-09-03,Houston Astros,Chicago White Sox,64c5a4f5c5bcb708,2026-09-03T18:10:00.000Z,parx,Parx Casino,Andrew Benintendi,player_total_bases,Total Bases,1.5,190.0,-278.0,34.5,False,False,2026-09-03T18:26:49Z,1344.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00Z,bovada,Bovada,Christian Encarnacion-Strand (BAL),player_player_to_record_a_stolen_base,Player To Record A Stolen Base,,2000.0,,4.8,False,False,2026-09-03T18:47:48Z,85.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00Z,pinnacle,Pinnacle,Boston Red Sox -1,alternate_spreads,Alternate Run Line,-1.0,106.0,,48.5,False,False,2026-09-03T18:30:37Z,1116.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,bet365,bet365,Ceddanne Rafaela,player_strikeouts,Hitter Strikeouts,0.5,-210.0,155.0,67.7,False,False,2026-09-03T18:47:43Z,90.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,caesars,Caesars,Caleb Durbin,player_hits_alt,Player Hits Milestones 3 Or More,3.0,850.0,,10.5,False,False,2026-09-03T18:07:35Z,2498.0,,,,
73dce6fd1ad7e9fb50f91d4257915e37,baseball_mlb,2026-09-03,Cincinnati Reds,Milwaukee Brewers,557c8e82f586c48a,2026-09-03T19:00:00Z,fliff,Fliff,MIL Brewers vs CIN Reds,alternate_totals,Alternative TOTAL RUNS,12.5,210.0,-300.0,32.3,False,False,2026-09-03T18:36:31Z,762.0,,,,
4531806102eb01c9886a2ceb2b16b0b9,baseball_mlb,2026-09-03,Houston Astros,Chicago White Sox,64c5a4f5c5bcb708,2026-09-03T18:10:00Z,prophetx,ProphetX,Miguel Vargas,player_singles,Miguel Vargas Singles,0.5,-138.0,-162.0,58.0,False,False,2026-09-03T18:11:03Z,2290.0,,,,
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15Z,betr,Betr,Carson Kelly,player_singles,Singles,0.5,100.0,-100.0,50.0,True,True,2026-09-03T17:57:11Z,3122.0,,,,
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15:00+00:00,novig,Novig,Ian Happ,exchange_batting_strikeouts,Batting Strikeouts,1.5,174.0,,36.5,False,False,2026-09-03T18:49:04Z,9.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,draftkings,DraftKings,Carlos Narvaez,player_home_runs_milestones,Home Runs Milestones,1.0,850.0,,10.5,False,False,2026-09-03T18:40:56Z,497.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,sleeper,Sleeper,Dylan Beavers,player_total_bases,Total Bases,0.5,-133.0,-123.0,57.1,True,False,2026-09-03T18:48:39Z,34.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,betmgm,BetMGM,Gunnar Henderson,player_runs,Runs Scored,0.5,140.0,-190.0,41.7,False,False,2026-09-03T18:27:51Z,1282.0,,,,
3ffba29c7cccfbdb0cb05ee26cd7d550,baseball_mlb,2026-09-03,Cleveland Guardians,Toronto Blue Jays,90cd068622baf6ae,2026-09-03T17:10:00.000Z,fanduel,FanDuel,Jesus Sanchez,player_hits,Hits,0.5,102.0,,49.5,False,False,2026-09-03T18:47:31Z,102.0,,,,
3ffba29c7cccfbdb0cb05ee26cd7d550,baseball_mlb,2026-09-03,Cleveland Guardians,Toronto Blue Jays,90cd068622baf6ae,2026-09-03T17:10:00.000Z,hardrock,Hard Rock Bet,Jesus Sanchez,player_home_runs,Home Runs,0.5,575.0,-950.0,14.8,False,False,2026-09-03T18:07:35Z,2498.0,,,,
4531806102eb01c9886a2ceb2b16b0b9,baseball_mlb,2026-09-03,Houston Astros,Chicago White Sox,64c5a4f5c5bcb708,2026-09-03T18:10:00.000Z,fanatics,Fanatics,Chase Meidroth,player_hits_runs_rbis,Hits Runs Rbis,1.5,130.0,-185.0,43.5,False,False,2026-09-03T17:52:31Z,3402.0,,,,
4531806102eb01c9886a2ceb2b16b0b9,baseball_mlb,2026-09-03,Houston Astros,Chicago White Sox,64c5a4f5c5bcb708,2026-09-03T18:10:00.000Z,parx,Parx Casino,Braden Montgomery,player_hits,Hits,0.5,-205.0,148.0,67.2,False,False,2026-09-03T18:23:01Z,1572.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00Z,bovada,Bovada,Christian Encarnacion-Strand (BAL),player_runs,Player to record 2+ Runs,,1100.0,,8.3,False,False,2026-09-03T18:47:48Z,85.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00Z,pinnacle,Pinnacle,Boston Red Sox -2,alternate_spreads,Alternate Run Line,-2.0,177.0,,36.1,False,False,2026-09-03T18:17:23Z,1910.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,bet365,bet365,Ceddanne Rafaela,player_total_bases,Total Bases,1.5,130.0,-170.0,43.5,False,False,2026-09-03T18:37:12Z,721.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,caesars,Caesars,Caleb Durbin,player_hits_runs_rbis,Hits Runs Rbis,1.5,-106.0,-125.0,51.5,False,False,2026-09-03T18:07:35Z,2498.0,,,,
73dce6fd1ad7e9fb50f91d4257915e37,baseball_mlb,2026-09-03,Cincinnati Reds,Milwaukee Brewers,557c8e82f586c48a,2026-09-03T19:00:00Z,fliff,Fliff,MIL Brewers vs CIN Reds,alternate_totals,Alternative TOTAL RUNS,13.5,300.0,-455.0,25.0,False,False,2026-09-03T18:36:31Z,762.0,,,,
4531806102eb01c9886a2ceb2b16b0b9,baseball_mlb,2026-09-03,Houston Astros,Chicago White Sox,64c5a4f5c5bcb708,2026-09-03T18:10:00Z,prophetx,ProphetX,Miguel Vargas,player_stolen_bases,Miguel Vargas Stolen Bases,0.5,700.0,,12.5,False,False,2026-09-03T18:11:03Z,2290.0,,,,
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15Z,betr,Betr,Carson Kelly,player_total_bases,Total Bases,0.5,100.0,-100.0,50.0,True,True,2026-09-03T17:57:11Z,3122.0,,,,
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15:00+00:00,novig,Novig,Ian Happ,player_hits,Hits,0.5,-125.0,,55.6,False,False,2026-09-03T18:24:57Z,1456.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,draftkings,DraftKings,Carlos Narvaez,player_home_runs_milestones,Home Runs Milestones,2.0,9400.0,,1.1,False,False,2026-09-03T18:40:56Z,497.0,,,,
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15:00.000Z,sleeper,Sleeper,Garrett Mitchell,player_bat_walks,Bat Walks,0.5,132.0,-238.0,43.1,True,False,2026-09-03T18:48:39Z,34.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,betmgm,BetMGM,Gunnar Henderson,player_singles,Singles,0.5,110.0,-150.0,47.6,False,False,2026-09-03T18:26:49Z,1344.0,,,,
3ffba29c7cccfbdb0cb05ee26cd7d550,baseball_mlb,2026-09-03,Cleveland Guardians,Toronto Blue Jays,90cd068622baf6ae,2026-09-03T17:10:00.000Z,fanduel,FanDuel,Jesus Sanchez,player_to_hit_a_home_run,To Hit A Home Run,0.0,1000.0,,9.1,False,False,2026-09-03T18:46:30Z,163.0,,,,
3ffba29c7cccfbdb0cb05ee26cd7d550,baseball_mlb,2026-09-03,Cleveland Guardians,Toronto Blue Jays,90cd068622baf6ae,2026-09-03T17:10:00.000Z,hardrock,Hard Rock Bet,Jesus Sanchez,player_runs,Runs Scored,0.5,300.0,-500.0,25.0,False,False,2026-09-03T18:46:46Z,147.0,,,,
4531806102eb01c9886a2ceb2b16b0b9,baseball_mlb,2026-09-03,Houston Astros,Chicago White Sox,64c5a4f5c5bcb708,2026-09-03T18:10:00.000Z,fanatics,Fanatics,Chase Meidroth,player_home_runs_alt,Player Home Runs Milestones 1 Or More,1.0,1800.0,,5.3,False,False,2026-09-03T18:32:41Z,992.0,,,,
4531806102eb01c9886a2ceb2b16b0b9,baseball_mlb,2026-09-03,Houston Astros,Chicago White Sox,64c5a4f5c5bcb708,2026-09-03T18:10:00.000Z,parx,Parx Casino,Braden Montgomery,player_rbis,Rbis,0.5,185.0,-265.0,35.1,False,False,2026-09-03T18:02:35Z,2798.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00Z,bovada,Bovada,Christian Encarnacion-Strand (BAL),player_total_bases,To Record 4+ Total Bases,,320.0,,23.8,False,False,2026-09-03T18:48:46Z,27.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00Z,pinnacle,Pinnacle,Boston Red Sox -2.5,alternate_spreads,Alternate Run Line,-2.5,203.0,,33.0,False,False,2026-09-03T18:30:37Z,1116.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,bet365,bet365,Ceddanne Rafaela,player_total_bases_alt,Player Total Bases Milestones 3 Or More,3.0,310.0,,24.4,False,False,2026-09-03T18:47:43Z,90.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,caesars,Caesars,Caleb Durbin,player_rbis,Rbis,0.5,200.0,,33.3,False,False,2026-09-03T18:48:18Z,55.0,,,,
bcbdf06d9b3baa117a900ae5ffdd3c21,baseball_mlb,2026-09-03,Chicago White Sox,Minnesota Twins,0d737a611d3576cd,2026-09-03T19:00:00Z,fliff,Fliff,MIN Twins vs CHI White Sox,alternate_spreads,Alternative RUN LINE,2.5,-370.0,255.0,78.7,False,False,2026-09-03T18:33:00Z,973.0,,,,
4531806102eb01c9886a2ceb2b16b0b9,baseball_mlb,2026-09-03,Houston Astros,Chicago White Sox,64c5a4f5c5bcb708,2026-09-03T18:10:00Z,prophetx,ProphetX,Miguel Vargas,player_total_bases,Miguel Vargas Total Bases,1.5,115.0,,46.5,False,False,2026-09-03T18:11:03Z,2290.0,,,,
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15Z,betr,Betr,Carson Kelly,player_walks,Walks,0.5,100.0,-100.0,50.0,True,True,2026-09-03T17:57:11Z,3122.0,,,,
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15:00+00:00,novig,Novig,Ian Happ,player_hits_runs_rbis,Hits Runs Rbis,1.5,130.0,,43.5,False,False,2026-09-03T18:46:04Z,189.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,draftkings,DraftKings,Carlos Narvaez,player_runs_alt,Player Runs Milestones 2 Or More,2.0,1220.0,,7.6,False,False,2026-09-03T18:48:18Z,55.0,,,,
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15:00.000Z,sleeper,Sleeper,Garrett Mitchell,player_hits,Hits,0.5,-175.0,104.0,63.6,True,False,2026-09-03T18:48:39Z,34.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,betmgm,BetMGM,Gunnar Henderson,player_strikeouts,Hitter Strikeouts,0.5,-185.0,,64.9,False,False,2026-09-03T18:41:37Z,456.0,,,,
3ffba29c7cccfbdb0cb05ee26cd7d550,baseball_mlb,2026-09-03,Cleveland Guardians,Toronto Blue Jays,90cd068622baf6ae,2026-09-03T17:10:00.000Z,fanduel,FanDuel,Jesus Sanchez,player_to_record_a_hit,To Record A Hit,0.0,108.0,,48.1,False,False,2026-09-03T18:46:30Z,163.0,,,,
3ffba29c7cccfbdb0cb05ee26cd7d550,baseball_mlb,2026-09-03,Cleveland Guardians,Toronto Blue Jays,90cd068622baf6ae,2026-09-03T17:10:00.000Z,hardrock,Hard Rock Bet,Jesus Sanchez,player_stolen_bases,Stolen Bases,0.5,1400.0,-6000.0,6.7,False,False,2026-09-03T18:12:28Z,2205.0,,,,
4531806102eb01c9886a2ceb2b16b0b9,baseball_mlb,2026-09-03,Houston Astros,Chicago White Sox,64c5a4f5c5bcb708,2026-09-03T18:10:00.000Z,fanatics,Fanatics,Chase Meidroth,player_rbis,Rbis,0.5,230.0,-350.0,30.3,False,False,2026-09-03T18:01:56Z,2837.0,,,,
4531806102eb01c9886a2ceb2b16b0b9,baseball_mlb,2026-09-03,Houston Astros,Chicago White Sox,64c5a4f5c5bcb708,2026-09-03T18:10:00.000Z,parx,Parx Casino,Braden Montgomery,player_total_bases,Total Bases,1.5,175.0,-265.0,36.4,False,False,2026-09-03T18:26:49Z,1344.0,,,,
919bdbd90145290fd9a5266e0fed035b,baseball_mlb,2026-09-03,Chicago Cubs,Milwaukee Brewers,a00db2afa47ee075,2026-09-03T23:15:00Z,bovada,Bovada,Christian Yelich (MIL),player_home_runs,Player to hit 2+ Home Runs,,10000.0,,1.0,False,False,2026-09-03T18:47:48Z,85.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00Z,pinnacle,Pinnacle,Boston Red Sox -3,alternate_spreads,Alternate Run Line,-3.0,269.0,,27.1,False,False,2026-09-03T18:17:23Z,1910.0,,,,
87e824da83d83bcea518867ca5c3d75f,baseball_mlb,2026-09-03,Baltimore Orioles,Boston Red Sox,66ba9a911f77f8e3,2026-09-03T23:15:00.000Z,bet365,bet365,Christian Encarnacion-Strand,player_total_bases_alt,Player Total Bases Milestones 4 Or More,4.0,390.0,,20.4,False,False,2026-09-03T18:47:43Z,90.0,,,,
